movie_local,target_local,score,label
2852,2,-6.1812639236450195,1
2852,1,-6.691713333129883,0
2852,0,-5.870853900909424,0
1674,2,-7.07869815826416,1
1674,0,-7.367366790771484,0
1674,1,-8.187525749206543,0
2613,2,-4.520236492156982,1
2613,0,-6.7651214599609375,0
2613,1,-5.389045715332031,0
2715,0,-7.605676651000977,1
2715,2,-6.697771072387695,0
2715,1,-7.030877113342285,0
2019,2,-4.5540971755981445,1
2019,0,-5.985939025878906,0
2019,1,-4.343087196350098,0
141,0,-6.8511857986450195,1
141,2,-5.497159957885742,0
141,1,-6.356880187988281,0
1550,0,-6.0275421142578125,1
1550,1,-6.0911126136779785,0
1550,2,-5.341670036315918,0
621,1,-6.373176574707031,1
621,0,-6.575174808502197,0
621,2,-5.882302761077881,0
1076,1,-6.0001068115234375,1
1076,2,-5.7958245277404785,0
1076,0,-6.702720642089844,0
2045,1,-4.990424156188965,1
2045,2,-5.471866130828857,0
2045,0,-6.402128219604492,0
2494,1,-9.212199211120605,1
2494,2,-10.084060668945312,0
2494,0,-6.958856105804443,0
1056,0,-7.038722991943359,1
1056,2,-6.110283374786377,0
1056,1,-6.7397003173828125,0
2615,1,-4.544072151184082,1
2615,0,-6.206474304199219,0
2615,2,-4.108701705932617,0
3297,1,-1.65189528465271,1
3297,0,-4.583235740661621,0
3297,2,-1.472851276397705,0
369,1,-2.5226378440856934,1
369,0,-4.685251712799072,0
369,2,-2.3808436393737793,0
443,2,-4.129090785980225,1
443,0,-5.032249927520752,0
443,1,-4.091678142547607,0
1637,0,-7.065229415893555,1
1637,1,-6.9055914878845215,0
1637,2,-6.870082855224609,0
3840,2,-3.045675754547119,1
3840,1,-3.6576712131500244,0
3840,0,-5.274107933044434,0
2720,1,-10.800366401672363,1
2720,0,-8.176926612854004,0
2720,2,-10.325897216796875,0
2776,2,-4.659146308898926,1
2776,0,-6.571161270141602,0
2776,1,-4.861732482910156,0
145,0,-6.4543609619140625,1
145,2,-7.1859002113342285,0
145,1,-7.728993892669678,0
999,2,-6.231812477111816,1
999,0,-6.968380928039551,0
999,1,-6.487462043762207,0
1975,2,-6.328760623931885,1
1975,1,-6.412674903869629,0
1975,0,-5.58453369140625,0
30,0,-6.8920698165893555,1
30,2,-7.181693077087402,0
30,1,-7.59624719619751,0
144,0,-5.6591010093688965,1
144,1,-3.2190017700195312,0
144,2,-2.789180040359497,0
3119,1,-7.648211479187012,1
3119,0,-6.926331520080566,0
3119,2,-7.3728461265563965,0
3975,1,-3.7672107219696045,1
3975,2,-3.423745632171631,0
3975,0,-5.525479316711426,0
2340,2,-4.562973499298096,1
2340,0,-6.289784908294678,0
2340,1,-4.749912261962891,0
1919,1,-5.142788887023926,1
1919,0,-6.394456386566162,0
1919,2,-4.867372512817383,0
2412,0,-5.2006306648254395,1
2412,1,-4.186872959136963,0
2412,2,-3.7125797271728516,0
2100,1,-4.19163703918457,1
2100,0,-6.082597255706787,0
2100,2,-3.739290475845337,0
3571,2,-3.911714553833008,1
3571,0,-5.878633975982666,0
3571,1,-4.236814498901367,0
933,0,-5.955236434936523,1
933,1,-5.437918186187744,0
933,2,-4.9611287117004395,0
3475,2,-6.323950290679932,1
3475,1,-6.303197860717773,0
3475,0,-6.554106712341309,0
888,2,-6.650626182556152,1
888,1,-6.533885955810547,0
888,0,-5.985942363739014,0
2916,0,-6.764667987823486,1
2916,2,-4.548948764801025,0
2916,1,-5.003020286560059,0
3855,1,-7.462014198303223,1
3855,0,-7.282208442687988,0
3855,2,-7.254852771759033,0
1051,2,-4.021758556365967,1
1051,1,-4.789215087890625,0
1051,0,-5.79965353012085,0
295,0,-7.481563568115234,1
295,2,-7.369075775146484,0
295,1,-7.924617290496826,0
3702,2,-4.240676403045654,1
3702,1,-4.482445240020752,0
3702,0,-6.333789825439453,0
3074,1,-7.830014228820801,1
3074,0,-8.065242767333984,0
3074,2,-6.910171985626221,0
4007,2,-4.98972749710083,1
4007,1,-5.822075366973877,0
4007,0,-6.805578231811523,0
606,0,-5.410884857177734,1
606,1,-3.368485450744629,0
606,2,-2.9291038513183594,0
1932,1,-4.922863006591797,1
1932,2,-5.1000142097473145,0
1932,0,-6.115230560302734,0
3205,2,-5.760969161987305,1
3205,0,-6.475830078125,0
3205,1,-6.025396823883057,0
16,0,-6.6460490226745605,1
16,2,-7.67034912109375,0
16,1,-8.394272804260254,0
54,0,-5.742504119873047,1
54,1,-5.432929515838623,0
54,2,-5.292325019836426,0
3969,2,-7.522127628326416,1
3969,0,-7.919550895690918,0
3969,1,-7.890207767486572,0
3224,1,-4.439834117889404,1
3224,2,-4.124446868896484,0
3224,0,-4.748360633850098,0
1567,1,-5.585968017578125,1
1567,0,-5.655885696411133,0
1567,2,-5.6725850105285645,0
3919,1,-4.598118782043457,1
3919,0,-6.362610816955566,0
3919,2,-3.6324362754821777,0
178,0,-6.888578414916992,1
178,2,-7.6962361335754395,0
178,1,-8.002828598022461,0
420,0,-5.182726860046387,1
420,1,-4.896381855010986,0
420,2,-5.266603946685791,0
1736,1,-4.83497428894043,1
1736,0,-6.104548454284668,0
1736,2,-4.282914161682129,0
2446,0,-6.434296607971191,1
2446,1,-5.1881022453308105,0
2446,2,-4.696520805358887,0
3179,2,-7.5028581619262695,1
3179,1,-7.6946258544921875,0
3179,0,-7.634230613708496,0
1368,1,-4.021541595458984,1
1368,0,-5.803863048553467,0
1368,2,-3.653249740600586,0
1327,2,-8.500904083251953,1
1327,0,-6.9574713706970215,0
1327,1,-9.0120849609375,0
1882,1,-5.062318801879883,1
1882,0,-6.291362285614014,0
1882,2,-4.356780529022217,0
3306,2,-4.472712516784668,1
3306,0,-5.739686489105225,0
3306,1,-4.636636734008789,0
2841,0,-5.3313188552856445,1
2841,1,-3.306469202041626,0
2841,2,-3.4741621017456055,0
508,1,-7.48964786529541,1
508,2,-6.919557571411133,0
508,0,-7.0553693771362305,0
3612,2,-2.7703118324279785,1
3612,0,-4.713829040527344,0
3612,1,-2.9278857707977295,0
962,1,-5.10564661026001,1
962,2,-4.567087173461914,0
962,0,-6.278244972229004,0
3637,2,-3.7422103881835938,1
3637,0,-5.8337202072143555,0
3637,1,-3.8747918605804443,0
3432,1,-5.988729476928711,1
3432,0,-6.028791427612305,0
3432,2,-6.298493385314941,0
3021,1,-6.320825099945068,1
3021,2,-5.644592761993408,0
3021,0,-6.481083869934082,0
2524,1,-4.567625999450684,1
2524,0,-5.820088863372803,0
2524,2,-4.3282389640808105,0
4025,2,-5.2538557052612305,1
4025,0,-6.692043304443359,0
4025,1,-5.351151466369629,0
3326,2,-4.7546281814575195,1
3326,0,-5.911852836608887,0
3326,1,-4.941219329833984,0
155,1,-3.2171380519866943,1
155,2,-2.6456379890441895,0
155,0,-4.932082176208496,0
578,1,-8.414772033691406,1
578,2,-8.800773620605469,0
578,0,-7.3148579597473145,0
1315,1,-3.9173691272735596,1
1315,0,-4.794433116912842,0
1315,2,-3.6428298950195312,0
4178,2,-4.46298360824585,1
4178,1,-4.59914493560791,0
4178,0,-6.0919294357299805,0
2341,1,-3.3283262252807617,1
2341,2,-3.0002565383911133,0
2341,0,-5.445916652679443,0
3788,2,-4.724981307983398,1
3788,1,-5.421335220336914,0
3788,0,-6.51981782913208,0
1964,2,-6.664010524749756,1
1964,1,-6.1550750732421875,0
1964,0,-6.23974084854126,0
3664,1,-2.787795305252075,1
3664,0,-5.459931373596191,0
3664,2,-2.480579137802124,0
910,2,-6.076070785522461,1
910,1,-6.806745529174805,0
910,0,-6.658877372741699,0
121,0,-6.040933609008789,1
121,1,-7.803167819976807,0
121,2,-7.958286285400391,0
3377,1,-4.543135643005371,1
3377,0,-5.541754722595215,0
3377,2,-4.880582332611084,0
3120,0,-6.48819637298584,1
3120,1,-5.184228897094727,0
3120,2,-5.353592872619629,0
895,0,-6.201818466186523,1
895,1,-5.240684509277344,0
895,2,-5.408161163330078,0
2104,0,-7.312033653259277,1
2104,2,-9.517973899841309,0
2104,1,-9.573514938354492,0
3321,2,-5.866175174713135,1
3321,0,-6.7419657707214355,0
3321,1,-5.762146949768066,0
2315,2,-5.9457244873046875,1
2315,1,-5.914343357086182,0
2315,0,-5.888187885284424,0
1055,0,-6.818289279937744,1
1055,2,-5.844931602478027,0
1055,1,-5.936460494995117,0
709,2,-5.481286525726318,1
709,1,-5.914517402648926,0
709,0,-6.108694076538086,0
504,2,-8.475332260131836,1
504,0,-7.397541522979736,0
504,1,-8.864789009094238,0
3111,2,-6.273375511169434,1
3111,0,-7.496611595153809,0
3111,1,-6.734262466430664,0
3688,1,-4.273186206817627,1
3688,2,-3.3434958457946777,0
3688,0,-5.802798748016357,0
3791,0,-5.3893303871154785,1
3791,1,-3.6160218715667725,0
3791,2,-3.360924005508423,0
1889,2,-5.333206653594971,1
1889,0,-5.0740156173706055,0
1889,1,-4.99709415435791,0
3576,1,-7.930027008056641,1
3576,2,-7.851978778839111,0
3576,0,-6.397259712219238,0
1427,2,-9.564228057861328,1
1427,1,-9.801403999328613,0
1427,0,-7.399515628814697,0
1163,1,-6.413444995880127,1
1163,0,-6.591521263122559,0
1163,2,-6.4447126388549805,0
1846,2,-5.965041637420654,1
1846,0,-6.769025802612305,0
1846,1,-6.386725902557373,0
2743,1,-5.756796836853027,1
2743,2,-5.9985432624816895,0
2743,0,-6.25969123840332,0
4031,2,-6.213387489318848,1
4031,0,-6.856377601623535,0
4031,1,-6.93056583404541,0
873,1,-5.635436534881592,1
873,0,-5.983122825622559,0
873,2,-5.517823219299316,0
2956,0,-6.1080002784729,1
2956,1,-5.032830238342285,0
2956,2,-4.867733001708984,0
1521,2,-2.6611056327819824,1
1521,0,-5.8247175216674805,0
1521,1,-3.0626749992370605,0
2925,2,-2.5739877223968506,1
2925,1,-2.8590095043182373,0
2925,0,-5.736624717712402,0
2783,2,-5.892246723175049,1
2783,0,-6.690613746643066,0
2783,1,-5.754758834838867,0
3955,1,-4.756523609161377,1
3955,2,-4.5646162033081055,0
3955,0,-6.075004577636719,0
1234,0,-5.714799880981445,1
1234,2,-5.184969902038574,0
1234,1,-5.082413673400879,0
112,1,-3.5998446941375732,1
112,0,-5.1225152015686035,0
112,2,-3.1252551078796387,0
3826,1,-5.291257858276367,1
3826,2,-4.67148494720459,0
3826,0,-6.433404922485352,0
4123,1,-4.5594916343688965,1
4123,0,-6.106531143188477,0
4123,2,-4.36445951461792,0
208,0,-5.248286724090576,1
208,2,-4.510112762451172,0
208,1,-5.043083190917969,0
3605,1,-5.839317798614502,1
3605,2,-4.973087310791016,0
3605,0,-6.882833480834961,0
3667,1,-4.841571807861328,1
3667,0,-6.323391914367676,0
3667,2,-4.844975471496582,0
2844,2,-2.818333625793457,1
2844,0,-5.061705589294434,0
2844,1,-3.3631889820098877,0
2578,1,-4.579495429992676,1
2578,2,-4.610681056976318,0
2578,0,-6.142159461975098,0
314,0,-4.984551906585693,1
314,1,-4.396484375,0
314,2,-4.113865375518799,0
1750,0,-6.00880241394043,1
1750,2,-5.5207672119140625,0
1750,1,-5.256120204925537,0
3923,1,-3.3171443939208984,1
3923,0,-5.33060359954834,0
3923,2,-2.7923684120178223,0
3732,1,-4.590249061584473,1
3732,2,-3.654757022857666,0
3732,0,-6.45014762878418,0
1414,0,-6.871116638183594,1
1414,1,-7.795563697814941,0
1414,2,-7.754748344421387,0
