movie_local,target_local,score,label
2852,2852,0.4181640148162842,1
2852,2029,0.40987545251846313,0
2852,1446,0.42059391736984253,0
2852,3210,0.41961538791656494,0
2852,101,0.4173325300216675,0
2852,203,0.41789695620536804,0
2852,2819,0.4136292338371277,0
2852,3127,0.4221855103969574,0
2852,1279,0.41284847259521484,0
2852,4166,0.41355767846107483,0
2852,3305,0.4159499704837799,0
2852,3765,0.42583832144737244,0
2852,2949,0.41087806224823,0
2852,2316,0.41752827167510986,0
2852,567,0.4196757376194,0
2852,771,0.4149749279022217,0
2852,2569,0.42083168029785156,0
2852,749,0.4243916869163513,0
2852,2258,0.42981141805648804,0
2852,1090,0.4163947105407715,0
1674,1674,0.41127657890319824,1
1674,2725,0.4161655902862549,0
1674,2403,0.4116455316543579,0
1674,2539,0.4208912253379822,0
1674,1746,0.4183744192123413,0
1674,956,0.40956827998161316,0
1674,3225,0.41357457637786865,0
1674,1256,0.413648784160614,0
1674,3514,0.4129054844379425,0
1674,2097,0.4122171103954315,0
1674,823,0.41366255283355713,0
1674,3242,0.4120458960533142,0
1674,2206,0.41458016633987427,0
1674,3931,0.4150323271751404,0
1674,3715,0.4128829538822174,0
1674,2891,0.4131236970424652,0
1674,2511,0.4156799912452698,0
1674,3605,0.4153866171836853,0
1674,62,0.4187217950820923,0
1674,2581,0.4167892038822174,0
2613,2613,0.4132806956768036,1
2613,2695,0.4125671982765198,0
2613,691,0.42752593755722046,0
2613,3134,0.41388386487960815,0
2613,2679,0.4224129319190979,0
2613,2846,0.42816227674484253,0
2613,960,0.42056453227996826,0
2613,3971,0.4262593984603882,0
2613,24,0.41867920756340027,0
2613,2896,0.42190873622894287,0
2613,164,0.4205772876739502,0
2613,1460,0.42552366852760315,0
2613,2567,0.42144420742988586,0
2613,2765,0.42009636759757996,0
2613,267,0.415016770362854,0
2613,806,0.41940006613731384,0
2613,1075,0.4206906855106354,0
2613,3933,0.4211607873439789,0
2613,2509,0.42090165615081787,0
2613,2342,0.42509883642196655,0
2715,2715,0.4061398208141327,1
2715,1759,0.41458767652511597,0
2715,3669,0.4198720455169678,0
2715,1788,0.4073966145515442,0
2715,278,0.41288304328918457,0
2715,683,0.415493905544281,0
2715,1325,0.409807413816452,0
2715,1870,0.4116496741771698,0
2715,1229,0.4138137698173523,0
2715,2642,0.4098409116268158,0
2715,979,0.4138835668563843,0
2715,3103,0.40474066138267517,0
2715,2665,0.4079652726650238,0
2715,3307,0.41140830516815186,0
2715,864,0.40427908301353455,0
2715,3989,0.40840139985084534,0
2715,1609,0.41732272505760193,0
2715,2564,0.4061488211154938,0
2715,1416,0.4171120524406433,0
2715,1429,0.40816444158554077,0
2019,2019,0.4155350625514984,1
2019,690,0.4215988516807556,0
2019,1170,0.41564273834228516,0
2019,1150,0.41198694705963135,0
2019,63,0.41969576478004456,0
2019,2822,0.41842079162597656,0
2019,3261,0.4143744111061096,0
2019,4126,0.41172894835472107,0
2019,3935,0.41626423597335815,0
2019,3975,0.4124908447265625,0
2019,3375,0.41713935136795044,0
2019,1231,0.4187459349632263,0
2019,158,0.41633567214012146,0
2019,3954,0.42121532559394836,0
2019,3078,0.41560569405555725,0
2019,2585,0.42131489515304565,0
2019,700,0.42005425691604614,0
2019,3186,0.4189712405204773,0
2019,3652,0.4188957214355469,0
2019,3391,0.4116707444190979,0
141,141,0.4190528094768524,1
141,3846,0.41685375571250916,0
141,1072,0.4243168830871582,0
141,2298,0.41982266306877136,0
141,3936,0.41720569133758545,0
141,505,0.42091089487075806,0
141,148,0.4177698791027069,0
141,3748,0.43237656354904175,0
141,2820,0.41813212633132935,0
141,3295,0.4243740439414978,0
141,185,0.41764533519744873,0
141,1957,0.4199299216270447,0
141,3351,0.4243263602256775,0
141,2489,0.42790305614471436,0
141,3799,0.42385101318359375,0
141,3823,0.4337072968482971,0
141,3325,0.4160574674606323,0
141,2080,0.4236724376678467,0
141,4123,0.4148961305618286,0
141,13,0.4143645167350769,0
1550,1550,0.4096755087375641,1
1550,1498,0.4178934693336487,0
1550,3665,0.4040224552154541,0
1550,305,0.40071558952331543,0
1550,1748,0.40641891956329346,0
1550,4045,0.40145182609558105,0
1550,3798,0.40555909276008606,0
1550,1816,0.41187790036201477,0
1550,1307,0.40795761346817017,0
1550,3402,0.4089638292789459,0
1550,2745,0.4072567820549011,0
1550,916,0.40280741453170776,0
1550,975,0.4058153033256531,0
1550,1545,0.40471476316452026,0
1550,761,0.40580421686172485,0
1550,344,0.41231685876846313,0
1550,3353,0.40537500381469727,0
1550,1925,0.40512752532958984,0
1550,216,0.4086523950099945,0
1550,13,0.3995254635810852,0
621,621,0.41129064559936523,1
621,3015,0.41895318031311035,0
621,2329,0.4149523675441742,0
621,649,0.4052177965641022,0
621,3738,0.4186980128288269,0
621,4106,0.40654218196868896,0
621,697,0.4119522273540497,0
621,2526,0.41000896692276,0
621,3081,0.40592217445373535,0
621,1688,0.41284894943237305,0
621,2353,0.4102065861225128,0
621,2252,0.40703439712524414,0
621,3240,0.4083722233772278,0
621,339,0.41556310653686523,0
621,2631,0.4093170166015625,0
621,3227,0.40940403938293457,0
621,3430,0.41468313336372375,0
621,314,0.41517555713653564,0
621,2741,0.40841567516326904,0
621,1798,0.4135168194770813,0
1076,1076,0.42448192834854126,1
1076,1401,0.4252685308456421,0
1076,349,0.4190349578857422,0
1076,3269,0.4224502444267273,0
1076,1681,0.4379992187023163,0
1076,3279,0.4167811870574951,0
1076,908,0.4198014438152313,0
1076,2439,0.4189320206642151,0
1076,4009,0.41773325204849243,0
1076,2837,0.42108258605003357,0
1076,89,0.4210495054721832,0
1076,3029,0.4179977476596832,0
1076,449,0.4269202649593353,0
1076,1988,0.42163193225860596,0
1076,1299,0.42324283719062805,0
1076,3520,0.41538769006729126,0
1076,3803,0.41860514879226685,0
1076,3398,0.42044875025749207,0
1076,3604,0.4238126277923584,0
1076,324,0.42572444677352905,0
2045,2045,0.41373294591903687,1
2045,2470,0.41323021054267883,0
2045,1566,0.41211074590682983,0
2045,2845,0.41779497265815735,0
2045,145,0.41348087787628174,0
2045,3173,0.410643994808197,0
2045,2980,0.4097788333892822,0
2045,512,0.4134677052497864,0
2045,1554,0.41316157579421997,0
2045,2605,0.41262364387512207,0
2045,2345,0.4126209020614624,0
2045,2552,0.41925063729286194,0
2045,3154,0.40930330753326416,0
2045,3485,0.4118431806564331,0
2045,3190,0.4261249899864197,0
2045,3022,0.4167253375053406,0
2045,1757,0.4158158302307129,0
2045,2971,0.41624385118484497,0
2045,1923,0.4159041941165924,0
2045,3474,0.4112863540649414,0
2494,2494,0.4019225835800171,1
2494,1407,0.41581082344055176,0
2494,3545,0.4149138927459717,0
2494,356,0.41549789905548096,0
2494,518,0.40833568572998047,0
2494,1541,0.41322821378707886,0
2494,3975,0.40649574995040894,0
2494,1359,0.4099777936935425,0
2494,3046,0.41148388385772705,0
2494,2637,0.40801429748535156,0
2494,3766,0.4134013056755066,0
