movie_local,target_local,score,label
2852,1159,0.7710109949111938,1
2852,2075,0.43874654173851013,0
2852,1817,0.4547167420387268,0
2852,1652,0.6092897653579712,0
2852,1600,0.6122755408287048,0
2852,726,0.6175659894943237,0
2852,1774,0.6121613383293152,0
2852,1918,0.7908155918121338,0
2852,621,0.9131187200546265,0
2852,124,0.43052905797958374,0
2852,1849,0.6104058027267456,0
2852,356,0.45181751251220703,0
2852,1309,0.4552531838417053,0
2852,1779,0.61033034324646,0
2852,1804,0.6165375709533691,0
2852,858,0.6038519144058228,0
2852,1488,0.4528476595878601,0
2852,540,0.7737067341804504,0
2852,1516,1.2082817554473877,0
2852,1807,0.604426383972168,0
1674,149,1.8915168046951294,1
1674,1893,0.6173627376556396,0
1674,1080,0.6152868270874023,0
1674,893,0.45530974864959717,0
1674,491,0.46097469329833984,0
1674,373,0.770995557308197,0
1674,214,0.43707993626594543,0
1674,426,1.211601734161377,0
1674,945,0.4453137516975403,0
1674,363,0.4470905363559723,0
1674,870,0.4438169002532959,0
1674,1296,0.4515649974346161,0
1674,1200,0.6342455148696899,0
1674,743,0.7594296932220459,0
1674,2015,0.45338761806488037,0
1674,1203,0.7589911222457886,0
1674,653,0.44463521242141724,0
1674,1477,0.47005337476730347,0
1674,847,0.785449743270874,0
1674,256,1.0510454177856445,0
2613,798,0.7906296253204346,1
2613,794,0.6374868154525757,0
2613,1462,0.6210646033287048,0
2613,426,1.232767939567566,0
2613,1088,0.9401341080665588,0
2613,298,0.6445649862289429,0
2613,1423,1.2202706336975098,0
2613,1381,0.7859688997268677,0
2613,930,0.9239723086357117,0
2613,754,0.7863921523094177,0
2613,775,0.46493613719940186,0
2613,15,0.6386696696281433,0
2613,202,1.2356235980987549,0
2613,1154,0.4598434567451477,0
2613,420,0.6254520416259766,0
2613,1815,0.45411670207977295,0
2613,1968,0.6536121368408203,0
2613,1148,0.6355153322219849,0
2613,783,0.6256129741668701,0
2613,627,0.6342670917510986,0
2715,655,1.1917245388031006,1
2715,2007,0.4557509422302246,0
2715,1896,0.61606764793396,0
2715,1610,1.05490243434906,0
2715,327,0.44989773631095886,0
2715,1959,0.6174620985984802,0
2715,1218,1.3272831439971924,0
2715,1627,0.6011461615562439,0
2715,580,0.6175957918167114,0
2715,1990,0.7604007720947266,0
2715,524,0.4631260335445404,0
2715,1661,0.6144968867301941,0
2715,123,0.9012974500656128,0
2715,453,0.604032576084137,0
2715,93,0.6175212264060974,0
2715,1264,0.6131981611251831,0
2715,303,0.6177099943161011,0
2715,613,0.9071719646453857,0
2715,677,0.46887460350990295,0
2715,105,0.7654845714569092,0
2019,1356,0.6043745279312134,1
2019,821,0.4568074941635132,0
2019,1678,0.6278026700019836,0
2019,456,0.6116848587989807,0
2019,1193,0.4508291184902191,0
2019,407,1.083580493927002,0
2019,830,0.6043030619621277,0
2019,1168,0.760677695274353,0
2019,1073,0.45376497507095337,0
2019,1975,0.7814255952835083,0
2019,471,0.4641069769859314,0
2019,791,0.6226080060005188,0
2019,1646,0.6124600172042847,0
2019,1911,0.7694375514984131,0
2019,1047,0.4643586575984955,0
2019,1051,0.630493700504303,0
2019,927,0.6065293550491333,0
2019,1131,0.6347855925559998,0
2019,2049,0.6273683309555054,0
2019,11,0.46378251910209656,0
141,1664,1.313018798828125,1
141,641,0.6291412115097046,0
141,698,0.6172950863838196,0
141,246,0.5997632741928101,0
141,701,0.46542876958847046,0
141,402,0.6298658847808838,0
141,974,0.6110785603523254,0
141,1946,0.9133093357086182,0
141,213,0.8946348428726196,0
141,690,0.9228050708770752,0
141,1030,0.609187126159668,0
141,680,1.1796350479125977,0
141,1580,0.7801458835601807,0
141,951,0.46241891384124756,0
141,308,0.9098302125930786,0
141,212,0.9056402444839478,0
141,1954,0.4495016932487488,0
141,419,0.46247783303260803,0
141,1988,0.4494798481464386,0
141,955,0.6081926822662354,0
1550,1822,1.0108299255371094,1
1550,1124,1.8371131420135498,0
1550,1644,0.7385146617889404,0
1550,1474,0.7368738651275635,0
1550,685,0.6086486577987671,0
1550,754,0.7429078221321106,0
1550,810,0.44621485471725464,0
1550,787,0.6035441160202026,0
1550,1646,0.5908549427986145,0
1550,490,0.5963733196258545,0
1550,273,0.5860061645507812,0
1550,1796,0.7572153806686401,0
1550,240,0.6011483669281006,0
1550,1380,0.587225615978241,0
1550,88,0.5907677412033081,0
1550,522,0.5860903263092041,0
1550,2036,1.0333410501480103,0
1550,207,0.5891594886779785,0
1550,441,0.5987042188644409,0
1550,1431,0.5783634185791016,0
621,1237,0.4416719973087311,1
621,1227,0.6291248202323914,0
621,1942,1.2601332664489746,0
621,1130,0.6267014145851135,0
621,83,0.6350423097610474,0
621,44,0.6188445687294006,0
621,183,0.6296076774597168,0
621,799,0.627431333065033,0
621,575,0.6346742510795593,0
