movie_local,target_local,score,label
2852,1159,0.7535833120346069,1
2852,2075,0.4414041042327881,0
2852,1817,0.441521555185318,0
2852,1652,0.6177335977554321,0
2852,1600,0.6036989092826843,0
2852,726,0.5945190191268921,0
2852,1774,0.602470874786377,0
2852,1918,0.7608806490898132,0
2852,621,0.9113131761550903,0
2852,124,0.4529796242713928,0
2852,1849,0.5960858464241028,0
2852,356,0.4494929611682892,0
2852,1309,0.43853604793548584,0
2852,1779,0.6210833787918091,0
2852,1804,0.6038668155670166,0
2852,858,0.6101238131523132,0
2852,1488,0.4552273154258728,0
2852,540,0.7639459371566772,0
2852,1516,1.190778136253357,0
2852,1807,0.6049416065216064,0
1674,149,1.8453656435012817,1
1674,1893,0.6288889050483704,0
1674,1080,0.6256792545318604,0
1674,893,0.46659940481185913,0
1674,491,0.4560585021972656,0
1674,373,0.7501857280731201,0
1674,214,0.4551424980163574,0
1674,426,1.1886484622955322,0
1674,945,0.4465888738632202,0
1674,363,0.4605628252029419,0
1674,870,0.45656734704971313,0
1674,1296,0.47153544425964355,0
1674,1200,0.6019529104232788,0
1674,743,0.7512725591659546,0
1674,2015,0.47980231046676636,0
1674,1203,0.7617752552032471,0
1674,653,0.4681968092918396,0
1674,1477,0.45920538902282715,0
1674,847,0.759617805480957,0
1674,256,1.036325216293335,0
2613,798,0.7685686349868774,1
2613,794,0.615034282207489,0
2613,1462,0.6061654686927795,0
2613,426,1.1964404582977295,0
2613,1088,0.9079192876815796,0
2613,298,0.6219534873962402,0
2613,1423,1.1666663885116577,0
2613,1381,0.7536400556564331,0
2613,930,0.9068974852561951,0
2613,754,0.7670930624008179,0
2613,775,0.4506024122238159,0
2613,15,0.6167162656784058,0
2613,202,1.1966065168380737,0
2613,1154,0.45968735218048096,0
2613,420,0.6100419759750366,0
2613,1815,0.4558637738227844,0
2613,1968,0.6242745518684387,0
2613,1148,0.6189965009689331,0
2613,783,0.6022088527679443,0
2613,627,0.6080937385559082,0
2715,655,1.131711721420288,1
2715,2007,0.4606504738330841,0
2715,1896,0.6189587116241455,0
2715,1610,0.9977766871452332,0
2715,327,0.4688531756401062,0
2715,1959,0.6063017249107361,0
2715,1218,1.2647716999053955,0
2715,1627,0.6051003932952881,0
2715,580,0.6138973236083984,0
2715,1990,0.7393447160720825,0
2715,524,0.45888808369636536,0
2715,1661,0.609692394733429,0
2715,123,0.8737278580665588,0
2715,453,0.580507755279541,0
2715,93,0.5841110348701477,0
2715,1264,0.5858771800994873,0
2715,303,0.6085180044174194,0
2715,613,0.863853394985199,0
2715,677,0.45849648118019104,0
2715,105,0.7373272180557251,0
2019,1356,0.6387171745300293,1
2019,821,0.47428596019744873,0
2019,1678,0.6398535370826721,0
2019,456,0.639877200126648,0
2019,1193,0.46859535574913025,0
2019,407,1.0609287023544312,0
2019,830,0.6228588819503784,0
2019,1168,0.7855122089385986,0
2019,1073,0.47733068466186523,0
2019,1975,0.774678111076355,0
2019,471,0.4838574528694153,0
2019,791,0.6300674676895142,0
2019,1646,0.6318110227584839,0
2019,1911,0.7774624824523926,0
2019,1047,0.48759111762046814,0
2019,1051,0.6131981015205383,0
2019,927,0.644862949848175,0
2019,1131,0.6361024975776672,0
2019,2049,0.6372387409210205,0
2019,11,0.4703199863433838,0
141,1664,1.2440382242202759,1
141,641,0.5828221440315247,0
141,698,0.5928779244422913,0
141,246,0.5896868109703064,0
141,701,0.4487151503562927,0
141,402,0.6027716398239136,0
141,974,0.5955255031585693,0
141,1946,0.869775652885437,0
141,213,0.8637778162956238,0
141,690,0.8723719120025635,0
141,1030,0.5782676935195923,0
141,680,1.11541748046875,0
