movie_local,target_local,score,label
2852,2,17.88733673095703,1
2852,1,25.04181480407715,0
2852,0,13.166979789733887,0
1674,2,20.37350082397461,1
1674,0,13.151481628417969,0
1674,1,26.83704948425293,0
2613,2,19.186006546020508,1
2613,0,13.035842895507812,0
2613,1,25.11562728881836,0
2715,0,14.1878662109375,1
2715,2,20.339153289794922,0
2715,1,27.74565887451172,0
2019,2,20.301727294921875,1
2019,0,12.657102584838867,0
2019,1,24.746112823486328,0
141,0,13.267534255981445,1
141,2,19.75421905517578,0
141,1,26.12549591064453,0
1550,0,13.939801216125488,1
1550,1,28.116230010986328,0
1550,2,22.933712005615234,0
621,1,26.384994506835938,1
621,0,13.806509017944336,0
621,2,18.322282791137695,0
1076,1,28.884180068969727,1
1076,2,23.456531524658203,0
1076,0,14.575908660888672,0
2045,1,25.221956253051758,1
2045,2,25.110198974609375,0
2045,0,12.073923110961914,0
2494,1,26.086732864379883,1
2494,2,21.42452621459961,0
2494,0,12.95020580291748,0
1056,0,13.415568351745605,1
1056,2,18.73015594482422,0
1056,1,26.01725196838379,0
2615,1,28.019634246826172,1
2615,0,14.152124404907227,0
2615,2,23.165241241455078,0
3297,1,25.824649810791016,1
3297,0,13.634489059448242,0
3297,2,19.2689208984375,0
369,1,26.134971618652344,1
369,0,13.548820495605469,0
369,2,18.999216079711914,0
443,2,22.918228149414062,1
443,0,12.884990692138672,0
443,1,25.536867141723633,0
1637,0,13.588608741760254,1
1637,1,26.772512435913086,0
1637,2,22.762645721435547,0
3840,2,29.324970245361328,1
3840,1,29.721084594726562,0
3840,0,13.97543716430664,0
2720,1,27.16478157043457,1
2720,0,13.574060440063477,0
2720,2,20.158340454101562,0
2776,2,23.26034164428711,1
2776,0,12.136423110961914,0
2776,1,25.032386779785156,0
145,0,13.309280395507812,1
145,2,21.298267364501953,0
145,1,25.780981063842773,0
999,2,13.957061767578125,1
999,0,13.57609748840332,0
999,1,25.597135543823242,0
1975,2,20.738544464111328,1
1975,1,27.417877197265625,0
1975,0,14.191219329833984,0
30,0,13.939858436584473,1
30,2,21.784353256225586,0
30,1,28.301715850830078,0
144,0,12.51256275177002,1
144,1,25.827621459960938,0
144,2,21.938907623291016,0
3119,1,26.945688247680664,1
3119,0,13.767631530761719,0
3119,2,17.999568939208984,0
3975,1,26.381567001342773,1
3975,2,21.436697006225586,0
3975,0,13.079524993896484,0
2340,2,17.26436996459961,1
2340,0,13.812833786010742,0
2340,1,26.052242279052734,0
1919,1,24.98530387878418,1
1919,0,12.899219512939453,0
1919,2,20.9796142578125,0
2412,0,13.355770111083984,1
2412,1,26.237476348876953,0
2412,2,19.483081817626953,0
2100,1,26.163673400878906,1
2100,0,12.896217346191406,0
2100,2,21.941957473754883,0
3571,2,17.736194610595703,1
3571,0,14.319501876831055,0
