movie_local,target_local,score,label
2852,2,-6.547962188720703,1
2852,1,-48.629642486572266,0
2852,0,-18.109844207763672,0
1674,2,-8.158302307128906,1
1674,0,-18.368621826171875,0
1674,1,-49.90428161621094,0
2613,2,1.4918303489685059,1
2613,0,-14.414217948913574,0
2613,1,-36.19660568237305,0
2715,0,-16.953943252563477,1
2715,2,-4.820389747619629,0
2715,1,-45.57601547241211,0
2019,2,-2.719738006591797,1
2019,0,-16.318681716918945,0
2019,1,-41.096981048583984,0
141,0,-16.980712890625,1
141,2,-2.055298089981079,0
141,1,-43.179237365722656,0
1550,0,-17.757171630859375,1
1550,1,-49.308082580566406,0
1550,2,-7.860831260681152,0
621,1,-48.726924896240234,1
621,0,-18.196163177490234,0
621,2,-8.189681053161621,0
1076,1,-49.545555114746094,1
1076,2,-5.617282867431641,0
1076,0,-18.370716094970703,0
2045,1,-39.32311248779297,1
2045,2,-1.6304330825805664,0
2045,0,-15.68387222290039,0
2494,1,-46.51753234863281,1
2494,2,-7.165689468383789,0
2494,0,-17.529260635375977,0
1056,0,-18.198583602905273,1
1056,2,-5.413081169128418,0
1056,1,-48.03425598144531,0
2615,1,-53.38240051269531,1
2615,0,-19.153165817260742,0
2615,2,-7.340388298034668,0
3297,1,-49.2606201171875,1
3297,0,-17.9154109954834,0
3297,2,-5.804210662841797,0
369,1,-46.38713836669922,1
369,0,-15.035008430480957,0
369,2,-6.033884048461914,0
443,2,-2.6505606174468994,1
443,0,-16.880603790283203,0
443,1,-42.25215148925781,0
1637,0,-17.879671096801758,1
1637,1,-48.311248779296875,0
1637,2,-6.422314643859863,0
3840,2,-7.332014083862305,1
3840,1,-47.74522399902344,0
3840,0,-17.785341262817383,0
2720,1,-41.637451171875,1
2720,0,-14.935153007507324,0
2720,2,-3.6762824058532715,0
2776,2,-4.0898590087890625,1
2776,0,-16.522329330444336,0
2776,1,-43.506317138671875,0
145,0,-17.45001792907715,1
145,2,-5.0733137130737305,0
145,1,-45.71467971801758,0
999,2,-7.023397922515869,1
999,0,-18.72689437866211,0
999,1,-50.03411865234375,0
1975,2,-7.826842784881592,1
1975,1,-46.734840393066406,0
1975,0,-17.693843841552734,0
30,0,-18.729154586791992,1
30,2,-7.731972694396973,0
30,1,-48.11604309082031,0
144,0,-16.404151916503906,1
144,1,-44.390037536621094,0
144,2,-3.5860743522644043,0
3119,1,-47.13080596923828,1
3119,0,-17.06127166748047,0
3119,2,-4.479640483856201,0
3975,1,-37.44600296020508,1
3975,2,-0.12232160568237305,0
3975,0,-14.399772644042969,0
2340,2,-4.816393852233887,1
2340,0,-17.3120174407959,0
2340,1,-46.01427459716797,0
1919,1,-42.4929313659668,1
1919,0,-15.741883277893066,0
1919,2,-4.475653648376465,0
2412,0,-18.717294692993164,1
2412,1,-47.7420768737793,0
2412,2,-6.903558731079102,0
2100,1,-46.544158935546875,1
2100,0,-17.005435943603516,0
2100,2,-4.56691312789917,0
3571,2,-8.373392105102539,1
3571,0,-19.514707565307617,0
3571,1,-50.903465270996094,0
933,0,-17.482027053833008,1
933,1,-50.924652099609375,0
933,2,-8.780559539794922,0
3475,2,-5.106134414672852,1
3475,1,-47.905399322509766,0
3475,0,-17.97941017150879,0
888,2,-6.901426792144775,1
888,1,-49.8175163269043,0
888,0,-18.277027130126953,0
2916,0,-17.90087890625,1
2916,2,-5.577735424041748,0
2916,1,-49.473960876464844,0
3855,1,-40.68639373779297,1
3855,0,-15.17741870880127,0
3855,2,-1.7574138641357422,0
1051,2,-10.41975212097168,1
1051,1,-53.57796859741211,0
1051,0,-18.533626556396484,0
295,0,-17.899232864379883,1
295,2,-5.863062381744385,0
295,1,-48.915794372558594,0
3702,2,-6.8679962158203125,1
3702,1,-49.84889602661133,0
3702,0,-17.85555648803711,0
3074,1,-52.253662109375,1
3074,0,-19.924732208251953,0
3074,2,-7.3871941566467285,0
4007,2,-3.974167823791504,1
4007,1,-45.70384979248047,0
4007,0,-17.414764404296875,0
606,0,-19.48786163330078,1
606,1,-48.756710052490234,0
606,2,-5.724732398986816,0
1932,1,-46.32793426513672,1
1932,2,-4.905651092529297,0
1932,0,-17.91097640991211,0
3205,2,-9.358362197875977,1
3205,0,-18.242568969726562,0
3205,1,-50.73123550415039,0
16,0,-18.347501754760742,1
16,2,-5.587976455688477,0
16,1,-47.134769439697266,0
54,0,-19.283733367919922,1
54,1,-51.44049072265625,0
54,2,-7.351811408996582,0
3969,2,-7.101410865783691,1
3969,0,-18.491764068603516,0
3969,1,-50.92531967163086,0
3224,1,-46.95646286010742,1
3224,2,-6.115036964416504,0
3224,0,-17.399091720581055,0
1567,1,-42.3216552734375,1
1567,0,-16.531280517578125,0
1567,2,-2.88930082321167,0
3919,1,-45.96638107299805,1
3919,0,-16.60905647277832,0
3919,2,-4.745615482330322,0
178,0,-16.662464141845703,1
178,2,-4.533572196960449,0
178,1,-44.51787185668945,0
420,0,-17.45461654663086,1
420,1,-44.762351989746094,0
420,2,-4.603631019592285,0
1736,1,-43.5208625793457,1
1736,0,-16.229450225830078,0
1736,2,-2.633852958679199,0
2446,0,-17.0858097076416,1
2446,1,-49.90965270996094,0
2446,2,-7.4652838706970215,0
3179,2,-4.091679573059082,1
3179,1,-45.34618377685547,0
3179,0,-16.602773666381836,0
1368,1,-47.99186706542969,1
1368,0,-17.428871154785156,0
1368,2,-5.5196356773376465,0
1327,2,-5.444357872009277,1
