movie_local,target_local,score,label
2852,2,2.5198516845703125,1
2852,1,2.6680703163146973,0
2852,0,3.0137016773223877,0
1674,2,2.9353694915771484,1
1674,0,3.5519938468933105,0
1674,1,3.201986789703369,0
2613,2,2.416034460067749,1
2613,0,3.0219345092773438,0
2613,1,2.7531018257141113,0
2715,0,3.294455051422119,1
2715,2,2.715167999267578,0
2715,1,2.9813013076782227,0
2019,2,2.5539889335632324,1
2019,0,2.950529098510742,0
2019,1,2.7100746631622314,0
141,0,3.390810251235962,1
141,2,2.9240307807922363,0
141,1,3.021566867828369,0
1550,0,3.3462276458740234,1
1550,1,2.9434664249420166,0
1550,2,2.5842857360839844,0
621,1,2.6802263259887695,1
621,0,3.01301908493042,0
621,2,2.457113027572632,0
1076,1,2.738915205001831,1
1076,2,2.6400146484375,0
1076,0,2.895411252975464,0
2045,1,2.7500009536743164,1
2045,2,2.6644363403320312,0
2045,0,3.1310088634490967,0
2494,1,2.673275947570801,1
2494,2,2.4981637001037598,0
2494,0,3.038233995437622,0
1056,0,3.1983091831207275,1
1056,2,2.7327842712402344,0
1056,1,2.755844831466675,0
2615,1,2.9710724353790283,1
2615,0,3.273585557937622,0
2615,2,2.905329942703247,0
3297,1,2.627453327178955,1
3297,0,2.783754587173462,0
3297,2,2.469724416732788,0
369,1,3.196897506713867,1
369,0,3.648658037185669,0
369,2,2.8080549240112305,0
443,2,2.5835344791412354,1
443,0,2.872328281402588,0
443,1,2.667752265930176,0
1637,0,3.2770814895629883,1
1637,1,2.971468925476074,0
1637,2,2.830045223236084,0
3840,2,2.4828178882598877,1
3840,1,2.5389437675476074,0
3840,0,2.8054771423339844,0
2720,1,3.201274871826172,1
2720,0,3.564359188079834,0
2720,2,2.7543911933898926,0
2776,2,2.5317959785461426,1
2776,0,3.0845580101013184,0
2776,1,2.7058212757110596,0
145,0,3.139160394668579,1
145,2,2.613701105117798,0
145,1,2.792354106903076,0
999,2,2.3973731994628906,1
999,0,2.832536220550537,0
999,1,2.4960129261016846,0
1975,2,2.498166561126709,1
1975,1,2.6687233448028564,0
1975,0,3.1212310791015625,0
30,0,2.952646255493164,1
30,2,2.5644357204437256,0
30,1,2.833875894546509,0
144,0,3.5676889419555664,1
144,1,3.164369821548462,0
144,2,2.89607834815979,0
3119,1,2.858423948287964,1
3119,0,3.1736907958984375,0
3119,2,2.5989737510681152,0
3975,1,2.950435161590576,1
3975,2,2.7532360553741455,0
3975,0,3.2857046127319336,0
2340,2,2.5282795429229736,1
2340,0,2.989151954650879,0
2340,1,2.6834499835968018,0
1919,1,2.859238386154175,1
1919,0,3.4104628562927246,0
1919,2,2.699864387512207,0
2412,0,2.835911512374878,1
2412,1,2.583604335784912,0
2412,2,2.483203887939453,0
2100,1,2.953695297241211,1
2100,0,3.3104045391082764,0
2100,2,2.7346253395080566,0
3571,2,2.388054609298706,1
3571,0,2.594810962677002,0
3571,1,2.39518666267395,0
933,0,3.5775463581085205,1
933,1,3.161749839782715,0
933,2,2.8821563720703125,0
3475,2,2.689789056777954,1
3475,1,2.8217241764068604,0
3475,0,3.1604461669921875,0
888,2,2.753622055053711,1
888,1,3.004504919052124,0
888,0,3.272468328475952,0
2916,0,2.6675686836242676,1
2916,2,2.271211624145508,0
2916,1,2.4835705757141113,0
3855,1,2.9669971466064453,1
3855,0,3.2880773544311523,0
3855,2,2.615483522415161,0
1051,2,2.679360866546631,1
1051,1,2.802877426147461,0
1051,0,3.225717067718506,0
295,0,3.1740477085113525,1
295,2,2.932107925415039,0
295,1,2.9221482276916504,0
3702,2,2.727494955062866,1
3702,1,2.940770149230957,0
3702,0,3.334228277206421,0
3074,1,2.665417194366455,1
3074,0,2.969050884246826,0
3074,2,2.405897855758667,0
4007,2,2.758054733276367,1
4007,1,3.0938796997070312,0
4007,0,3.4040963649749756,0
606,0,2.9472310543060303,1
606,1,2.626322031021118,0
606,2,2.602116584777832,0
1932,1,2.7080745697021484,1
1932,2,2.620051383972168,0
1932,0,2.844029426574707,0
3205,2,2.566776990890503,1
3205,0,3.27626633644104,0
3205,1,2.776069402694702,0
16,0,2.8523144721984863,1
16,2,2.50883412361145,0
16,1,2.5853569507598877,0
54,0,2.8262009620666504,1
54,1,2.5305495262145996,0
54,2,2.397437810897827,0
3969,2,2.819268226623535,1
3969,0,3.3704769611358643,0
3969,1,2.987380027770996,0
3224,1,2.6273069381713867,1
3224,2,2.600328207015991,0
3224,0,2.9196765422821045,0
1567,1,2.966745615005493,1
1567,0,3.1194231510162354,0
1567,2,2.778902769088745,0
3919,1,2.676821708679199,1
3919,0,2.9482011795043945,0
3919,2,2.5348782539367676,0
178,0,2.81276798248291,1
178,2,2.4190852642059326,0
