movie_local,target_local,score,label
2852,2,7.3767194747924805,1
2852,1,7.756674289703369,0
2852,0,8.107784271240234,0
1674,2,7.571840286254883,1
1674,0,8.636663436889648,0
1674,1,8.20115852355957,0
2613,2,5.6390557289123535,1
2613,0,6.969795227050781,0
2613,1,6.399240493774414,0
2715,0,7.315021514892578,1
2715,2,6.386997222900391,0
2715,1,6.729305267333984,0
2019,2,5.94456672668457,1
2019,0,6.588951110839844,0
2019,1,6.221585750579834,0
141,0,8.344630241394043,1
141,2,7.690634727478027,0
141,1,7.871987342834473,0
1550,0,8.969402313232422,1
1550,1,8.239798545837402,0
1550,2,7.514963150024414,0
621,1,6.655789375305176,1
621,0,7.250558376312256,0
621,2,6.316012382507324,0
1076,1,6.0501813888549805,1
1076,2,6.002539157867432,0
1076,0,6.390655517578125,0
2045,1,6.360124111175537,1
2045,2,6.2674336433410645,0
2045,0,7.005715370178223,0
2494,1,7.873884201049805,1
2494,2,7.739612102508545,0
2494,0,8.5516357421875,0
1056,0,7.466137886047363,1
1056,2,6.746901988983154,0
1056,1,6.612586975097656,0
2615,1,6.610780715942383,1
2615,0,7.190789222717285,0
2615,2,6.545937538146973,0
3297,1,6.003576278686523,1
3297,0,6.277968883514404,0
3297,2,5.900251388549805,0
369,1,7.547782897949219,1
369,0,8.482421875,0
369,2,6.75834846496582,0
443,2,6.646352291107178,1
443,0,7.016024112701416,0
443,1,6.7460222244262695,0
1637,0,7.975731372833252,1
1637,1,7.443469047546387,0
1637,2,7.202455043792725,0
3840,2,6.308971881866455,1
3840,1,6.321310043334961,0
3840,0,6.846069812774658,0
2720,1,9.293134689331055,1
2720,0,9.646191596984863,0
2720,2,8.01561164855957,0
2776,2,5.873464584350586,1
2776,0,6.729700565338135,0
2776,1,6.024076461791992,0
145,0,8.318229675292969,1
145,2,7.405983924865723,0
145,1,7.735454559326172,0
999,2,5.917646408081055,1
999,0,6.505616664886475,0
999,1,5.905448913574219,0
1975,2,8.33349323272705,1
1975,1,8.780130386352539,0
1975,0,9.317946434020996,0
30,0,7.022488594055176,1
30,2,6.413447380065918,0
30,1,6.90340518951416,0
144,0,7.739509105682373,1
144,1,7.059636116027832,0
144,2,6.568908214569092,0
3119,1,7.340855121612549,1
3119,0,7.804410934448242,0
3119,2,6.8826189041137695,0
3975,1,6.768271446228027,1
3975,2,6.551478385925293,0
