movie_local,target_local,score,label
2852,2,0.8950265049934387,1
2852,1,1.0783278942108154,0
2852,0,1.1102113723754883,0
1674,2,0.9443647861480713,1
1674,0,1.2676557302474976,0
1674,1,1.158141851425171,0
2613,2,0.8631468415260315,1
2613,0,1.2003214359283447,0
2613,1,1.1694127321243286,0
2715,0,1.2611994743347168,1
2715,2,0.9469857215881348,0
2715,1,1.2451229095458984,0
2019,2,0.9600409269332886,1
2019,0,1.2107354402542114,0
2019,1,1.1620315313339233,0
141,0,1.1917508840560913,1
141,2,0.9107984900474548,0
141,1,1.1127252578735352,0
1550,0,1.3382220268249512,1
1550,1,1.2813224792480469,0
1550,2,0.922643780708313,0
621,1,1.0585143566131592,1
621,0,1.0442591905593872,0
621,2,0.8386951684951782,0
1076,1,1.0453827381134033,1
1076,2,0.8603991270065308,0
1076,0,1.0204753875732422,0
2045,1,1.1056785583496094,1
2045,2,0.8846690654754639,0
2045,0,1.2050639390945435,0
2494,1,1.111793041229248,1
2494,2,0.8542705774307251,0
2494,0,1.1742072105407715,0
1056,0,1.1775376796722412,1
1056,2,0.8753576278686523,0
1056,1,1.0871866941452026,0
2615,1,1.1589510440826416,1
2615,0,1.2359094619750977,0
2615,2,0.9864422082901001,0
3297,1,1.0772144794464111,1
3297,0,1.0509628057479858,0
3297,2,0.9100829362869263,0
369,1,1.32841956615448,1
369,0,1.3883849382400513,0
369,2,0.9928408265113831,0
443,2,0.8992088437080383,1
443,0,1.0754340887069702,0
443,1,1.0626459121704102,0
1637,0,1.1602383852005005,1
1637,1,1.1181681156158447,0
1637,2,0.9429488182067871,0
3840,2,0.8570358753204346,1
3840,1,1.0378168821334839,0
3840,0,1.076589822769165,0
2720,1,1.2947592735290527,1
2720,0,1.3416171073913574,0
2720,2,0.9441512823104858,0
2776,2,0.9050899744033813,1
2776,0,1.247443675994873,0
2776,1,1.1868185997009277,0
145,0,1.111045479774475,1
145,2,0.8492178320884705,0
145,1,1.069575548171997,0
999,2,0.8152340650558472,1
999,0,1.0272423028945923,0
999,1,0.9900068640708923,0
1975,2,0.8477622270584106,1
1975,1,1.0913430452346802,0
1975,0,1.1941274404525757,0
30,0,1.1155728101730347,1
30,2,0.9199732542037964,0
30,1,1.1297706365585327,0
144,0,1.3225446939468384,1
144,1,1.2281622886657715,0
144,2,0.9510568380355835,0
3119,1,1.0880686044692993,1
3119,0,1.1294289827346802,0
3119,2,0.8561736345291138,0
3975,1,1.1932291984558105,1
3975,2,0.9336245059967041,0
3975,0,1.2448465824127197,0
2340,2,0.8141461610794067,1
2340,0,1.012303113937378,0
2340,1,0.9720726013183594,0
1919,1,1.154475450515747,1
1919,0,1.2891809940338135,0
1919,2,0.9205452799797058,0
2412,0,1.0500187873840332,1
2412,1,1.0253543853759766,0
2412,2,0.8928983807563782,0
2100,1,1.1140334606170654,1
2100,0,1.1284253597259521,0
2100,2,0.8820467591285706,0
3571,2,0.7741233706474304,1
3571,0,0.922675371170044,0
3571,1,0.8719868659973145,0
933,0,1.2805607318878174,1
933,1,1.249741554260254,0
933,2,0.9414491653442383,0
3475,2,0.8958516120910645,1
3475,1,1.158523440361023,0
3475,0,1.2308292388916016,0
888,2,0.9071115255355835,1
888,1,1.1617590188980103,0
888,0,1.1949520111083984,0
2916,0,0.9726353883743286,1
2916,2,0.7654319405555725,0
2916,1,0.9707334041595459,0
3855,1,1.2187621593475342,1
3855,0,1.2225391864776611,0
3855,2,0.9415684938430786,0
1051,2,0.8824408054351807,1
1051,1,1.078258991241455,0
1051,0,1.1783158779144287,0
295,0,1.110012173652649,1
295,2,0.977311372756958,0
295,1,1.120316505432129,0
3702,2,0.9104592800140381,1
3702,1,1.1527975797653198,0
3702,0,1.2044034004211426,0
3074,1,0.995919406414032,1
3074,0,1.0585294961929321,0
3074,2,0.7913832664489746,0
4007,2,0.9733797907829285,1
4007,1,1.2693850994110107,0
4007,0,1.2901328802108765,0
606,0,1.0790008306503296,1
606,1,1.023675560951233,0
606,2,0.8923267126083374,0
1932,1,1.1129167079925537,1
1932,2,1.006735920906067,0
1932,0,1.067108392715454,0
3205,2,0.9289947748184204,1
3205,0,1.2112135887145996,0
3205,1,1.1438539028167725,0
16,0,0.9992806911468506,1
16,2,0.8097877502441406,0
16,1,0.9390461444854736,0
54,0,1.0757007598876953,1
54,1,1.0787830352783203,0
54,2,0.899964451789856,0
3969,2,1.0353375673294067,1
3969,0,1.3020353317260742,0
3969,1,1.2826664447784424,0
3224,1,0.9483494162559509,1
3224,2,0.8456029891967773,0
3224,0,0.9770336747169495,0
1567,1,1.1492537260055542,1
1567,0,1.1771239042282104,0
1567,2,0.9395175576210022,0
3919,1,1.074674367904663,1
3919,0,1.1026346683502197,0
3919,2,0.8523235321044922,0
178,0,1.0131412744522095,1
178,2,0.8211677670478821,0
178,1,0.9841320514678955,0
420,0,1.1166143417358398,1
420,1,1.0915260314941406,0
420,2,0.8785427808761597,0
1736,1,1.2123446464538574,1
1736,0,1.2708841562271118,0
1736,2,0.9600362777709961,0
2446,0,1.3058274984359741,1
2446,1,1.2239537239074707,0
2446,2,0.8947556614875793,0
3179,2,0.8692387938499451,1
3179,1,1.0450619459152222,0
3179,0,1.1181640625,0
1368,1,1.1198846101760864,1
1368,0,1.111802339553833,0
1368,2,0.9306265115737915,0
1327,2,0.9323804974555969,1
1327,0,1.1905405521392822,0
1327,1,1.1428120136260986,0
1882,1,1.1527419090270996,1
1882,0,1.1485211849212646,0
1882,2,0.891546368598938,0
3306,2,0.8483678102493286,1
3306,0,1.1978001594543457,0
3306,1,1.1058130264282227,0
2841,0,1.2732455730438232,1
2841,1,1.233917236328125,0
2841,2,0.9556978344917297,0
508,1,1.2131702899932861,1
508,2,0.9449343681335449,0
508,0,1.2250442504882812,0
3612,2,0.8556209206581116,1
3612,0,1.1547024250030518,0
3612,1,1.090085506439209,0
962,1,1.2243164777755737,1
962,2,0.950637936592102,0
962,0,1.2778916358947754,0
3637,2,0.9060678482055664,1
3637,0,1.0482767820358276,0
3637,1,1.0178229808807373,0
3432,1,1.0014574527740479,1
3432,0,1.0024044513702393,0
3432,2,0.819725751876831,0
3021,1,1.089107632637024,1
3021,2,0.8846986293792725,0
3021,0,1.0838236808776855,0
2524,1,1.0602868795394897,1
2524,0,1.0791038274765015,0
2524,2,0.9079614877700806,0
4025,2,0.92743980884552,1
4025,0,1.181343913078308,0
4025,1,1.126367449760437,0
3326,2,0.8651198148727417,1
3326,0,1.1687004566192627,0
3326,1,1.0880401134490967,0
155,1,1.1593292951583862,1
155,2,0.8779606819152832,0
155,0,1.1479363441467285,0
578,1,1.0494883060455322,1
578,2,0.9005579948425293,0
578,0,1.0920391082763672,0
1315,1,1.183142900466919,1
1315,0,1.2268192768096924,0
1315,2,0.9307073354721069,0
4178,2,0.8465548753738403,1
4178,1,1.072021245956421,0
4178,0,1.1194543838500977,0
2341,1,0.9528594017028809,1
2341,2,0.8617956042289734,0
2341,0,1.0011500120162964,0
3788,2,0.8890562057495117,1
3788,1,1.17832612991333,0
3788,0,1.2131189107894897,0
1964,2,0.8331563472747803,1
1964,1,1.0824463367462158,0
1964,0,1.1712619066238403,0
3664,1,1.0878276824951172,1
3664,0,1.163438081741333,0
3664,2,0.8859516382217407,0
910,2,0.805952787399292,1
910,1,0.9889189600944519,0
910,0,1.0200592279434204,0
121,0,1.112270474433899,1
121,1,1.0577383041381836,0
121,2,0.8622894287109375,0
3377,1,1.0270321369171143,1
3377,0,1.0644010305404663,0
3377,2,0.8326559662818909,0
3120,0,1.1695685386657715,1
3120,1,1.125104308128357,0
3120,2,0.9761810302734375,0
895,0,1.2784278392791748,1
895,1,1.140525460243225,0
895,2,0.870220422744751,0
2104,0,1.1480090618133545,1
2104,2,0.9409651160240173,0
2104,1,1.0896470546722412,0
3321,2,0.8132315874099731,1
3321,0,1.0093951225280762,0
3321,1,0.9706783890724182,0
2315,2,0.8327733874320984,1
2315,1,1.0327107906341553,0
2315,0,1.0672004222869873,0
1055,0,1.213187336921692,1
1055,2,0.8672033548355103,0
1055,1,1.115501046180725,0
709,2,0.9307919144630432,1
709,1,1.2308933734893799,0
709,0,1.27809739112854,0
504,2,0.8474031686782837,1
504,0,1.1146011352539062,0
504,1,1.0413455963134766,0
3111,2,0.9257550835609436,1
3111,0,1.2684814929962158,0
3111,1,1.2175092697143555,0
3688,1,1.1441084146499634,1
3688,2,0.920518159866333,0
3688,0,1.2135016918182373,0
3791,0,1.0178107023239136,1
3791,1,0.9744141101837158,0
3791,2,0.7807639837265015,0
1889,2,0.8788453936576843,1
1889,0,1.116331934928894,0
1889,1,1.0799410343170166,0
3576,1,1.2499381303787231,1
3576,2,0.9975302219390869,0
3576,0,1.3271007537841797,0
1427,2,0.9266124963760376,1
1427,1,1.1183500289916992,0
1427,0,1.116635799407959,0
1163,1,1.1199345588684082,1
1163,0,1.2027969360351562,0
1163,2,0.9214317798614502,0
1846,2,0.8645514249801636,1
1846,0,1.1092208623886108,0
1846,1,1.037370204925537,0
2743,1,1.1830222606658936,1
2743,2,0.9075126051902771,0
2743,0,1.203149437904358,0
4031,2,1.0455474853515625,1
4031,0,1.280707597732544,0
4031,1,1.2408794164657593,0
873,1,1.1193548440933228,1
873,0,1.1343631744384766,0
873,2,0.899755597114563,0
2956,0,1.034716010093689,1
2956,1,0.9828097820281982,0
2956,2,0.8335996866226196,0
1521,2,0.8646290302276611,1
1521,0,1.128113031387329,0
1521,1,1.0656691789627075,0
2925,2,0.9537638425827026,1
2925,1,1.20065176486969,0
2925,0,1.2467410564422607,0
2783,2,1.0311684608459473,1
2783,0,1.2846308946609497,0
2783,1,1.2252942323684692,0
3955,1,1.1869866847991943,1
3955,2,0.942389965057373,0
3955,0,1.2229588031768799,0
1234,0,0.9478961825370789,1
1234,2,0.8144389390945435,0
1234,1,0.9550074338912964,0
112,1,1.0469017028808594,1
112,0,1.05354905128479,0
112,2,0.9410488605499268,0
3826,1,1.081695795059204,1
3826,2,0.8561478853225708,0
3826,0,1.0342862606048584,0
4123,1,1.0709477663040161,1
4123,0,1.1554172039031982,0
4123,2,0.829876720905304,0
208,0,1.2204296588897705,1
208,2,0.9271790981292725,0
208,1,1.1855521202087402,0
3605,1,1.21907377243042,1
3605,2,0.9977109432220459,0
3605,0,1.2406229972839355,0
3667,1,1.0545964241027832,1
3667,0,1.1108908653259277,0
3667,2,0.9080796837806702,0
2844,2,0.9193770885467529,1
2844,0,1.2326774597167969,0
2844,1,1.1603535413742065,0
2578,1,1.1557559967041016,1
2578,2,0.8681043386459351,0
2578,0,1.2276365756988525,0
314,0,1.3216875791549683,1
314,1,1.2415480613708496,0
314,2,1.0438768863677979,0
1750,0,1.2087297439575195,1
1750,2,0.8697234988212585,0
1750,1,1.0926551818847656,0
3923,1,1.2470227479934692,1
3923,0,1.2917819023132324,0
3923,2,0.98955237865448,0
3732,1,1.1471995115280151,1
3732,2,0.9018583297729492,0
3732,0,1.2449121475219727,0
1414,0,1.2351611852645874,1
1414,1,1.0994234085083008,0
1414,2,0.900395393371582,0
3130,2,0.880795955657959,1
3130,1,1.0740652084350586,0
