movie_local,target_local,score,label
2852,2,2.1424779891967773,1
2852,1,1.9418562650680542,0
2852,0,1.9997072219848633,0
1674,2,1.9345314502716064,1
1674,0,1.8571277856826782,0
1674,1,1.8286770582199097,0
2613,2,1.8365460634231567,1
2613,0,1.7064508199691772,0
2613,1,1.765413761138916,0
2715,0,1.7124667167663574,1
2715,2,1.8568642139434814,0
2715,1,1.7252581119537354,0
2019,2,1.9255913496017456,1
2019,0,1.7559256553649902,0
2019,1,1.8035016059875488,0
141,0,1.5551788806915283,1
141,2,1.7230148315429688,0
141,1,1.6601803302764893,0
1550,0,1.5066487789154053,1
1550,1,1.5825968980789185,0
1550,2,1.658877968788147,0
621,1,2.000758171081543,1
621,0,2.0425667762756348,0
621,2,2.1117849349975586,0
1076,1,1.7315186262130737,1
1076,2,1.9261888265609741,0
1076,0,1.761958360671997,0
2045,1,1.8025965690612793,1
2045,2,1.921079158782959,0
2045,0,1.7889549732208252,0
2494,1,1.8059558868408203,1
2494,2,1.873077154159546,0
2494,0,1.873558759689331,0
1056,0,1.878211259841919,1
1056,2,1.9438667297363281,0
1056,1,1.82362961769104,0
2615,1,1.6254918575286865,1
2615,0,1.620659351348877,0
2615,2,1.709031105041504,0
3297,1,1.7032444477081299,1
3297,0,1.7415854930877686,0
3297,2,1.7929408550262451,0
369,1,1.9092838764190674,1
369,0,1.9556219577789307,0
369,2,2.085153818130493,0
443,2,2.0780155658721924,1
443,0,2.066403865814209,0
443,1,1.9214438199996948,0
1637,0,1.8848297595977783,1
1637,1,1.876175880432129,0
1637,2,1.9672274589538574,0
3840,2,1.861750602722168,1
3840,1,1.7230573892593384,0
3840,0,1.7458689212799072,0
2720,1,1.7394907474517822,1
2720,0,1.803483009338379,0
2720,2,1.8636640310287476,0
2776,2,1.8101614713668823,1
2776,0,1.8186028003692627,0
2776,1,1.7467758655548096,0
145,0,1.9178454875946045,1
145,2,2.0100934505462646,0
145,1,1.957818865776062,0
999,2,1.7905423641204834,1
999,0,1.6910812854766846,0
999,1,1.7460384368896484,0
1975,2,1.9774689674377441,1
1975,1,1.916832685470581,0
1975,0,1.8519387245178223,0
30,0,1.7155177593231201,1
30,2,1.7567062377929688,0
30,1,1.6525211334228516,0
144,0,1.772266149520874,1
144,1,1.705392599105835,0
144,2,1.7863121032714844,0
3119,1,1.7584856748580933,1
3119,0,1.7791202068328857,0
3119,2,1.849609375,0
3975,1,1.913788080215454,1
3975,2,2.0279383659362793,0
3975,0,1.9789751768112183,0
2340,2,1.996951699256897,1
2340,0,1.8805575370788574,0
2340,1,1.910595417022705,0
1919,1,1.705914855003357,1
1919,0,1.660562515258789,0
1919,2,1.7753130197525024,0
2412,0,1.957028865814209,1
2412,1,1.8411462306976318,0
2412,2,1.992096185684204,0
2100,1,2.0186781883239746,1
2100,0,2.005688428878784,0
2100,2,2.09613037109375,0
3571,2,2.0199694633483887,1
3571,0,1.9074327945709229,0
3571,1,1.9208734035491943,0
933,0,1.6773346662521362,1
933,1,1.583700180053711,0
