paper_id,conf_id,score
4,0,-0.23412443697452545
5,0,0.2705536484718323
7,0,-0.6367364525794983
8,0,-0.11817671358585358
14,0,-0.31684309244155884
21,0,0.9927917122840881
26,0,0.5101967453956604
28,0,1.207088828086853
35,0,-0.4658578932285309
40,0,-0.06316078454256058
42,0,-0.6816740036010742
61,0,0.024585336446762085
75,0,1.0246524810791016
76,0,-0.05176132917404175
77,0,0.3428361117839813
83,0,-0.21687394380569458
93,0,0.20628127455711365
94,0,-1.6267350912094116
96,0,-0.06858508288860321
100,0,0.10554152727127075
103,0,-0.6024513244628906
108,0,0.13869693875312805
109,0,-0.2591608464717865
115,0,-0.38586169481277466
117,0,0.061085812747478485
125,0,0.6397647857666016
136,0,0.07679411768913269
142,0,0.0954408049583435
147,1,-0.009154006838798523
156,1,-0.36873483657836914
168,1,0.04521273076534271
181,1,0.03335246443748474
182,1,0.10049929469823837
189,1,0.08731476962566376
193,1,0.1471184641122818
197,1,-0.00017058849334716797
199,1,-0.23362776637077332
201,1,-0.021685287356376648
203,1,0.0498928539454937
209,1,0.12250636518001556
213,1,0.06895998120307922
218,2,-0.12039840966463089
222,2,-0.03652302548289299
230,2,-0.1325910985469818
235,3,-0.12288933992385864
236,3,-0.06379594653844833
239,3,-0.0019830865785479546
253,3,-0.040909331291913986
261,4,-0.004020116291940212
262,4,0.008424676023423672
265,4,0.017895029857754707
266,4,-0.03019423596560955
272,4,-0.000479347538203001
285,5,-0.11263221502304077
299,6,1.0930615663528442
310,6,0.6445829272270203
317,6,0.6934535503387451
326,6,1.009507417678833
327,6,0.45915132761001587
332,6,0.7740901112556458
339,6,-0.68560391664505
341,6,1.0268967151641846
343,6,1.133438229560852
348,6,0.7577645778656006
352,6,1.027291178703308
367,6,-0.4705727696418762
377,6,0.2369440793991089
386,6,-0.04824367165565491
389,6,1.695775032043457
395,6,-0.49999120831489563
397,6,-0.32761865854263306
405,6,0.2994270622730255
407,6,0.3699725270271301
410,6,0.18241071701049805
426,6,1.2147564888000488
429,6,0.761966347694397
430,6,0.7676979303359985
435,7,-0.26629605889320374
437,7,-0.39840009808540344
438,7,0.2525450587272644
