paper_id,conf_id,score
4,0,0.4312763512134552
5,0,0.08037792146205902
7,0,0.1091843694448471
8,0,0.41295552253723145
14,0,0.2510363459587097
21,0,0.41440683603286743
26,0,0.6985025405883789
28,0,0.11647042632102966
35,0,0.1641535460948944
40,0,0.44804272055625916
42,0,0.17945235967636108
61,0,0.38075780868530273
75,0,0.4477018117904663
76,0,0.5205882787704468
77,0,0.6489540934562683
83,0,0.45489946007728577
93,0,0.12881456315517426
94,0,0.40406131744384766
96,0,0.46332281827926636
100,0,0.8073318004608154
103,0,-0.00681864470243454
108,0,0.32850831747055054
109,0,0.29767441749572754
115,0,0.644463062286377
117,0,0.1432184875011444
125,0,1.611687421798706
136,0,0.4958972632884979
142,0,0.14516553282737732
147,1,0.09046494960784912
156,1,0.05329930782318115
168,1,0.038422033190727234
181,1,0.12863101065158844
182,1,0.16919726133346558
189,1,0.03077988140285015
193,1,0.1804935336112976
197,1,0.1273563802242279
199,1,0.15937286615371704
201,1,0.09925258904695511
203,1,0.15197059512138367
209,1,0.10782983154058456
213,1,0.14495518803596497
218,2,0.012493487447500229
222,2,0.019076090306043625
230,2,0.018356267362833023
235,3,0.05088036507368088
236,3,0.03785897046327591
239,3,0.033769458532333374
253,3,0.020249951630830765
261,4,0.013455621898174286
262,4,0.004360889084637165
265,4,0.006286231335252523
266,4,0.02489648014307022
272,4,0.03723321855068207
285,5,0.004998817108571529
299,6,0.5402265787124634
310,6,0.86130690574646
317,6,0.7758161425590515
326,6,0.3068810701370239
327,6,0.42146384716033936
332,6,0.34116220474243164
339,6,0.4246137738227844
341,6,0.2991141080856323
343,6,0.6907913088798523
348,6,0.45914196968078613
352,6,1.1686666011810303
367,6,0.6377297639846802
377,6,0.8741747140884399
386,6,0.41054123640060425
389,6,0.5553463697433472
395,6,0.63307124376297
397,6,0.5774244070053101
405,6,0.4711169898509979
407,6,0.44506776332855225
410,6,0.6364262104034424
426,6,0.38036561012268066
429,6,1.0148682594299316
430,6,0.18304477632045746
435,7,0.11993315070867538
437,7,0.08374698460102081
438,7,0.117043137550354
447,7,0.12366660684347153
449,7,0.04491487890481949
450,7,0.1341712325811386
456,7,0.07135610282421112
459,7,0.19637645781040192
464,7,0.03612670674920082
467,7,0.06936925649642944
475,7,0.07795792073011398
480,7,0.09252804517745972
482,7,0.13423606753349304
486,8,0.09653538465499878
488,8,0.1594247668981552
