paper_id,conf_id,score
4,0,0.34981533885002136
5,0,-0.067900151014328
7,0,-0.2106977105140686
8,0,-0.3699573874473572
14,0,0.7095335721969604
21,0,0.30997806787490845
26,0,-0.6768852472305298
28,0,0.06316041946411133
35,0,0.18350544571876526
40,0,-0.3519764542579651
42,0,-0.3409081697463989
61,0,-0.3053010106086731
75,0,-0.12443125247955322
76,0,-0.6429038643836975
77,0,0.2521447241306305
83,0,0.5100703835487366
93,0,0.24495188891887665
94,0,0.27172717452049255
96,0,-0.056649863719940186
100,0,-0.09268143773078918
103,0,-0.5378923416137695
108,0,0.4718509912490845
109,0,0.31909751892089844
115,0,0.8458660840988159
117,0,0.2320004403591156
125,0,0.007024049758911133
136,0,0.558271050453186
142,0,0.2638472318649292
147,1,0.38326019048690796
156,1,-0.20591114461421967
168,1,0.0739826187491417
181,1,0.18081822991371155
182,1,0.050160106271505356
189,1,-0.14510054886341095
193,1,0.23376095294952393
197,1,0.10884517431259155
199,1,0.18912510573863983
201,1,0.09982997179031372
203,1,0.1060650423169136
209,1,0.1701999306678772
213,1,0.23479285836219788
218,2,0.033488258719444275
222,2,-0.035622503608465195
230,2,0.040610380470752716
235,3,-0.015443842858076096
236,3,-0.00023657456040382385
239,3,0.038017719984054565
253,3,-0.06365159153938293
261,4,-0.016649099066853523
262,4,0.017322402447462082
265,4,-0.0017639454454183578
266,4,0.003916965797543526
272,4,-0.01801275461912155
285,5,0.013245493173599243
299,6,0.5888729095458984
310,6,1.2198989391326904
317,6,0.4502584934234619
326,6,0.4770224690437317
327,6,-0.2782402038574219
332,6,-0.060393571853637695
339,6,0.5042483806610107
341,6,0.4117819368839264
343,6,0.26352787017822266
348,6,0.5394303202629089
352,6,0.1434985101222992
367,6,1.103729486465454
377,6,1.24631929397583
386,6,0.5277138948440552
389,6,0.775302529335022
395,6,0.7176743745803833
397,6,0.36612236499786377
405,6,0.4754105806350708
407,6,0.03807233273983002
410,6,0.46358710527420044
426,6,0.45123764872550964
429,6,0.596409797668457
430,6,0.2117934376001358
435,7,0.040932223200798035
437,7,-0.11778739839792252
438,7,-0.248103067278862
447,7,-0.15149761736392975
449,7,0.053971271961927414
450,7,-0.240037739276886
456,7,-0.1742231845855713
459,7,-0.23532052338123322
464,7,0.06495600938796997
467,7,0.05877234786748886
475,7,-0.053016096353530884
480,7,-0.0799436867237091
482,7,-0.026325363665819168
486,8,0.004669219255447388
488,8,-0.37529847025871277
491,8,0.1345711499452591
492,8,0.12554916739463806
494,8,0.07078508287668228
507,8,0.12148992717266083
512,8,0.11673776805400848
515,8,0.013624951243400574
516,8,0.05912049859762192
519,8,0.11855684220790863
522,8,-0.04404313117265701
525,8,-0.0381791889667511
533,8,0.013574093580245972
550,9,0.20518858730793
557,9,0.7524967789649963
559,9,0.1372668743133545
562,9,0.8228514194488525
575,9,0.5349656343460083
579,9,0.6238070130348206
584,9,0.770561933517456
591,9,0.9530861377716064
597,9,0.02163746953010559
600,9,0.7835661172866821
604,9,1.3438355922698975
605,9,0.47713518142700195
608,9,0.3750634789466858
610,9,0.6305266618728638
611,9,0.7423678040504456
618,9,1.1329998970031738
619,9,0.40398284792900085
624,9,0.11132488399744034
629,9,0.5948668718338013
631,9,0.40148982405662537
633,9,0.6901689171791077
638,9,0.35219475626945496
643,9,0.722446620464325
648,9,0.764641523361206
652,9,0.1985638439655304
656,9,1.132308840751648
660,9,0.5471836924552917
664,9,-0.15947502851486206
665,9,0.22804340720176697
669,9,0.27790534496307373
682,9,0.6535142660140991
683,9,1.790718674659729
688,9,-0.5280252695083618
691,9,0.8796424865722656
699,9,0.8117409348487854
701,9,0.17259109020233154
702,9,0.4019988179206848
715,9,0.16004139184951782
720,9,0.6491124629974365
722,9,0.47048190236091614
740,10,0.03625853359699249
749,10,0.16926375031471252
781,10,0.16769695281982422
787,10,0.356906533241272
789,10,-0.0862569659948349
803,10,0.08624838292598724
805,10,-0.20744168758392334
807,11,0.06892533600330353
808,11,-0.09824145585298538
812,11,-0.011518526822328568
815,11,0.06659445911645889
824,11,-0.006480291485786438
825,11,-0.0348740816116333
831,11,-0.041907262057065964
835,11,-0.18957751989364624
837,11,-0.0951506644487381
843,11,0.02105937898159027
851,12,0.019399136304855347
852,12,-0.019498586654663086
854,12,0.012855343520641327
858,12,0.042365919798612595
860,12,0.04522707313299179
863,12,-0.17475664615631104
870,12,0.047002315521240234
873,12,-0.09253432601690292
874,12,-0.22354771196842194
875,12,-0.04001295939087868
878,12,0.02760080248117447
880,12,0.05079461634159088
883,12,-0.09797155857086182
889,13,-0.030307026579976082
899,13,0.03939269483089447
905,13,-0.11128327250480652
908,13,0.023290008306503296
911,13,0.09865550696849823
914,13,0.06135478988289833
916,13,-0.08674944192171097
917,13,0.03944619745016098
924,13,0.0912507101893425
926,13,-0.004427280277013779
929,13,0.02800813503563404
950,14,0.028065579012036324
959,14,0.036841925233602524
960,15,-0.38162848353385925
963,15,-0.5372137427330017
967,15,0.4681110382080078
968,15,-0.20541858673095703
973,15,-0.29545068740844727
975,15,0.1990245282649994
978,15,0.2011965960264206
986,15,0.40721291303634644
991,15,-0.431258887052536
1000,15,0.5124539732933044
1005,15,0.4199436902999878
1006,15,-0.5563864707946777
1015,15,-0.726618766784668
1019,15,1.2743730545043945
1020,15,-0.7276530265808105
1028,15,-0.23641031980514526
1029,15,0.3015941381454468
1048,15,0.311567097902298
1050,15,-0.46699780225753784
1059,15,-0.0754689872264862
1065,15,0.024500012397766113
1066,15,-1.4264013767242432
1067,15,-0.20397502183914185
1068,15,-0.343015193939209
1072,15,0.4283280074596405
1075,15,-0.2340202033519745
1081,15,0.49209389090538025
1090,15,1.056183099746704
1093,15,0.22684656083583832
1097,15,0.7596967816352844
1103,15,-0.1952519416809082
1108,15,-0.1864202916622162
1127,16,0.40324467420578003
1130,16,0.053489476442337036
1131,16,0.3791552484035492
1135,16,0.551131010055542
1136,16,0.46725785732269287
1148,16,0.4135119616985321
1150,16,0.08658155798912048
1151,16,0.4107789695262909
1159,16,0.2320757508277893
1161,16,0.3736783564090729
1163,16,0.34733060002326965
1164,16,0.9062308073043823
1173,16,0.32322919368743896
1174,16,0.06950578093528748
1176,16,1.0810468196868896
1177,16,0.21732023358345032
1183,16,0.7155829668045044
1192,16,0.2767466604709625
1197,16,0.11149337142705917
1203,16,0.2099846601486206
1204,16,0.3283027112483978
1206,16,0.5744143128395081
1208,16,0.3202027678489685
1210,16,0.4845910370349884
1214,16,0.3287339210510254
1228,16,0.6023857593536377
1229,16,-0.4313983917236328
1230,16,1.393183708190918
1234,16,0.30164825916290283
1243,16,0.46788686513900757
1254,17,0.41111254692077637
1266,17,0.04776175320148468
1268,17,0.638730525970459
1275,17,0.49231553077697754
1278,17,0.47798964381217957
1279,17,0.8433120250701904
1280,17,0.6205154657363892
1285,17,0.3937203884124756
1293,17,0.23295772075653076
1294,17,0.37402766942977905
1297,17,0.7046356201171875
1301,17,0.9690091013908386
1309,17,0.7862582206726074
1310,17,-0.155604749917984
1315,17,0.1806015521287918
1319,17,0.801060676574707
1332,17,0.03797340393066406
1335,17,0.8122455477714539
1339,17,0.9102678298950195
1345,17,0.44064417481422424
1349,17,0.19719314575195312
1350,17,0.001350998878479004
1358,17,0.39209407567977905
1361,17,1.4198989868164062
1363,17,0.6280303001403809
1364,17,0.3474240303039551
1368,17,0.727684736251831
1373,17,0.3320452570915222
1383,17,0.6973128318786621
