paper_id,conf_id,score
4,0,0.3617836833000183
5,0,-0.06676855683326721
7,0,0.1421024203300476
8,0,0.535262942314148
14,0,0.20024660229682922
21,0,0.3820394277572632
26,0,0.5555871725082397
28,0,0.05010157823562622
35,0,0.1447381228208542
40,0,0.3760182857513428
42,0,0.13377782702445984
61,0,0.3452216684818268
75,0,0.42156705260276794
76,0,0.48975494503974915
77,0,0.5882833003997803
83,0,0.24651171267032623
93,0,0.11187875270843506
94,0,0.37263166904449463
96,0,0.3706265091896057
100,0,0.5957083106040955
103,0,-0.038753338158130646
108,0,0.2924996614456177
109,0,0.27860474586486816
115,0,0.5167031288146973
117,0,0.1247231662273407
125,0,1.4094786643981934
136,0,0.39138928055763245
142,0,0.09814802557229996
147,1,0.10235880315303802
156,1,0.054722949862480164
168,1,0.03589772433042526
181,1,0.11475811898708344
182,1,0.1487109363079071
189,1,0.030710628256201744
193,1,0.18111363053321838
197,1,0.12509629130363464
199,1,0.1541997492313385
201,1,0.09302214533090591
203,1,0.12901049852371216
209,1,0.10636326670646667
213,1,0.13189271092414856
218,2,0.012811770662665367
222,2,0.019801065325737
230,2,0.018995247781276703
235,3,0.05917539447546005
236,3,0.04899075627326965
239,3,0.040332235395908356
253,3,0.026000943034887314
261,4,0.018946805968880653
262,4,0.009259702637791634
265,4,0.01642521843314171
266,4,0.044255733489990234
272,4,0.04960703104734421
285,5,0.004631133750081062
299,6,0.4354473352432251
310,6,0.7755395174026489
317,6,0.7128105163574219
326,6,0.2565619647502899
327,6,0.33874377608299255
332,6,0.3025583028793335
339,6,0.38175857067108154
341,6,0.27869826555252075
343,6,0.723435640335083
348,6,0.4119739830493927
352,6,1.128598690032959
367,6,0.5557414293289185
377,6,0.7937948107719421
386,6,0.3349642753601074
389,6,0.5072618722915649
395,6,0.5409632921218872
397,6,0.49350419640541077
405,6,0.4147914946079254
407,6,0.44105708599090576
410,6,0.5830641984939575
426,6,0.33365917205810547
429,6,0.9420026540756226
430,6,0.15193715691566467
435,7,0.10988399386405945
437,7,0.08130688965320587
438,7,0.0789114385843277
447,7,0.11392892897129059
449,7,0.04333975166082382
450,7,0.11535394936800003
456,7,0.06777514517307281
459,7,0.18251171708106995
464,7,0.02780483476817608
467,7,0.06568983942270279
475,7,0.0786629468202591
480,7,0.0843670591711998
482,7,0.11257358640432358
486,8,0.09002284705638885
488,8,0.12998852133750916
491,8,0.038325242698192596
492,8,0.03705399110913277
494,8,0.051797907799482346
507,8,0.07709081470966339
512,8,0.027452854439616203
515,8,0.1155678778886795
516,8,0.13460564613342285
519,8,0.058957651257514954
522,8,0.11139001697301865
525,8,0.20223313570022583
533,8,0.04241808503866196
550,9,0.10928672552108765
557,9,0.7288403511047363
559,9,0.1234104111790657
