paper_id,conf_id,score
4,0,0.37190499901771545
5,0,-1.162112832069397
7,0,-1.0073846578598022
8,0,1.4891834259033203
14,0,-0.19257161021232605
21,0,-0.1645142287015915
26,0,-1.0338058471679688
28,0,-2.65566349029541
35,0,0.2331869751214981
40,0,0.1485891491174698
42,0,-0.7384805679321289
61,0,0.09286671876907349
75,0,-0.6916844248771667
76,0,0.44048765301704407
77,0,-0.13637331128120422
83,0,0.040041469037532806
93,0,0.7942764163017273
94,0,-2.662771463394165
96,0,-0.6050770878791809
100,0,-0.1411900669336319
103,0,-0.9970996975898743
108,0,1.2013643980026245
109,0,0.17947989702224731
115,0,0.550926685333252
117,0,1.0367975234985352
125,0,2.0465002059936523
136,0,-1.5478456020355225
142,0,0.10619164258241653
147,1,-0.21721813082695007
156,1,-0.4288102686405182
168,1,0.1824662983417511
181,1,-0.04102183133363724
182,1,-0.6781533360481262
189,1,-0.7899438738822937
193,1,0.36081233620643616
197,1,-0.2910638749599457
199,1,-0.1496126651763916
201,1,-0.01992209069430828
203,1,0.03664550185203552
209,1,0.15255236625671387
213,1,0.12445851415395737
218,2,-0.5234058499336243
222,2,-0.9759482741355896
230,2,-0.5660794973373413
235,3,-0.007912889122962952
236,3,0.31753280758857727
239,3,0.5478071570396423
253,3,-0.03997182473540306
261,4,-0.2230890542268753
262,4,-0.15756988525390625
265,4,-0.12229504436254501
266,4,-0.2942228615283966
272,4,-0.2004307210445404
285,5,0.1664445996284485
299,6,-1.0652066469192505
310,6,1.2260935306549072
317,6,-1.1330002546310425
326,6,1.1128296852111816
327,6,-0.33404961228370667
332,6,1.3491290807724
339,6,-0.07396730780601501
341,6,2.1421525478363037
343,6,3.163625478744507
348,6,3.0200233459472656
352,6,3.4047164916992188
367,6,-1.945662021636963
377,6,-0.4764091372489929
386,6,-0.9635822772979736
389,6,1.8041799068450928
395,6,-0.31878429651260376
397,6,1.279282569885254
405,6,1.8235169649124146
407,6,2.339165687561035
410,6,2.5379514694213867
426,6,1.9538606405258179
429,6,3.199897289276123
430,6,2.1389927864074707
435,7,0.2586355209350586
437,7,0.3425102233886719
438,7,-0.6453858613967896
447,7,-0.022082176059484482
449,7,0.5155099630355835
450,7,-0.01441560685634613
456,7,-0.5642896890640259
459,7,-0.06483936309814453
464,7,0.09108684957027435
467,7,0.24960437417030334
475,7,0.14615827798843384
480,7,0.017518512904644012
482,7,-0.21157453954219818
486,8,0.3070964813232422
488,8,-0.03604897856712341
491,8,-0.4495489299297333
492,8,0.19460563361644745
494,8,-0.2611851394176483
507,8,0.9270883202552795
512,8,-0.21832840144634247
515,8,0.8128674030303955
516,8,0.3501065969467163
519,8,0.5900377631187439
522,8,0.039341241121292114
525,8,0.750838041305542
533,8,0.17330321669578552
550,9,0.6347776055335999
557,9,0.28132128715515137
559,9,0.4424418807029724
562,9,-0.9825026988983154
575,9,0.9717856645584106
579,9,0.8249660134315491
584,9,-0.7656354904174805
591,9,0.9601523876190186
597,9,0.271816223859787
600,9,-0.11441630870103836
604,9,1.1493444442749023
605,9,0.21445372700691223
608,9,0.4989081025123596
610,9,-0.13606137037277222
611,9,0.6828620433807373
618,9,-1.4358457326889038
619,9,-0.46604567766189575
624,9,-0.5407121181488037
629,9,0.3233804702758789
631,9,0.8419012427330017
633,9,-0.45247745513916016
638,9,0.7137123346328735
643,9,0.8374640941619873
648,9,0.16878730058670044
652,9,0.45795518159866333
656,9,0.3604199290275574
660,9,0.153743714094162
664,9,-0.0875321626663208
665,9,0.8681058287620544
669,9,0.7667276859283447
682,9,0.29934877157211304
683,9,0.7782328724861145
688,9,0.9939792156219482
691,9,0.2840540409088135
699,9,1.6718008518218994
701,9,0.21794213354587555
702,9,0.7852854132652283
715,9,1.2881085872650146
720,9,0.926398515701294
