paper_id,conf_id,score
4,0,0.5816369652748108
5,0,0.5706740021705627
7,0,0.5727658271789551
8,0,-0.09544363617897034
14,0,1.023139238357544
21,0,0.535691499710083
26,0,-0.34860360622406006
28,0,0.617295503616333
35,0,0.2986052632331848
40,0,0.03229939937591553
42,0,0.207196444272995
61,0,0.26850050687789917
75,0,0.8143677115440369
76,0,-0.19655495882034302
77,0,0.7625927925109863
83,0,0.790392279624939
93,0,0.30371588468551636
94,0,0.46520739793777466
96,0,0.7146113514900208
100,0,0.32016468048095703
103,0,-0.1899055540561676
108,0,0.6380664110183716
109,0,0.5757383108139038
115,0,1.2018401622772217
117,0,0.2824186384677887
125,0,0.604390561580658
136,0,1.537962794303894
142,0,0.5221562385559082
147,1,0.536232054233551
156,1,-0.02543497085571289
168,1,0.10239680856466293
181,1,0.22524699568748474
182,1,0.2704629898071289
189,1,-0.08798439800739288
193,1,0.3101540207862854
197,1,0.24169793725013733
199,1,0.3077462613582611
201,1,0.3027991056442261
203,1,0.23780940473079681
209,1,0.2533022165298462
213,1,0.3309275507926941
218,2,0.0717819333076477
222,2,-0.02046024426817894
230,2,0.07367163896560669
235,3,0.053347907960414886
236,3,-0.014378925785422325
239,3,0.05324160307645798
253,3,-0.1375972032546997
261,4,-0.005195454694330692
262,4,0.022314611822366714
265,4,-0.001205751672387123
266,4,0.026612255722284317
272,4,-0.022781215608119965
285,5,0.02052144706249237
299,6,1.356393575668335
310,6,1.7525900602340698
317,6,1.2437679767608643
326,6,0.5700929760932922
327,6,0.3444786071777344
332,6,0.39404505491256714
339,6,0.620877742767334
341,6,0.5414535999298096
343,6,0.9675542116165161
348,6,0.6930227875709534
352,6,0.8507149815559387
367,6,1.9864269495010376
377,6,2.4892020225524902
386,6,0.6851603984832764
389,6,1.4968116283416748
395,6,1.0497848987579346
397,6,1.0050809383392334
405,6,0.6343294978141785
407,6,0.468017041683197
410,6,0.729217529296875
426,6,0.5761618614196777
429,6,1.3307788372039795
430,6,0.26003068685531616
435,7,0.018779180943965912
437,7,-0.1391116976737976
438,7,-0.07814812660217285
447,7,-0.1640329658985138
449,7,0.04367435723543167
450,7,-0.3003564774990082
456,7,-0.13447025418281555
459,7,-0.179916113615036
464,7,0.06275425106287003
467,7,0.06156425178050995
475,7,-0.061710063368082047
480,7,-0.08957894146442413
482,7,-0.0754258930683136
486,8,0.12104972451925278
488,8,-0.485460102558136
491,8,0.1567477583885193
492,8,0.1507442593574524
494,8,0.07052250951528549
507,8,0.12516707181930542
512,8,0.11782589554786682
515,8,0.28199270367622375
516,8,0.062415868043899536
519,8,0.09200072288513184
522,8,-0.0896141529083252
525,8,0.178218811750412
533,8,0.25722023844718933
550,9,0.24251268804073334
