paper_id,conf_id,score
4,0,0.5715975761413574
5,0,0.9552370309829712
7,0,1.3565864562988281
8,0,0.7729626297950745
14,0,1.2083216905593872
21,0,0.5281099081039429
26,0,0.5809305906295776
28,0,0.7046046257019043
35,0,0.8220275044441223
40,0,1.636224389076233
42,0,1.172806978225708
61,0,1.4466888904571533
75,0,1.028419017791748
76,0,0.8441529273986816
77,0,1.449441909790039
83,0,1.2786173820495605
93,0,1.240173578262329
94,0,-2.0944526195526123
96,0,1.6281417608261108
100,0,0.39081311225891113
103,0,0.9345548748970032
108,0,0.9006255865097046
109,0,0.09117129445075989
115,0,1.5376943349838257
117,0,0.8628858327865601
125,0,1.262396216392517
136,0,1.5726381540298462
142,0,0.9620319604873657
147,1,-0.3630341589450836
156,1,-1.058436393737793
168,1,-0.10001843422651291
181,1,0.3196576237678528
182,1,0.2673998773097992
189,1,-0.3785977363586426
193,1,0.07690264284610748
197,1,-0.8890823125839233
199,1,-0.7506039142608643
201,1,0.4344572126865387
203,1,0.18265511095523834
209,1,-0.022716768085956573
213,1,0.44381988048553467
218,2,-0.0737002044916153
222,2,-0.3603798747062683
230,2,-0.07564756274223328
235,3,0.0009852200746536255
236,3,-0.021914321929216385
239,3,0.20477059483528137
253,3,-0.03924555331468582
261,4,-0.09498999267816544
262,4,-0.020470326766371727
265,4,-0.07398241013288498
266,4,-0.13275077939033508
272,4,-0.07980343699455261
285,5,-0.05895979702472687
299,6,0.48550933599472046
310,6,3.663125991821289
317,6,3.0416736602783203
326,6,1.2941728830337524
327,6,-0.6142317056655884
332,6,-0.03182992339134216
339,6,-1.310545563697815
341,6,2.9290246963500977
343,6,0.6483211517333984
348,6,2.735050916671753
352,6,1.2031673192977905
367,6,-3.8296332359313965
377,6,0.9328304529190063
386,6,-0.22114351391792297
389,6,2.0295329093933105
395,6,-0.5491616129875183
397,6,1.1624374389648438
405,6,3.0497288703918457
407,6,0.07189195603132248
410,6,1.821508526802063
426,6,2.6538164615631104
429,6,0.9345462918281555
430,6,2.7823493480682373
435,7,-0.25519242882728577
437,7,0.26967328786849976
438,7,0.5073190331459045
447,7,0.05150372534990311
449,7,0.39316830039024353
450,7,-0.3098273277282715
456,7,-0.8233791589736938
459,7,0.6905360221862793
464,7,0.015681076794862747
467,7,0.10655367374420166
475,7,-0.060181502252817154
480,7,0.2541080713272095
482,7,-0.19939985871315002
486,8,-0.17873749136924744
488,8,-0.3432307243347168
491,8,-0.21134591102600098
492,8,0.06783033162355423
494,8,-0.5551865696907043
507,8,-0.19560542702674866
512,8,-0.22071486711502075
515,8,0.0470222532749176
516,8,-0.10383741557598114
519,8,-0.537905216217041
522,8,-0.5415409207344055
525,8,-0.34488368034362793
533,8,-0.03929559886455536
550,9,1.9840548038482666
557,9,2.4138081073760986
559,9,0.7155352234840393
562,9,0.08864939212799072
575,9,2.5200281143188477
579,9,2.9747934341430664
584,9,0.9055008888244629
591,9,4.060206413269043
597,9,3.18973708152771
600,9,2.558061122894287
604,9,2.8759195804595947
605,9,2.20289945602417
608,9,0.7135922908782959
610,9,3.0235090255737305
611,9,2.0399298667907715
