paper_id,conf_id,score
4,0,0.2167593240737915
5,0,0.9835813641548157
7,0,0.0948798805475235
8,0,0.3311518430709839
14,0,0.0909225195646286
21,0,0.7027695775032043
26,0,1.1874734163284302
28,0,1.2691912651062012
35,0,0.1018708273768425
40,0,0.5836663246154785
42,0,0.18998514115810394
61,0,0.8736394643783569
75,0,1.3260380029678345
76,0,0.7502201199531555
77,0,0.5948794484138489
83,0,0.47512170672416687
93,0,0.24261324107646942
94,0,0.28327593207359314
96,0,0.5448900461196899
100,0,0.49750402569770813
103,0,0.10066808015108109
108,0,0.3213132619857788
109,0,0.30187249183654785
115,0,0.21729393303394318
117,0,0.26804444193840027
125,0,0.7109348773956299
136,0,0.8304013609886169
142,0,0.44935062527656555
147,1,0.14470481872558594
156,1,0.07029883563518524
168,1,0.036187827587127686
181,1,0.16714084148406982
182,1,0.12494316697120667
189,1,0.06028923764824867
193,1,0.07022018730640411
197,1,0.1776115596294403
199,1,0.10469864308834076
201,1,0.05569932609796524
203,1,0.09917772561311722
209,1,0.09467078745365143
213,1,0.07806912064552307
218,2,-0.029596954584121704
222,2,-0.0014431452145799994
230,2,-0.01921973191201687
235,3,0.04140053689479828
236,3,0.0022800907026976347
239,3,0.022296026349067688
253,3,0.009750599041581154
261,4,0.014736657962203026
262,4,0.013003066182136536
265,4,0.013189172372221947
266,4,0.021900061517953873
272,4,0.01484171487390995
285,5,0.036596812307834625
299,6,0.5903875827789307
310,6,0.552669882774353
317,6,0.17927813529968262
326,6,0.277793824672699
327,6,0.3086053729057312
332,6,0.18701301515102386
339,6,-0.019144106656312943
341,6,0.5150710344314575
343,6,0.8036397099494934
348,6,0.570453405380249
352,6,0.8010188341140747
367,6,0.08581331372261047
377,6,0.03317221999168396
386,6,0.24257372319698334
389,6,0.9574801325798035
395,6,0.32929351925849915
397,6,-0.25003528594970703
405,6,0.20984850823879242
407,6,0.19432294368743896
410,6,0.16260920464992523
426,6,0.5160199999809265
429,6,0.3254210352897644
430,6,0.3555389642715454
435,7,-0.061312202364206314
437,7,-0.0950048565864563
438,7,0.18555855751037598
447,7,0.02338346838951111
449,7,0.000960224075242877
450,7,-0.01675538159906864
456,7,0.06456892192363739
459,7,-0.049227699637413025
464,7,-0.002712036482989788
467,7,-0.004153024405241013
475,7,0.04682472348213196
480,7,-0.05436159670352936
482,7,-0.0382782481610775
486,8,0.06411416083574295
488,8,0.0754050686955452
491,8,0.025454958900809288
492,8,0.023654397577047348
494,8,0.0886593610048294
507,8,0.0684266984462738
512,8,0.04841359332203865
515,8,0.05102209374308586
516,8,0.03307062387466431
519,8,0.08010052144527435
522,8,-0.03269583731889725
525,8,0.1443321257829666
533,8,0.11244862526655197
550,9,0.22058036923408508
557,9,0.8563674688339233
559,9,0.12889382243156433
562,9,1.953883171081543
575,9,0.3158518671989441
579,9,0.5342111587524414
584,9,0.8286340236663818
591,9,1.1443127393722534
597,9,1.4806008338928223
600,9,0.6686218976974487
604,9,1.057459831237793
605,9,0.5779435634613037
608,9,0.3937332034111023
610,9,0.9480222463607788
611,9,1.0043370723724365
618,9,1.244991660118103
619,9,0.8434544801712036
624,9,0.63221675157547
629,9,1.321080207824707
631,9,0.7538241744041443
633,9,1.7741806507110596
638,9,0.4182785749435425
643,9,1.0712146759033203
