paper_id,conf_id,score
6,0,-4.930610656738281
7,0,9.476325988769531
13,0,11.813957214355469
15,0,3.8611984252929688
29,0,36.496734619140625
32,0,6.670589447021484
35,0,11.640968322753906
39,0,-1.6346359252929688
47,0,4.291572570800781
55,0,16.947265625
62,0,12.065292358398438
63,0,13.437309265136719
78,0,25.04389190673828
82,0,34.54336166381836
88,0,-0.758087158203125
93,0,44.220436096191406
105,0,14.390213012695312
108,0,26.93487548828125
109,0,74.19567108154297
115,0,0.6303329467773438
118,0,6.1947479248046875
125,0,-4.787345886230469
129,0,15.882801055908203
130,0,6.477531433105469
136,0,22.3929443359375
138,0,34.41017150878906
148,0,-0.3278045654296875
155,0,44.402931213378906
165,0,16.574920654296875
176,0,13.583290100097656
178,0,16.880138397216797
191,0,39.62298583984375
194,0,36.685142517089844
201,0,56.70307159423828
202,0,1.22357177734375
203,0,14.793521881103516
207,0,26.193359375
219,0,33.89958953857422
222,0,20.681045532226562
224,0,23.81206512451172
234,0,63.8779411315918
236,0,4.906898498535156
247,0,21.79395294189453
250,0,5.173484802246094
255,0,39.94842529296875
256,0,8.18337631225586
264,0,11.086090087890625
267,0,11.015968322753906
270,0,33.66131591796875
271,0,40.44746398925781
280,0,-7.754398345947266
282,0,18.124792098999023
283,0,32.54326629638672
289,0,42.67179489135742
293,0,41.31153869628906
317,0,17.71197509765625
319,0,32.730010986328125
320,0,-12.552284240722656
324,0,6.3621978759765625
341,0,4.3222503662109375
342,0,31.5126953125
343,0,10.775611877441406
345,0,1.2332305908203125
347,0,7.581707000732422
352,0,6.350593566894531
357,0,13.267341613769531
361,0,13.149009704589844
363,0,7.6915130615234375
379,0,24.233566284179688
415,0,-22.39794921875
428,0,24.384666442871094
432,0,13.441825866699219
441,0,17.73078155517578
452,0,7.693843841552734
453,0,48.84455871582031
454,0,10.441818237304688
467,0,28.5556640625
468,0,12.550239562988281
475,0,25.42503547668457
477,0,22.618408203125
480,0,18.361663818359375
508,0,47.89556121826172
511,0,59.02604675292969
520,0,43.2613525390625
538,0,58.56636047363281
543,0,19.461021423339844
546,0,15.270917892456055
565,0,2.386920928955078
566,0,106.81624603271484
568,0,-3.4771728515625
577,0,41.08882141113281
586,0,27.15821075439453
588,0,9.643218994140625
594,0,1.1166915893554688
595,0,57.369964599609375
599,0,76.15243530273438
601,0,13.290946960449219
607,0,17.86198616027832
611,0,16.814861297607422
616,0,5.553417205810547
620,0,21.5859375
621,0,35.96929931640625
622,0,42.64959716796875
623,0,2.5674972534179688
625,0,19.000656127929688
626,0,27.534343719482422
629,0,47.49606704711914
631,0,-0.32640838623046875
633,0,39.84174346923828
635,0,37.565025329589844
638,0,2.49176025390625
639,0,33.71055221557617
643,0,28.73794937133789
653,0,19.644805908203125
656,0,59.795387268066406
659,0,8.613700866699219
663,0,30.372037887573242
665,0,3.2325782775878906
676,0,15.283309936523438
688,0,-9.072460174560547
690,0,39.16816711425781
693,0,21.635604858398438
694,0,35.592472076416016
697,0,54.280494689941406
700,0,47.73843002319336
715,0,11.863887786865234
729,0,8.818855285644531
731,0,13.533660888671875
732,0,4.2677459716796875
738,0,44.60713195800781
740,0,30.118621826171875
751,0,35.95564270019531
752,0,36.66576385498047
755,0,41.312278747558594
756,0,4.5059051513671875
758,0,54.51963806152344
766,0,1.8203239440917969
767,0,9.813331604003906
772,0,15.759719848632812
773,0,11.603996276855469
774,0,19.805042266845703
779,0,10.805622100830078
780,0,14.394798278808594
783,0,23.123886108398438
784,0,14.099132537841797
789,0,12.897918701171875
793,0,17.65701675415039
794,0,11.094123840332031
795,0,45.77803039550781
797,0,51.764984130859375
803,0,61.50212860107422
815,0,-7.064910888671875
821,0,12.430191040039062
825,0,9.696418762207031
831,0,8.419227600097656
832,0,17.519546508789062
840,0,42.78285217285156
849,0,36.46168518066406
851,0,57.42118835449219
866,0,15.869613647460938
873,0,3.8509063720703125
875,0,10.470314025878906
877,0,2.6525726318359375
884,0,10.919445037841797
886,0,1.7577934265136719
898,0,71.49967956542969
902,0,20.05493927001953
907,0,14.561126708984375
916,0,6.863155364990234
918,0,32.36516571044922
920,0,6.679435729980469
925,0,27.176231384277344
926,0,67.67112731933594
932,0,42.57609558105469
937,0,20.120189666748047
941,0,34.46075439453125
953,0,-10.731868743896484
957,0,16.266929626464844
959,0,82.42664337158203
985,0,25.24944305419922
989,0,33.7451171875
990,0,24.829086303710938
992,0,-2.576751708984375
1000,0,8.001754760742188
1003,0,11.168403625488281
1006,0,21.638511657714844
1015,0,11.251091003417969
1022,0,-6.589424133300781
1031,0,-2.4234275817871094
1040,0,14.330154418945312
1044,0,17.651588439941406
1045,0,58.408607482910156
1049,0,17.34454345703125
1051,0,24.84575653076172
1054,0,34.89384460449219
1055,0,47.023536682128906
1059,0,22.334095001220703
1066,0,-3.8672637939453125
1071,0,0.108184814453125
1074,0,28.37640380859375
1076,0,139.53619384765625
1078,0,35.769630432128906
1085,0,53.281131744384766
1091,0,6.085174560546875
1096,0,17.413013458251953
1098,0,29.029388427734375
1105,0,5.5491485595703125
1116,0,39.37690353393555
1121,0,5.9670867919921875
1122,0,27.104812622070312
1124,0,-1.5876274108886719
1131,0,8.708366394042969
1138,0,-0.8936576843261719
1142,0,56.02733612060547
1157,0,6.579826354980469
1161,0,24.04204559326172
1164,0,31.305240631103516
1166,0,1.4428596496582031
1169,0,26.909454345703125
1171,0,50.27101135253906
1180,0,58.775543212890625
1193,0,34.884605407714844
1195,0,-17.273284912109375
1204,0,21.961944580078125
1207,0,20.246627807617188
1208,0,63.23997497558594
1210,0,60.952022552490234
1215,0,52.70561218261719
1218,0,4.923919677734375
1219,0,42.82282257080078
1222,0,33.33953094482422
1224,0,6.584705352783203
1231,0,20.384658813476562
1239,0,43.86827850341797
1240,0,-9.266815185546875
1241,0,40.95087432861328
1243,0,33.67450714111328
1249,0,-1.2504806518554688
1250,0,21.427108764648438
1252,0,5.951976776123047
1262,0,15.278404235839844
1265,0,28.54633331298828
1268,0,50.63146209716797
1273,0,15.211601257324219
1296,0,59.4906005859375
1302,0,49.89617156982422
1309,0,19.700908660888672
1313,0,17.84612274169922
1328,0,26.08411407470703
1334,0,28.615997314453125
1349,0,54.86396408081055
1354,0,29.60028839111328
1361,0,17.399639129638672
1376,0,46.51626968383789
1381,0,42.574501037597656
1387,0,91.98692321777344
1400,0,26.191036224365234
1406,0,19.670684814453125
1408,0,4.705940246582031
1409,0,-2.134674072265625
1422,0,70.25504302978516
1425,0,27.321033477783203
1431,0,4.360164642333984
1433,0,-12.018569946289062
1435,0,95.97140502929688
1437,0,8.059257507324219
1441,0,46.139434814453125
1443,0,96.49899291992188
1444,0,29.932628631591797
1447,0,41.92638397216797
1454,0,12.981529235839844
1456,0,-1.8667373657226562
1459,0,56.512474060058594
1466,0,1.4570846557617188
1468,0,19.286968231201172
1473,0,52.80029296875
1476,0,54.978607177734375
1477,0,-10.03231430053711
1486,0,14.392555236816406
1488,0,32.595706939697266
1490,0,16.82457733154297
1495,0,21.5635986328125
1502,0,26.337081909179688
1507,0,39.91157150268555
1513,0,41.822792053222656
1527,0,87.59342956542969
1528,0,41.62886047363281
1553,0,14.052078247070312
1554,0,12.58725357055664
1560,0,39.36613464355469
1563,0,33.96239471435547
1569,0,9.57223129272461
1580,0,1.90130615234375
1581,0,37.818077087402344
1587,0,4.950248718261719
1594,1,-9.237229347229004
1595,1,-0.1834254264831543
1600,1,-7.495239734649658
1605,1,-10.095523834228516
1608,1,6.709115982055664
1616,1,5.935397148132324
1617,1,-7.080855369567871
1625,1,0.5691471099853516
1631,1,3.046074390411377
1640,1,-7.408563137054443
1648,1,4.26275634765625
1653,1,-3.9174692630767822
1658,1,1.622626781463623
1667,1,-9.407769203186035
1668,1,-1.2965803146362305
1682,1,-0.024672985076904297
1687,1,-3.801788091659546
1688,1,-2.0911178588867188
1689,1,-4.068714141845703
1690,1,-9.554608345031738
1708,1,-10.563542366027832
1709,1,-5.124927997589111
1712,1,0.031214237213134766
1714,1,1.4028968811035156
1716,1,-9.147375106811523
1717,1,-8.485461235046387
1718,1,-3.6728601455688477
1722,1,2.2568862438201904
1733,1,-3.2282676696777344
1734,1,-3.9335134029388428
1747,1,-2.326087236404419
1749,1,-6.155436992645264
1757,1,0.5491650104522705
1758,1,-6.0386552810668945
1759,1,-9.72842025756836
1773,1,-2.2114932537078857
1774,1,-7.695178985595703
1779,1,-4.421971321105957
1785,1,0.23006248474121094
1790,1,-9.510757446289062
1791,1,-7.281760215759277
1797,1,-0.7776684761047363
1804,1,-13.572113037109375
1815,1,4.135011196136475
1817,1,-4.762108325958252
1841,1,-3.929192066192627
1855,1,-4.32314395904541
1857,1,-5.446874618530273
1861,1,1.0803642272949219
1870,1,7.692246437072754
1873,1,2.272653818130493
1885,1,-3.4781103134155273
1886,1,-0.09080982208251953
1888,1,-0.2478199005126953
1903,1,-3.5178587436676025
1912,1,2.2597079277038574
1913,1,-8.136272430419922
1923,1,-7.5734543800354
1927,1,-2.5233850479125977
1932,1,-0.9579949378967285
1936,1,-10.968515396118164
1939,1,-2.414346694946289
1942,1,5.785135269165039
1944,1,-4.915369987487793
1952,1,-0.9598526954650879
1964,1,-4.494264125823975
1966,1,-0.46695613861083984
1980,1,-2.241258382797241
1984,1,-4.447820663452148
1987,1,-5.401966094970703
1994,1,-16.27666473388672
1997,1,-1.877777099609375
2000,1,-1.8250579833984375
2017,1,-11.837812423706055
2024,1,-16.111726760864258
2026,1,-8.279058456420898
2032,1,0.3344569206237793
2035,1,-5.870155334472656
2038,1,7.600166320800781
2041,1,5.44863748550415
2045,1,-11.734752655029297
2055,1,-1.4117059707641602
2063,1,7.291511535644531
2065,1,-10.131353378295898
2074,1,-9.973615646362305
2076,1,-2.621898651123047
2087,1,-5.694662094116211
2092,1,0.9160079956054688
2094,1,-5.9297590255737305
2098,1,-4.161664962768555
2099,1,-0.1476287841796875
2103,1,2.630068778991699
2106,1,11.974719047546387
2108,1,-3.36419939994812
2122,1,-10.289097785949707
2123,1,-7.633419036865234
2142,1,-1.709989070892334
2144,1,-2.122488498687744
2147,1,-5.494071960449219
2148,1,-4.943699836730957
2152,1,-17.68612289428711
2156,1,3.2829504013061523
2172,1,-7.921173095703125
2180,1,3.6786603927612305
2182,1,-8.011394500732422
2196,1,-7.351257801055908
2197,1,-2.22821044921875
2208,1,-1.3534221649169922
2210,1,-6.867378234863281
2217,1,7.703040599822998
2219,1,-2.147249221801758
2226,1,-7.650570869445801
2239,1,-4.838261604309082
2245,1,1.3185596466064453
2246,1,-0.9740004539489746
2247,1,-2.0883960723876953
2253,1,-0.8256740570068359
2254,1,0.5088801383972168
2258,1,0.8785936832427979
2261,1,-1.5950827598571777
2262,1,-3.1805715560913086
2269,1,-2.745656967163086
2276,1,-0.12128877639770508
2279,1,-10.233184814453125
2281,1,-5.812185764312744
2284,1,13.96988582611084
2293,1,-2.4750800132751465
2297,1,4.759788513183594
2303,1,-0.9609441757202148
2309,1,-2.2927277088165283
2322,2,0.8565043210983276
2328,2,0.7825852632522583
2329,2,0.7581297755241394
2334,2,0.6868597269058228
2337,2,0.6210155487060547
2348,2,0.6952862739562988
2350,2,2.1941661834716797
2357,2,1.9470257759094238
2367,2,0.3381361961364746
2368,2,2.584385633468628
2370,2,1.0744842290878296
2373,2,1.6864843368530273
2374,2,0.1873893141746521
2375,2,0.4580265283584595
2387,2,0.4725077152252197
2389,2,0.5919512510299683
2393,2,2.4477248191833496
2397,2,0.41413411498069763
2405,2,0.8254578709602356
2414,2,1.4324448108673096
2434,2,0.19563114643096924
2447,2,1.0129598379135132
2448,2,1.1796207427978516
2451,2,0.9278485178947449
2452,2,2.280811309814453
2455,2,1.2327412366867065
2464,2,0.8920367360115051
2480,2,0.2182677984237671
2493,2,0.9555466175079346
2498,2,0.5175045728683472
2499,2,1.606415033340454
2501,2,0.335491418838501
2504,2,0.2456963062286377
2510,2,1.1937614679336548
2519,2,1.507049560546875
2523,2,2.6894071102142334
2524,2,1.0002994537353516
2525,2,1.5374268293380737
2526,2,0.5163829922676086
2531,2,1.6681783199310303
2532,2,1.2088005542755127
2535,2,0.5830985903739929
2536,2,0.3689045310020447
2538,3,0.2692323327064514
2539,3,0.9500519037246704
2542,3,0.47689786553382874
2544,3,2.769455671310425
2555,3,1.2627272605895996
2556,3,1.0832637548446655
2561,3,2.557631492614746
2565,3,2.4228618144989014
2569,3,2.583098888397217
2572,3,2.2342894077301025
2574,3,2.2796730995178223
2579,3,0.7170416116714478
2580,3,3.9057462215423584
2588,3,5.195226192474365
2599,3,1.4547202587127686
2605,3,1.1251873970031738
2624,3,0.5860790610313416
2627,3,4.61106538772583
2637,3,4.717803001403809
2640,3,1.8235142230987549
2641,3,0.8496009707450867
2642,3,2.5807433128356934
2643,3,2.5056421756744385
2644,3,2.2926135063171387
2646,3,2.376265525817871
2649,3,2.573251247406006
2661,3,2.5910346508026123
2662,3,2.2081007957458496
2665,3,2.1162843704223633
2666,3,0.6580265164375305
2670,3,3.4012699127197266
2674,3,2.18426775932312
2682,3,3.0993378162384033
2685,3,2.1125309467315674
2693,3,1.7529654502868652
2695,3,1.3753999471664429
2701,3,2.372738838195801
2704,3,0.9485551714897156
2705,3,2.7600083351135254
2708,3,1.3417067527770996
2709,3,2.1227595806121826
2712,3,1.0285968780517578
2715,3,2.1598615646362305
2718,3,1.8241987228393555
2724,3,1.1436047554016113
2731,3,2.189516544342041
2739,3,2.5018839836120605
2742,4,2.7801759243011475
2743,4,1.4505335092544556
2744,4,0.5883258581161499
2745,4,0.4744923710823059
2746,4,1.0634331703186035
2750,4,1.1185522079467773
2755,4,0.8092094659805298
2761,4,0.7285940647125244
2776,4,4.018309116363525
2781,4,2.1790895462036133
2782,4,4.008264541625977
2795,4,1.2987488508224487
2801,4,0.561964750289917
2803,4,0.42653512954711914
2813,4,2.5169785022735596
2814,4,0.7001193165779114
2819,4,1.70487642288208
2831,4,3.4137349128723145
2836,4,1.397974967956543
2842,4,1.740058183670044
2844,4,0.05643504858016968
2850,4,1.6306105852127075
2859,4,0.9986711740493774
2863,4,1.3135603666305542
2866,4,1.6162440776824951
2872,4,0.5130726099014282
2882,4,1.3516324758529663
2891,4,0.9938290119171143
2894,4,1.391274333000183
2900,4,1.6429252624511719
2905,4,0.7772377133369446
2919,4,1.5315942764282227
2920,4,0.4115586280822754
2921,4,1.944953441619873
2929,4,0.9058142900466919
2936,5,-1.114333152770996
2949,5,-1.3681201934814453
2951,5,-2.3878068923950195
2957,5,-2.639915704727173
2959,5,-2.0179665088653564
2984,5,-1.2838228940963745
2988,5,-0.2833292484283447
2990,5,-1.3811266422271729
2993,5,-2.4286584854125977
2994,5,-0.15176570415496826
3001,5,-2.7590794563293457
3014,5,-0.772883415222168
3025,5,-1.5551667213439941
3027,5,1.0440891981124878
3051,5,-2.447629928588867
3054,5,0.4847145080566406
3056,5,-0.9016268253326416
3066,5,1.0078907012939453
3071,5,-0.07529997825622559
3090,5,-0.639274001121521
3092,5,-0.5848956108093262
3095,5,-1.467286229133606
3096,5,-1.3125542402267456
3098,5,-0.3669099807739258
3115,5,-2.9967567920684814
3120,5,-2.7907700538635254
3132,5,-2.3371143341064453
3137,5,2.9349560737609863
3153,5,-0.2519969940185547
3159,5,-1.0291452407836914
3160,5,2.134312391281128
3170,5,2.0548195838928223
3174,5,0.25586605072021484
3177,5,-1.6854782104492188
3187,5,1.2971158027648926
3199,5,0.5509295463562012
3201,5,0.23213505744934082
3212,5,3.9163200855255127
3217,5,-0.04950261116027832
3220,5,-0.8204474449157715
3230,5,-0.2790147066116333
3242,6,-10.047840118408203
3243,6,-18.046119689941406
3244,6,30.825428009033203
3246,6,-6.960641860961914
3249,6,5.629161834716797
3251,6,18.52643585205078
3259,6,-12.4566650390625
3262,6,-27.27877426147461
3269,6,16.723413467407227
3272,6,9.386960983276367
3276,6,1.8655014038085938
3283,6,12.858333587646484
3286,6,-1.7537269592285156
3287,6,-16.457622528076172
3291,6,-8.208780288696289
3295,6,2.1137313842773438
3305,6,-13.29962158203125
3310,6,22.431840896606445
3314,6,-3.6836748123168945
3315,6,-17.04180145263672
3318,6,-10.355001449584961
3323,6,-9.223491668701172
3324,6,36.13282012939453
3339,6,11.290079116821289
3341,6,-11.833613395690918
3342,6,68.21736907958984
3343,6,13.245977401733398
3351,6,19.08523178100586
3360,6,1.4527168273925781
3363,6,12.130107879638672
3372,6,0.8488864898681641
3374,6,4.324950218200684
3376,6,16.544158935546875
3383,6,-4.148822784423828
3392,6,8.209325790405273
3404,6,15.903083801269531
3407,6,4.588437080383301
3428,6,-7.514030456542969
3430,6,9.84604263305664
3434,6,25.356708526611328
3435,6,33.55061340332031
3436,6,-16.941295623779297
