paper_id,conf_id,score
6,0,1.1381115913391113
7,0,0.4933357238769531
13,0,1.1270174980163574
15,0,0.7325068712234497
29,0,2.7260375022888184
32,0,0.9360281825065613
35,0,1.2298920154571533
39,0,1.91572105884552
47,0,-0.9122941493988037
55,0,-0.42286205291748047
62,0,1.8922572135925293
63,0,-0.45119547843933105
78,0,2.479820489883423
82,0,0.5940616130828857
88,0,1.2105712890625
93,0,2.178802490234375
105,0,1.0384725332260132
108,0,-0.8342632055282593
109,0,4.932178974151611
115,0,1.4027807712554932
118,0,0.961125373840332
125,0,0.4296727180480957
129,0,0.5245829820632935
130,0,0.2549293041229248
136,0,0.8580623269081116
138,0,1.7266645431518555
148,0,3.422886848449707
155,0,1.2510557174682617
165,0,1.5299034118652344
176,0,0.9595337510108948
178,0,0.8028262853622437
191,0,1.7745475769042969
194,0,0.2026447057723999
201,0,-1.1582057476043701
202,0,0.5807806253433228
203,0,0.3275997042655945
207,0,1.0098669528961182
219,0,0.15681707859039307
222,0,-0.7469152808189392
224,0,1.5480918884277344
234,0,2.101933479309082
236,0,-1.0296858549118042
247,0,-1.1267536878585815
250,0,1.6326429843902588
255,0,0.6300109624862671
256,0,0.40835779905319214
264,0,1.1057279109954834
267,0,3.2881181240081787
270,0,0.2908313572406769
271,0,-0.9294137954711914
280,0,0.461504191160202
282,0,2.991748332977295
283,0,3.2205612659454346
289,0,-1.1923494338989258
293,0,-0.34375298023223877
317,0,3.1632590293884277
319,0,2.18025803565979
320,0,0.1835976243019104
324,0,0.9969725608825684
341,0,0.7803517580032349
342,0,0.45312345027923584
343,0,-1.526326298713684
345,0,-0.772752046585083
347,0,0.597602128982544
352,0,0.8439570665359497
357,0,0.11377310752868652
361,0,1.0665127038955688
363,0,-1.835878610610962
379,0,1.65470290184021
415,0,-1.1458953619003296
428,0,4.0663628578186035
432,0,0.45342734456062317
441,0,1.4196279048919678
452,0,-1.4345587491989136
453,0,2.708219528198242
454,0,0.29492709040641785
467,0,0.6815098524093628
468,0,3.237522840499878
475,0,2.387786865234375
477,0,1.425417423248291
480,0,-0.44267749786376953
