movie_local,target_local,score,label
2852,2852,0.529079020023346,1
2852,2029,0.6085349321365356,0
2852,1446,0.505522608757019,0
2852,3210,0.4909554123878479,0
2852,101,0.5499282479286194,0
2852,203,0.6870423555374146,0
2852,2819,0.6411267518997192,0
2852,3127,0.5250028967857361,0
2852,1279,0.5174648761749268,0
2852,4166,0.507685124874115,0
2852,3305,0.5349268317222595,0
2852,3765,0.5696967244148254,0
2852,2949,0.5479925274848938,0
2852,2316,0.5099841356277466,0
2852,567,0.658772349357605,0
2852,771,0.9755155444145203,0
2852,2569,0.5309436321258545,0
2852,749,0.7423108816146851,0
2852,2258,0.9156860113143921,0
2852,1090,0.8418461680412292,0
1674,1674,0.8687036037445068,1
1674,2725,0.5203701853752136,0
1674,2403,0.48399895429611206,0
1674,2539,0.8265577554702759,0
1674,1746,0.6321496963500977,0
1674,956,0.8884038329124451,0
1674,3225,0.5511469841003418,0
1674,1256,0.5828465819358826,0
1674,3514,0.6320070028305054,0
1674,2097,0.5637198686599731,0
1674,823,0.5064840316772461,0
1674,3242,0.507836103439331,0
1674,2206,0.6622158288955688,0
1674,3931,0.5124046802520752,0
1674,3715,0.48768845200538635,0
1674,2891,0.5596892237663269,0
1674,2511,0.5424655079841614,0
1674,3605,0.5020525455474854,0
1674,62,0.6141414642333984,0
1674,2581,0.7973592877388,0
2613,2613,0.5276728868484497,1
2613,2695,0.4964718818664551,0
2613,691,0.5919851064682007,0
2613,3134,0.5105628371238708,0
2613,2679,0.6113168001174927,0
2613,2846,0.5277661085128784,0
2613,960,0.5652086734771729,0
2613,3971,0.4884202480316162,0
2613,24,0.5315377712249756,0
2613,2896,0.5719015598297119,0
2613,164,0.7078012228012085,0
2613,1460,0.5198490619659424,0
2613,2567,0.7772085666656494,0
2613,2765,0.5052046775817871,0
2613,267,0.5262683033943176,0
2613,806,0.7768326997756958,0
2613,1075,0.6181690096855164,0
2613,3933,0.5590988397598267,0
2613,2509,0.6564470529556274,0
2613,2342,0.550473690032959,0
2715,2715,0.51118004322052,1
2715,1759,0.48475489020347595,0
2715,3669,0.5336492657661438,0
2715,1788,0.4884226620197296,0
2715,278,0.6957268118858337,0
2715,683,0.5844781398773193,0
2715,1325,0.47672513127326965,0
2715,1870,0.7507311105728149,0
2715,1229,0.727170467376709,0
2715,2642,0.47199559211730957,0
2715,979,0.49470776319503784,0
2715,3103,0.4937002658843994,0
2715,2665,0.494501531124115,0
2715,3307,0.4771868586540222,0
2715,864,0.5093892812728882,0
2715,3989,0.46928510069847107,0
2715,1609,0.46755510568618774,0
2715,2564,0.6594396829605103,0
2715,1416,0.6228008270263672,0
2715,1429,0.5298802852630615,0
2019,2019,0.5108621716499329,1
2019,690,0.6674238443374634,0
2019,1170,0.4995414614677429,0
2019,1150,0.5612784028053284,0
2019,63,0.729840874671936,0
2019,2822,0.5129007697105408,0
2019,3261,0.5833308696746826,0
2019,4126,0.48514848947525024,0
2019,3935,0.5378096103668213,0
2019,3975,0.4990382194519043,0
2019,3375,0.5126177668571472,0
2019,1231,0.7115527987480164,0
2019,158,0.8391880989074707,0
2019,3954,0.4842912554740906,0
2019,3078,0.5163193941116333,0
2019,2585,0.5185400247573853,0
2019,700,0.7089983224868774,0
2019,3186,0.481928288936615,0
2019,3652,0.8677351474761963,0
2019,3391,0.8581122756004333,0
141,141,0.5215341448783875,1
141,3846,0.4647815227508545,0
141,1072,0.5394692420959473,0
141,2298,0.6919040679931641,0
141,3936,0.4617205262184143,0
141,505,0.6826719045639038,0
141,148,0.531954288482666,0
141,3748,0.4989645779132843,0
141,2820,0.4667516350746155,0
141,3295,0.7427737712860107,0
141,185,0.6635552644729614,0
141,1957,0.48130136728286743,0
141,3351,0.4953118562698364,0
141,2489,0.8783766031265259,0
141,3799,0.6037462949752808,0
141,3823,0.5808483958244324,0
141,3325,0.4759272038936615,0
141,2080,0.5347124338150024,0
141,4123,0.4551011919975281,0
141,13,0.5398984551429749,0
1550,1550,0.6646039485931396,1
1550,1498,0.6681805849075317,0
1550,3665,0.4512878656387329,0
1550,305,0.5457179546356201,0
1550,1748,0.6516764760017395,0
1550,4045,0.4603196680545807,0
1550,3798,0.5161510705947876,0
1550,1816,0.5107458233833313,0
1550,1307,0.8309286832809448,0
1550,3402,0.4776417315006256,0
1550,2745,0.4853574335575104,0
1550,916,0.6701977252960205,0
1550,975,0.488517701625824,0
1550,1545,0.45510923862457275,0
1550,761,0.5581282377243042,0
1550,344,0.7078156471252441,0
1550,3353,0.626456618309021,0
1550,1925,0.5083175897598267,0
1550,216,0.4622061252593994,0
1550,13,0.5387284755706787,0
621,621,0.5166622400283813,1
621,3015,0.5957821607589722,0
621,2329,0.5074930787086487,0
621,649,0.7773827314376831,0
621,3738,0.4779675602912903,0
621,4106,0.4657147526741028,0
621,697,0.6692591905593872,0
621,2526,0.6818188428878784,0
621,3081,0.4776946008205414,0
621,1688,0.48281556367874146,0
621,2353,0.4667552709579468,0
621,2252,0.5615081787109375,0
621,3240,0.508415699005127,0
621,339,0.5582112073898315,0
621,2631,0.6671879887580872,0
621,3227,0.4934450387954712,0
621,3430,0.46561288833618164,0
621,314,0.6947509050369263,0
621,2741,0.4761110544204712,0
621,1798,0.4930945634841919,0
1076,1076,0.5012962818145752,1
1076,1401,0.49186381697654724,0
1076,349,0.48762214183807373,0
1076,3269,0.5391455888748169,0
1076,1681,0.5596455335617065,0
1076,3279,0.5291752815246582,0
1076,908,0.639219343662262,0
1076,2439,0.49843648076057434,0
1076,4009,0.47193658351898193,0
1076,2837,0.469254732131958,0
1076,89,0.5669219493865967,0
1076,3029,0.5062347650527954,0
1076,449,0.6354494094848633,0
1076,1988,0.5328705310821533,0
1076,1299,0.473726749420166,0
1076,3520,0.499050498008728,0
1076,3803,0.47950464487075806,0
1076,3398,0.5869131088256836,0
1076,3604,0.4887418746948242,0
1076,324,0.6540279388427734,0
2045,2045,0.5346184968948364,1
2045,2470,0.505527675151825,0
2045,1566,0.775658130645752,0
2045,2845,0.48740673065185547,0
2045,145,0.6590728163719177,0
2045,3173,0.5036821365356445,0
2045,2980,0.4967051148414612,0
2045,512,0.6852713227272034,0
2045,1554,0.5112901926040649,0
2045,2605,0.5025039911270142,0
2045,2345,0.49607887864112854,0
2045,2552,0.8757618069648743,0
2045,3154,0.4889523983001709,0
2045,3485,0.5236526727676392,0
2045,3190,0.527795672416687,0
2045,3022,0.7005499601364136,0
2045,1757,0.49991437792778015,0
2045,2971,0.5147355198860168,0
2045,1923,0.5104953050613403,0
2045,3474,0.513843834400177,0
2494,2494,0.6606476306915283,1
2494,1407,0.4648042321205139,0
2494,3545,0.5042463541030884,0
2494,356,0.5547538995742798,0
2494,518,0.5429753065109253,0
2494,1541,0.5917911529541016,0
2494,3975,0.4819238781929016,0
2494,1359,0.501929759979248,0
2494,3046,0.4988664984703064,0
2494,2637,0.528313398361206,0
2494,3766,0.48223385214805603,0
2494,1131,0.5515483021736145,0
2494,1659,0.5628694295883179,0
2494,1583,0.6802111864089966,0
2494,3322,0.544863224029541,0
2494,362,0.593607485294342,0
2494,3270,0.5431017875671387,0
2494,2116,0.7360049486160278,0
2494,4051,0.4906044006347656,0
2494,116,0.6621361374855042,0
1056,1056,0.4962226152420044,1
1056,1141,0.4908730387687683,0
1056,720,0.530397891998291,0
1056,297,0.6024033427238464,0
1056,327,0.47859638929367065,0
1056,2133,0.5308434963226318,0
1056,927,0.5621355175971985,0
1056,1449,0.48722419142723083,0
1056,3122,0.4706876277923584,0
1056,2266,0.4926477372646332,0
1056,3151,0.495389461517334,0
1056,944,0.47389617562294006,0
1056,948,0.47833266854286194,0
1056,1563,0.49722611904144287,0
1056,1615,0.4847663640975952,0
1056,420,0.5827834010124207,0
1056,2363,0.48293614387512207,0
1056,3343,0.5332249402999878,0
1056,1394,0.47861728072166443,0
1056,2166,0.4826127588748932,0
2615,2615,0.48256832361221313,1
2615,770,0.4988166093826294,0
2615,311,0.5064429044723511,0
2615,1657,0.7119348049163818,0
2615,3039,0.5410909652709961,0
2615,169,0.4911994934082031,0
2615,1940,0.6000758409500122,0
2615,2222,0.6082955598831177,0
2615,3414,0.4859369099140167,0
2615,179,0.514916181564331,0
2615,219,0.7611173987388611,0
2615,4056,0.5081477165222168,0
2615,32,0.5602192878723145,0
2615,1163,0.5008965730667114,0
2615,146,0.6426172256469727,0
2615,919,0.628581702709198,0
2615,1015,0.5824312567710876,0
2615,478,0.6282240748405457,0
2615,2031,0.49741220474243164,0
2615,1771,0.5504635572433472,0
3297,3297,0.4855748414993286,1
3297,345,0.7535703182220459,0
3297,2190,0.5486770272254944,0
3297,325,0.605903148651123,0
3297,3169,0.47014880180358887,0
3297,2397,0.8257694840431213,0
3297,3697,0.5276298522949219,0
