movie_local,target_local,score,label
2852,2,4.929564952850342,1
2852,1,-22.511310577392578,0
2852,0,11.474021911621094,0
1674,2,9.086380004882812,1
1674,0,13.066008567810059,0
1674,1,-18.339170455932617,0
2613,2,-14.040916442871094,1
2613,0,7.142171859741211,0
2613,1,-37.37968063354492,0
2715,0,4.739372730255127,1
2715,2,-20.64573097229004,0
2715,1,-44.480560302734375,0
2019,2,-21.76154327392578,1
2019,0,4.883974075317383,0
2019,1,-44.52387237548828,0
141,0,10.013723373413086,1
141,2,-2.2249670028686523,0
141,1,-28.681602478027344,0
1550,0,11.277774810791016,1
1550,1,-24.78080177307129,0
1550,2,1.1642417907714844,0
621,1,-37.9886360168457,1
621,0,6.587479114532471,0
621,2,-12.166007995605469,0
1076,1,-52.933509826660156,1
1076,2,-28.291841506958008,0
1076,0,1.902463436126709,0
2045,1,-39.93981170654297,1
2045,2,-18.287967681884766,0
2045,0,6.036159038543701,0
2494,1,-7.569295883178711,1
2494,2,20.668907165527344,0
2494,0,16.9190616607666,0
1056,0,3.318187713623047,1
1056,2,-23.852733612060547,0
1056,1,-48.611671447753906,0
2615,1,-54.686981201171875,1
2615,0,1.3534197807312012,0
2615,2,-28.935565948486328,0
3297,1,-50.289024353027344,1
3297,0,2.13671875,0
3297,2,-25.283973693847656,0
369,1,-38.145751953125,1
369,0,7.369754314422607,0
369,2,-11.816568374633789,0
443,2,-0.8664770126342773,1
443,0,10.723846435546875,0
443,1,-26.87664031982422,0
1637,0,8.042739868164062,1
1637,1,-34.37042236328125,0
1637,2,-7.953868865966797,0
3840,2,-15.534741401672363,1
3840,1,-40.24894332885742,0
3840,0,6.186765670776367,0
2720,1,-8.706478118896484,1
2720,0,16.839330673217773,0
2720,2,17.639793395996094,0
2776,2,-26.76175880432129,1
2776,0,2.5256621837615967,0
2776,1,-50.23503875732422,0
145,0,16.37320899963379,1
145,2,17.935070037841797,0
145,1,-8.715353012084961,0
999,2,-25.698589324951172,1
999,0,2.517909049987793,0
999,1,-50.8903923034668,0
1975,2,36.76976776123047,1
1975,1,9.449983596801758,0
1975,0,23.273351669311523,0
30,0,8.258928298950195,1
30,2,-6.973584175109863,0
30,1,-32.88337326049805,0
144,0,5.077701568603516,1
144,1,-43.7381706237793,0
144,2,-17.450237274169922,0
3119,1,-27.0581111907959,1
3119,0,11.161909103393555,0
3119,2,0.5523781776428223,0
3975,1,-37.27088928222656,1
3975,2,-14.058329582214355,0
3975,0,7.449008941650391,0
2340,2,-21.518768310546875,1
2340,0,4.05009126663208,0
2340,1,-46.993186950683594,0
1919,1,-37.152976989746094,1
1919,0,7.837525844573975,0
1919,2,-13.320852279663086,0
2412,0,7.649537563323975,1
2412,1,-35.71031951904297,0
2412,2,-10.675459861755371,0
2100,1,-46.28019714355469,1
2100,0,4.5457611083984375,0
2100,2,-21.26523780822754,0
3571,2,-16.271196365356445,1
3571,0,5.972934246063232,0
3571,1,-42.50469970703125,0
933,0,11.966911315917969,1
933,1,-24.490032196044922,0
933,2,2.32991886138916,0
3475,2,-20.574321746826172,1
3475,1,-45.38505935668945,0
3475,0,4.90829610824585,0
888,2,9.81160831451416,1
888,1,-19.087499618530273,0
888,0,13.682766914367676,0
2916,0,2.109713077545166,1
2916,2,-28.064624786376953,0
2916,1,-51.37897491455078,0
3855,1,-28.638004302978516,1
3855,0,9.293313980102539,0
3855,2,-4.7243146896362305,0
1051,2,-2.4752931594848633,1
1051,1,-28.66526222229004,0
1051,0,10.020580291748047,0
295,0,4.100529193878174,1
295,2,-19.7169189453125,0
295,1,-44.88518524169922,0
3702,2,-26.811187744140625,1
3702,1,-52.41117858886719,0
3702,0,2.4536428451538086,0
3074,1,-44.18919372558594,1
3074,0,4.68173885345459,0
3074,2,-19.15149688720703,0
4007,2,-19.452239990234375,1
4007,1,-43.88356018066406,0
4007,0,5.2457685470581055,0
