movie_local,target_local,score,label
2852,1159,0.7533738017082214,1
2852,2075,0.4227006435394287,0
2852,1817,0.43935707211494446,0
2852,1652,0.5906541347503662,0
2852,1600,0.5936681032180786,0
2852,726,0.6000787019729614,0
2852,1774,0.5939345955848694,0
2852,1918,0.7729755640029907,0
2852,621,0.8936907052993774,0
2852,124,0.4129660725593567,0
2852,1849,0.5932155251502991,0
2852,356,0.4361506700515747,0
2852,1309,0.4382782578468323,0
2852,1779,0.5931662917137146,0
2852,1804,0.600839376449585,0
2852,858,0.5859271287918091,0
2852,1488,0.43632182478904724,0
2852,540,0.7547857165336609,0
2852,1516,1.1901254653930664,0
2852,1807,0.5890685319900513,0
1674,149,1.8668570518493652,1
1674,1893,0.6005042791366577,0
1674,1080,0.6001344919204712,0
1674,893,0.4398826062679291,0
1674,491,0.444336861371994,0
1674,373,0.7528168559074402,0
1674,214,0.42216357588768005,0
1674,426,1.1913870573043823,0
1674,945,0.43037116527557373,0
1674,363,0.4310416579246521,0
1674,870,0.42896246910095215,0
1674,1296,0.4350094497203827,0
1674,1200,0.6172888278961182,0
1674,743,0.7407058477401733,0
1674,2015,0.4388248324394226,0
1674,1203,0.7444797158241272,0
1674,653,0.4290156960487366,0
1674,1477,0.4519210457801819,0
1674,847,0.7662163972854614,0
1674,256,1.0290825366973877,0
2613,798,0.7684836983680725,1
2613,794,0.6185061931610107,0
2613,1462,0.6002997159957886,0
2613,426,1.20199716091156,0
2613,1088,0.9141387343406677,0
2613,298,0.6254286766052246,0
2613,1423,1.1867691278457642,0
2613,1381,0.7635741829872131,0
2613,930,0.8996036052703857,0
2613,754,0.7623801827430725,0
2613,775,0.4481646418571472,0
2613,15,0.6186010837554932,0
2613,202,1.2032155990600586,0
2613,1154,0.4458332359790802,0
2613,420,0.6072104573249817,0
2613,1815,0.4384174942970276,0
2613,1968,0.6328716278076172,0
2613,1148,0.6166681051254272,0
2613,783,0.6051309108734131,0
2613,627,0.6131762266159058,0
2715,655,1.159928798675537,1
2715,2007,0.4407789707183838,0
2715,1896,0.5966184139251709,0
2715,1610,1.0262309312820435,0
2715,327,0.43597912788391113,0
2715,1959,0.5949198007583618,0
2715,1218,1.2911791801452637,0
2715,1627,0.5834724307060242,0
2715,580,0.5991509556770325,0
2715,1990,0.7378956079483032,0
2715,524,0.44672107696533203,0
2715,1661,0.5960083603858948,0
2715,123,0.8749935626983643,0
2715,453,0.5879603624343872,0
2715,93,0.5982776284217834,0
2715,1264,0.5945268869400024,0
2715,303,0.5999569892883301,0
2715,613,0.8833612203598022,0
2715,677,0.453041136264801,0
2715,105,0.7440377473831177,0
2019,1356,0.5874308943748474,1
2019,821,0.44061434268951416,0
2019,1678,0.6095151901245117,0
2019,456,0.5942326784133911,0
2019,1193,0.4377624988555908,0
2019,407,1.0573906898498535,0
2019,830,0.5877088308334351,0
2019,1168,0.741043210029602,0
2019,1073,0.43556612730026245,0
2019,1975,0.7601404190063477,0
2019,471,0.4492148160934448,0
2019,791,0.606055498123169,0
2019,1646,0.59268718957901,0
2019,1911,0.7475168704986572,0
2019,1047,0.4487454295158386,0
2019,1051,0.6117066144943237,0
2019,927,0.5907244682312012,0
2019,1131,0.6152743101119995,0
2019,2049,0.6081526279449463,0
2019,11,0.4493502378463745,0
141,1664,1.28736412525177,1
141,641,0.6105508804321289,0
141,698,0.598219096660614,0
141,246,0.5817983150482178,0
141,701,0.44988030195236206,0
141,402,0.6105705499649048,0
141,974,0.5932958722114563,0
141,1946,0.892702579498291,0
141,213,0.8758993148803711,0
141,690,0.9040619134902954,0
141,1030,0.5892521739006042,0
141,680,1.152061939239502,0
141,1580,0.7578619718551636,0
141,951,0.44527003169059753,0
141,308,0.8855687379837036,0
141,212,0.884564220905304,0
141,1954,0.4334803819656372,0
141,419,0.4444149136543274,0
141,1988,0.43206411600112915,0
141,955,0.5877776741981506,0
1550,1822,0.9898868799209595,1
1550,1124,1.808599591255188,0
1550,1644,0.722563624382019,0
1550,1474,0.7200119495391846,0
1550,685,0.5913968682289124,0
1550,754,0.7240604162216187,0
1550,810,0.43212205171585083,0
1550,787,0.5869104862213135,0
1550,1646,0.5725843906402588,0
1550,490,0.5791358947753906,0
1550,273,0.567184329032898,0
1550,1796,0.7368689775466919,0
1550,240,0.5827193856239319,0
1550,1380,0.5731862187385559,0
1550,88,0.5747076272964478,0
1550,522,0.5696007013320923,0
1550,2036,1.0109179019927979,0
1550,207,0.5732136964797974,0
1550,441,0.5817883014678955,0
1550,1431,0.5633068680763245,0
621,1237,0.4255363941192627,1
621,1227,0.6097028255462646,0
621,1942,1.2284460067749023,0
621,1130,0.6068441867828369,0
621,83,0.6149814128875732,0
621,44,0.5990621447563171,0
621,183,0.6089580059051514,0
621,799,0.6079035997390747,0
621,575,0.6133664846420288,0
621,1560,0.4155791401863098,0
621,704,0.6016005277633667,0
621,2043,0.4264576733112335,0
621,1768,0.4439231753349304,0
621,564,0.6075092554092407,0
621,1625,0.4408659040927887,0
621,107,0.6139600276947021,0
621,1311,0.4399665594100952,0
621,1515,0.9354375600814819,0
