movie_local,target_local,score,label
2852,2852,0.5201805233955383,1
2852,2029,0.5185946226119995,0
2852,1446,0.5273655652999878,0
2852,3210,0.5241576433181763,0
2852,101,0.5253694653511047,0
2852,203,0.5557003021240234,0
2852,2819,0.5398542881011963,0
2852,3127,0.5349535942077637,0
2852,1279,0.5203672051429749,0
2852,4166,0.521218478679657,0
2852,3305,0.5276349186897278,0
2852,3765,0.5525897145271301,0
2852,2949,0.5120121836662292,0
2852,2316,0.5118008852005005,0
2852,567,0.5544065237045288,0
2852,771,0.5947813987731934,0
2852,2569,0.5322668552398682,0
2852,749,0.5835270881652832,0
2852,2258,0.6151363849639893,0
2852,1090,0.5607039928436279,0
1674,1674,0.5505369305610657,1
1674,2725,0.5121385455131531,0
1674,2403,0.49836644530296326,0
1674,2539,0.5852633714675903,0
1674,1746,0.5498991012573242,0
1674,956,0.5539975166320801,0
1674,3225,0.5168934464454651,0
1674,1256,0.5240328907966614,0
1674,3514,0.5287306904792786,0
1674,2097,0.5119863748550415,0
1674,823,0.513188362121582,0
1674,3242,0.5033496618270874,0
1674,2206,0.5397864580154419,0
1674,3931,0.5129719972610474,0
1674,3715,0.5104670524597168,0
1674,2891,0.5135115385055542,0
1674,2511,0.5207451581954956,0
1674,3605,0.5111209154129028,0
1674,62,0.5509558916091919,0
1674,2581,0.554145097732544,0
2613,2613,0.5176386833190918,1
2613,2695,0.5156137943267822,0
2613,691,0.5616223216056824,0
2613,3134,0.51051265001297,0
2613,2679,0.558810293674469,0
2613,2846,0.5546853542327881,0
2613,960,0.5341716408729553,0
2613,3971,0.5367075800895691,0
2613,24,0.5339080691337585,0
2613,2896,0.543933629989624,0
2613,164,0.5652469396591187,0
2613,1460,0.5350158214569092,0
2613,2567,0.5784252882003784,0
2613,2765,0.5362706184387207,0
2613,267,0.522395670413971,0
2613,806,0.5591080188751221,0
2613,1075,0.5488535761833191,0
2613,3933,0.5414931178092957,0
2613,2509,0.5576680302619934,0
2613,2342,0.5494488477706909,0
2715,2715,0.518165111541748,1
2715,1759,0.5281516313552856,0
2715,3669,0.560302734375,0
2715,1788,0.5141559839248657,0
2715,278,0.5789927840232849,0
2715,683,0.5541044473648071,0
2715,1325,0.5265988707542419,0
2715,1870,0.5816843509674072,0
2715,1229,0.5890780091285706,0
2715,2642,0.517869770526886,0
2715,979,0.5406461954116821,0
2715,3103,0.5116444826126099,0
2715,2665,0.5238362550735474,0
2715,3307,0.531584620475769,0
2715,864,0.5078170299530029,0
2715,3989,0.5081976056098938,0
2715,1609,0.5396130084991455,0
2715,2564,0.5519710779190063,0
2715,1416,0.5634030699729919,0
2715,1429,0.5209958553314209,0
2019,2019,0.5218281745910645,1
2019,690,0.5588717460632324,0
2019,1170,0.5238605737686157,0
2019,1150,0.5146034955978394,0
2019,63,0.5582605600357056,0
2019,2822,0.5223140716552734,0
2019,3261,0.5306330919265747,0
2019,4126,0.504962682723999,0
2019,3935,0.5276698470115662,0
2019,3975,0.500114381313324,0
2019,3375,0.5206725597381592,0
2019,1231,0.5692752003669739,0
2019,158,0.5629166960716248,0
2019,3954,0.5269088745117188,0
2019,3078,0.524327278137207,0
2019,2585,0.5305494666099548,0
2019,700,0.5737475156784058,0
2019,3186,0.5285438299179077,0
2019,3652,0.5708277821540833,0
2019,3391,0.5497962236404419,0
141,141,0.5601942539215088,1
141,3846,0.5303657054901123,0
141,1072,0.5702701210975647,0
141,2298,0.5952643156051636,0
141,3936,0.5400987863540649,0
141,505,0.6077102422714233,0
141,148,0.5487707257270813,0
141,3748,0.5772005319595337,0
141,2820,0.545161247253418,0
141,3295,0.6212555170059204,0
141,185,0.5859525799751282,0
141,1957,0.5425430536270142,0
141,3351,0.5391940474510193,0
141,2489,0.6566992998123169,0
141,3799,0.5854474306106567,0
141,3823,0.6059721112251282,0
141,3325,0.5420626997947693,0
141,2080,0.5675632953643799,0
141,4123,0.523605227470398,0
141,13,0.5531997084617615,0
1550,1550,0.5653839111328125,1
1550,1498,0.5864964723587036,0
1550,3665,0.5051636099815369,0
1550,305,0.520982027053833,0
1550,1748,0.5634862184524536,0
1550,4045,0.49524739384651184,0
1550,3798,0.5215353965759277,0
1550,1816,0.532584547996521,0
1550,1307,0.607714056968689,0
1550,3402,0.5197031497955322,0
1550,2745,0.5202625393867493,0
1550,916,0.5516788959503174,0
1550,975,0.5158020257949829,0
1550,1545,0.5149598121643066,0
1550,761,0.533467710018158,0
1550,344,0.5747499465942383,0
1550,3353,0.547454297542572,0
1550,1925,0.5258786678314209,0
1550,216,0.5135407447814941,0
1550,13,0.5225279927253723,0
621,621,0.5073856115341187,1
621,3015,0.5295548439025879,0
621,2329,0.5201223492622375,0
621,649,0.5173993706703186,0
621,3738,0.5262872576713562,0
621,4106,0.48725032806396484,0
621,697,0.528841495513916,0
