movie_local,target_local,score,label
2852,1159,0.47442886233329773,1
2852,2075,0.3610389530658722,0
2852,1817,0.37786054611206055,0
2852,1652,0.438723623752594,0
2852,1600,0.4209217131137848,0
2852,726,0.4576385021209717,0
2852,1774,0.4036448299884796,0
2852,1918,0.4929113984107971,0
2852,621,0.5339011549949646,0
2852,124,0.379513144493103,0
2852,1849,0.3942927420139313,0
2852,356,0.3975917398929596,0
2852,1309,0.36302900314331055,0
2852,1779,0.4132366180419922,0
2852,1804,0.4380822777748108,0
2852,858,0.42541050910949707,0
2852,1488,0.35963118076324463,0
2852,540,0.49498510360717773,0
2852,1516,0.627871036529541,0
2852,1807,0.41773325204849243,0
1674,149,0.9562810659408569,1
1674,1893,0.4723123610019684,0
1674,1080,0.4534914195537567,0
1674,893,0.4111331105232239,0
1674,491,0.39729931950569153,0
1674,373,0.5330991744995117,0
1674,214,0.42199546098709106,0
1674,426,0.6768720149993896,0
1674,945,0.39782407879829407,0
1674,363,0.3669147491455078,0
1674,870,0.3740682601928711,0
1674,1296,0.38452431559562683,0
1674,1200,0.45313236117362976,0
1674,743,0.5071276426315308,0
1674,2015,0.3837706446647644,0
1674,1203,0.4983380436897278,0
1674,653,0.3898780941963196,0
1674,1477,0.35039082169532776,0
1674,847,0.510809063911438,0
1674,256,0.6137166023254395,0
2613,798,0.49444395303726196,1
2613,794,0.4544024169445038,0
2613,1462,0.4443809390068054,0
2613,426,0.6473000049591064,0
2613,1088,0.49281254410743713,0
2613,298,0.39488768577575684,0
2613,1423,0.606620728969574,0
2613,1381,0.5044580101966858,0
2613,930,0.49029940366744995,0
2613,754,0.44995468854904175,0
2613,775,0.37835824489593506,0
2613,15,0.4286794662475586,0
2613,202,0.6246171593666077,0
2613,1154,0.33520975708961487,0
2613,420,0.41633492708206177,0
2613,1815,0.3835757076740265,0
2613,1968,0.45297902822494507,0
2613,1148,0.4398321211338043,0
2613,783,0.4472346305847168,0
2613,627,0.45140641927719116,0
2715,655,0.6038404107093811,1
2715,2007,0.3991799056529999,0
2715,1896,0.4580613076686859,0
2715,1610,0.5675314664840698,0
2715,327,0.3874427080154419,0
2715,1959,0.422459214925766,0
2715,1218,0.6183702945709229,0
2715,1627,0.4549647569656372,0
2715,580,0.46737194061279297,0
2715,1990,0.46354591846466064,0
2715,524,0.4067203104496002,0
2715,1661,0.43795570731163025,0
2715,123,0.5325047969818115,0
2715,453,0.46012040972709656,0
2715,93,0.4125945568084717,0
2715,1264,0.4371641278266907,0
2715,303,0.4062468409538269,0
2715,613,0.48012176156044006,0
2715,677,0.4058510661125183,0
2715,105,0.4620118737220764,0
2019,1356,0.422844797372818,1
2019,821,0.4477896988391876,0
2019,1678,0.4174686670303345,0
2019,456,0.4533258378505707,0
2019,1193,0.3935275077819824,0
2019,407,0.5599321126937866,0
2019,830,0.4659774899482727,0
2019,1168,0.4691617488861084,0
2019,1073,0.3827155828475952,0
2019,1975,0.504572331905365,0
2019,471,0.4435007572174072,0
2019,791,0.4267035722732544,0
2019,1646,0.39407336711883545,0
2019,1911,0.47699350118637085,0
2019,1047,0.4061095714569092,0
2019,1051,0.43991294503211975,0
2019,927,0.46856018900871277,0
2019,1131,0.4121226668357849,0
2019,2049,0.4463246464729309,0
2019,11,0.3635499179363251,0
141,1664,0.6276379227638245,1
141,641,0.4093089997768402,0
141,698,0.4094107151031494,0
141,246,0.38922038674354553,0
141,701,0.3795072138309479,0
141,402,0.37525272369384766,0
141,974,0.4407804608345032,0
141,1946,0.5094559192657471,0
141,213,0.5262730121612549,0
141,690,0.5351858139038086,0
141,1030,0.43106532096862793,0
141,680,0.6366145014762878,0
141,1580,0.44592469930648804,0
141,951,0.38204464316368103,0
141,308,0.5223371386528015,0
141,212,0.5024312138557434,0
141,1954,0.3282739520072937,0
141,419,0.35296177864074707,0
141,1988,0.36740636825561523,0
141,955,0.44170132279396057,0
1550,1822,0.6697696447372437,1
1550,1124,1.0207784175872803,0
1550,1644,0.5160952210426331,0
1550,1474,0.516184389591217,0
1550,685,0.44654008746147156,0
1550,754,0.477281391620636,0
1550,810,0.38237714767456055,0
1550,787,0.42775657773017883,0
1550,1646,0.40463393926620483,0
1550,490,0.4638657867908478,0
1550,273,0.4812965989112854,0
1550,1796,0.5055906772613525,0
1550,240,0.43222296237945557,0
1550,1380,0.4462250769138336,0
1550,88,0.43436092138290405,0
1550,522,0.48692598938941956,0
