movie_local,target_local,score,label
2852,2852,0.3478831350803375,1
2852,2029,0.3697535991668701,0
2852,1446,0.36322730779647827,0
2852,3210,0.35866665840148926,0
2852,101,0.361514151096344,0
2852,203,0.3605055809020996,0
2852,2819,0.3541886806488037,0
2852,3127,0.3549869954586029,0
2852,1279,0.36073580384254456,0
2852,4166,0.37715378403663635,0
2852,3305,0.3594020903110504,0
2852,3765,0.3566984236240387,0
2852,2949,0.38221654295921326,0
2852,2316,0.34007546305656433,0
2852,567,0.36290138959884644,0
2852,771,0.3340732455253601,0
2852,2569,0.36762797832489014,0
2852,749,0.37740638852119446,0
2852,2258,0.4026540517807007,0
2852,1090,0.36919301748275757,0
1674,1674,0.37236127257347107,1
1674,2725,0.3537255525588989,0
1674,2403,0.3489426374435425,0
1674,2539,0.3607272803783417,0
1674,1746,0.3515715003013611,0
1674,956,0.36256057024002075,0
1674,3225,0.35185906291007996,0
1674,1256,0.391776442527771,0
1674,3514,0.37323638796806335,0
1674,2097,0.36552250385284424,0
1674,823,0.3610703647136688,0
1674,3242,0.3347412645816803,0
1674,2206,0.3344701826572418,0
1674,3931,0.3528927266597748,0
1674,3715,0.34827348589897156,0
1674,2891,0.3728848993778229,0
1674,2511,0.37373360991477966,0
1674,3605,0.3572084903717041,0
1674,62,0.38388592004776,0
1674,2581,0.35344481468200684,0
2613,2613,0.36663398146629333,1
2613,2695,0.3940120339393616,0
2613,691,0.3962842524051666,0
2613,3134,0.407791405916214,0
2613,2679,0.40821748971939087,0
2613,2846,0.36836767196655273,0
2613,960,0.40376055240631104,0
2613,3971,0.3814683258533478,0
2613,24,0.3923480808734894,0
2613,2896,0.37318912148475647,0
2613,164,0.40617549419403076,0
2613,1460,0.4288795590400696,0
2613,2567,0.41060560941696167,0
2613,2765,0.39426741003990173,0
2613,267,0.40285444259643555,0
2613,806,0.39857783913612366,0
2613,1075,0.4321642816066742,0
2613,3933,0.3842202126979828,0
2613,2509,0.4112304151058197,0
2613,2342,0.3634531497955322,0
2715,2715,0.4102499186992645,1
2715,1759,0.41363033652305603,0
2715,3669,0.3954492211341858,0
2715,1788,0.4022722840309143,0
2715,278,0.39983442425727844,0
2715,683,0.41085752844810486,0
2715,1325,0.4048057496547699,0
2715,1870,0.41663169860839844,0
2715,1229,0.46419596672058105,0
2715,2642,0.4297984540462494,0
2715,979,0.4075070917606354,0
2715,3103,0.4108482003211975,0
2715,2665,0.407830148935318,0
2715,3307,0.417706161737442,0
2715,864,0.41067612171173096,0
2715,3989,0.40226122736930847,0
2715,1609,0.4166802763938904,0
2715,2564,0.3987042009830475,0
2715,1416,0.4081459045410156,0
2715,1429,0.4056466221809387,0
2019,2019,0.4026005268096924,1
2019,690,0.3919885456562042,0
2019,1170,0.4011538028717041,0
2019,1150,0.40426814556121826,0
2019,63,0.45441100001335144,0
2019,2822,0.3954734206199646,0
2019,3261,0.3867543637752533,0
2019,4126,0.40309903025627136,0
2019,3935,0.4158194065093994,0
2019,3975,0.3897838592529297,0
2019,3375,0.40224021673202515,0
2019,1231,0.39139142632484436,0
2019,158,0.4150196313858032,0
2019,3954,0.3968673348426819,0
2019,3078,0.402567982673645,0
2019,2585,0.3823278844356537,0
2019,700,0.3728305697441101,0
2019,3186,0.38590800762176514,0
2019,3652,0.4090050160884857,0
2019,3391,0.4229688346385956,0
141,141,0.4167105257511139,1
141,3846,0.3570915758609772,0
141,1072,0.4094022512435913,0
141,2298,0.41401195526123047,0
141,3936,0.3874179720878601,0
141,505,0.42376595735549927,0
141,148,0.37649378180503845,0
141,3748,0.40039604902267456,0
141,2820,0.38251549005508423,0
141,3295,0.40873944759368896,0
141,185,0.4250107705593109,0
141,1957,0.402991384267807,0
141,3351,0.3969021439552307,0
141,2489,0.40127119421958923,0
141,3799,0.4297482371330261,0
141,3823,0.3789514899253845,0
141,3325,0.368251770734787,0
141,2080,0.40882599353790283,0
141,4123,0.364775151014328,0
141,13,0.3958668112754822,0
1550,1550,0.43135786056518555,1
1550,1498,0.4247768521308899,0
1550,3665,0.3552979528903961,0
1550,305,0.4536937475204468,0
1550,1748,0.37617796659469604,0
1550,4045,0.3869115114212036,0
1550,3798,0.384056955575943,0
1550,1816,0.38803231716156006,0
1550,1307,0.40962886810302734,0
1550,3402,0.39879870414733887,0
1550,2745,0.3911943733692169,0
1550,916,0.41112127900123596,0
1550,975,0.37474605441093445,0
1550,1545,0.36093252897262573,0
1550,761,0.4189145267009735,0
