movie_local,target_local,score,label
2852,2,2.5414915084838867,1
2852,1,2.6973321437835693,0
2852,0,3.0350232124328613,0
1674,2,2.9441399574279785,1
1674,0,3.551252603530884,0
1674,1,3.2103829383850098,0
2613,2,2.4430439472198486,1
2613,0,3.047002077102661,0
2613,1,2.7819247245788574,0
2715,0,3.293553352355957,1
2715,2,2.7237548828125,0
2715,1,2.9809036254882812,0
2019,2,2.571317672729492,1
2019,0,2.964489459991455,0
2019,1,2.7252683639526367,0
141,0,3.4077510833740234,1
141,2,2.946138381958008,0
141,1,3.042959213256836,0
1550,0,3.360950231552124,1
1550,1,2.961883544921875,0
1550,2,2.604172706604004,0
621,1,2.6846721172332764,1
621,0,3.0204265117645264,0
621,2,2.4695303440093994,0
1076,1,2.75083065032959,1
1076,2,2.654961585998535,0
1076,0,2.9041059017181396,0
2045,1,2.7640013694763184,1
2045,2,2.676276206970215,0
2045,0,3.136488914489746,0
2494,1,2.692291021347046,1
2494,2,2.518239974975586,0
2494,0,3.0583443641662598,0
1056,0,3.1973464488983154,1
1056,2,2.7427802085876465,0
1056,1,2.761378049850464,0
2615,1,2.9752731323242188,1
2615,0,3.2701847553253174,0
2615,2,2.907169818878174,0
3297,1,2.646827459335327,1
3297,0,2.8019649982452393,0
3297,2,2.4906399250030518,0
369,1,3.2212719917297363,1
369,0,3.6724295616149902,0
369,2,2.831714391708374,0
443,2,2.5957961082458496,1
443,0,2.8806698322296143,0
443,1,2.6847431659698486,0
1637,0,3.289369821548462,1
1637,1,2.9877777099609375,0
1637,2,2.8449127674102783,0
3840,2,2.48083233833313,1
3840,1,2.531712770462036,0
3840,0,2.7947590351104736,0
2720,1,3.210475444793701,1
2720,0,3.574918031692505,0
2720,2,2.7699220180511475,0
2776,2,2.5576348304748535,1
2776,0,3.10730242729187,0
2776,1,2.7308461666107178,0
145,0,3.153122901916504,1
145,2,2.6297390460968018,0
145,1,2.8078646659851074,0
999,2,2.4202942848205566,1
999,0,2.8473668098449707,0
999,1,2.5136308670043945,0
1975,2,2.5145263671875,1
1975,1,2.683220624923706,0
1975,0,3.1319539546966553,0
30,0,2.9597625732421875,1
30,2,2.5687527656555176,0
30,1,2.840651035308838,0
144,0,3.5768041610717773,1
144,1,3.177365303039551,0
144,2,2.911137342453003,0
3119,1,2.880399465560913,1
3119,0,3.1937499046325684,0
3119,2,2.623652935028076,0
3975,1,2.9651293754577637,1
3975,2,2.7669081687927246,0
3975,0,3.29087495803833,0
2340,2,2.5427448749542236,1
2340,0,2.995845317840576,0
2340,1,2.6959798336029053,0
1919,1,2.8612403869628906,1
1919,0,3.404487133026123,0
1919,2,2.7057700157165527,0
2412,0,2.8487744331359863,1
2412,1,2.599911689758301,0
2412,2,2.5038673877716064,0
2100,1,2.967046022415161,1
2100,0,3.3135948181152344,0
2100,2,2.7482783794403076,0
3571,2,2.41660737991333,1
3571,0,2.6219563484191895,0
3571,1,2.419658899307251,0
933,0,3.603604793548584,1
933,1,3.1809515953063965,0
933,2,2.9053874015808105,0
3475,2,2.6973302364349365,1
3475,1,2.8268394470214844,0
3475,0,3.161163330078125,0
888,2,2.7829999923706055,1
888,1,3.0294928550720215,0
888,0,3.3007311820983887,0
2916,0,2.6854069232940674,1
2916,2,2.292330026626587,0
2916,1,2.4991273880004883,0
3855,1,2.965454339981079,1
3855,0,3.282252788543701,0
3855,2,2.623478412628174,0
1051,2,2.687079429626465,1
1051,1,2.7983548641204834,0
1051,0,3.2161219120025635,0
295,0,3.16703200340271,1
295,2,2.934487819671631,0
295,1,2.922652244567871,0
3702,2,2.7514445781707764,1
3702,1,2.963608741760254,0
3702,0,3.3537673950195312,0
3074,1,2.6796717643737793,1
3074,0,2.9870922565460205,0
3074,2,2.4265992641448975,0
4007,2,2.766071081161499,1
4007,1,3.101074695587158,0
4007,0,3.4128854274749756,0
606,0,2.9793567657470703,1
606,1,2.661330461502075,0
606,2,2.6360464096069336,0
1932,1,2.721508026123047,1
1932,2,2.636087656021118,0
1932,0,2.8560099601745605,0
3205,2,2.589689016342163,1
3205,0,3.292102098464966,0
3205,1,2.795804500579834,0
16,0,2.8739991188049316,1
16,2,2.5329418182373047,0
16,1,2.611652374267578,0
54,0,2.8472256660461426,1
54,1,2.5512359142303467,0
54,2,2.4245500564575195,0
3969,2,2.851447582244873,1
3969,0,3.4002256393432617,0
3969,1,3.014047622680664,0
3224,1,2.635054588317871,1
3224,2,2.6112663745880127,0
3224,0,2.9213404655456543,0
1567,1,2.9497900009155273,1
1567,0,3.092531204223633,0
1567,2,2.767401933670044,0
3919,1,2.684040069580078,1
3919,0,2.952224016189575,0
3919,2,2.5470428466796875,0
