movie_local,target_local,score,label
2852,2,1.3428705930709839,1
2852,1,0.8349512815475464,0
2852,0,0.7227077484130859,0
1674,2,2.1409449577331543,1
1674,0,1.1377434730529785,0
1674,1,1.4995824098587036,0
2613,2,1.2838494777679443,1
2613,0,0.8392894864082336,0
2613,1,1.132873773574829,0
2715,0,0.7784901857376099,1
2715,2,1.1472911834716797,0
2715,1,1.0495259761810303,0
2019,2,1.7068650722503662,1
2019,0,0.8465757369995117,0
2019,1,1.3134205341339111,0
141,0,0.8663375377655029,1
141,2,1.3990949392318726,0
141,1,1.0961902141571045,0
1550,0,0.8246057629585266,1
1550,1,1.0643301010131836,0
1550,2,1.616209626197815,0
621,1,0.6668030619621277,1
621,0,0.7906079888343811,0
621,2,1.1572295427322388,0
1076,1,0.9382045269012451,1
1076,2,1.5383714437484741,0
1076,0,0.9345064163208008,0
2045,1,1.6811466217041016,1
2045,2,2.4152684211730957,0
2045,0,1.1937079429626465,0
2494,1,1.3374698162078857,1
2494,2,1.9358830451965332,0
2494,0,1.082787036895752,0
1056,0,0.8593723177909851,1
1056,2,1.3408913612365723,0
1056,1,0.9408367872238159,0
2615,1,1.3911932706832886,1
2615,0,0.8842576742172241,0
2615,2,1.6096309423446655,0
3297,1,1.03866708278656,1
3297,0,0.9271038770675659,0
3297,2,1.501441478729248,0
369,1,1.1265387535095215,1
369,0,0.7600308656692505,0
369,2,1.430909276008606,0
443,2,1.5369014739990234,1
443,0,0.8636236190795898,0
443,1,1.0426383018493652,0
1637,0,0.814335823059082,1
1637,1,1.385984182357788,0
1637,2,1.5400103330612183,0
3840,2,2.017392158508301,1
3840,1,1.4834375381469727,0
3840,0,0.9840067625045776,0
2720,1,1.0044081211090088,1
2720,0,0.8420656323432922,0
2720,2,1.5404181480407715,0
2776,2,1.6360044479370117,1
2776,0,0.9293065667152405,0
2776,1,1.1734471321105957,0
145,0,1.0002154111862183,1
145,2,1.7917256355285645,0
145,1,1.2022138833999634,0
999,2,1.6096136569976807,1
999,0,0.8788706660270691,0
999,1,1.3061668872833252,0
1975,2,1.632920265197754,1
1975,1,1.3255361318588257,0
1975,0,0.9130499958992004,0
30,0,0.8787060379981995,1
30,2,1.5625648498535156,0
30,1,1.2027637958526611,0
144,0,0.8738928437232971,1
144,1,1.0190377235412598,0
144,2,1.528846025466919,0
