movie_local,target_local,score,label
2852,1159,0.9709700345993042,1
2852,2075,0.4094095826148987,0
2852,1817,0.3744746446609497,0
2852,1652,0.6271206140518188,0
2852,1600,0.6202083230018616,0
2852,726,0.6270796060562134,0
2852,1774,0.6811866760253906,0
2852,1918,0.9400818347930908,0
2852,621,1.202690601348877,0
2852,124,0.40007099509239197,0
2852,1849,0.6540135741233826,0
2852,356,0.38392603397369385,0
2852,1309,0.4070209264755249,0
2852,1779,0.6652628183364868,0
2852,1804,0.679328978061676,0
2852,858,0.6580764651298523,0
2852,1488,0.3517988324165344,0
2852,540,0.945569634437561,0
2852,1516,1.8001995086669922,0
2852,1807,0.6094341278076172,0
1674,149,3.34674334526062,1
1674,1893,0.6473857760429382,0
1674,1080,0.7079938650131226,0
1674,893,0.3543524146080017,0
1674,491,0.36332252621650696,0
1674,373,0.920461893081665,0
1674,214,0.36639973521232605,0
1674,426,1.732226014137268,0
1674,945,0.3903140723705292,0
1674,363,0.34891587495803833,0
1674,870,0.36887067556381226,0
1674,1296,0.38106095790863037,0
1674,1200,0.6712988018989563,0
1674,743,1.030604362487793,0
1674,2015,0.34887033700942993,0
1674,1203,0.9257264733314514,0
1674,653,0.3607333302497864,0
1674,1477,0.3577378988265991,0
1674,847,0.9572601914405823,0
1674,256,1.6499968767166138,0
2613,798,0.9514106512069702,1
2613,794,0.6744192838668823,0
2613,1462,0.6461436748504639,0
2613,426,1.7673792839050293,0
2613,1088,1.138358235359192,0
2613,298,0.6480769515037537,0
2613,1423,1.981251835823059,0
2613,1381,0.8938478231430054,0
2613,930,1.242149829864502,0
2613,754,0.8827944993972778,0
2613,775,0.35536086559295654,0
2613,15,0.6166312098503113,0
2613,202,1.765360951423645,0
2613,1154,0.3814314305782318,0
2613,420,0.711673378944397,0
2613,1815,0.3535687327384949,0
2613,1968,0.6123271584510803,0
2613,1148,0.6105982661247253,0
2613,783,0.6523100137710571,0
2613,627,0.6261390447616577,0
2715,655,1.2609305381774902,1
2715,2007,0.33956843614578247,0
2715,1896,0.5841952562332153,0
