movie_local,target_local,score,label
2852,2,2.5198514461517334,1
2852,1,2.668069839477539,0
2852,0,3.013700485229492,0
1674,2,2.9353690147399902,1
1674,0,3.551992416381836,0
1674,1,3.2019858360290527,0
2613,2,2.416034460067749,1
2613,0,3.0219335556030273,0
2613,1,2.7531015872955322,0
2715,0,3.294454574584961,1
2715,2,2.715167760848999,0
2715,1,2.9813003540039062,0
2019,2,2.5539886951446533,1
2019,0,2.950528144836426,0
2019,1,2.7100744247436523,0
141,0,3.3908090591430664,1
141,2,2.924030303955078,0
141,1,3.021566152572632,0
1550,0,3.346226692199707,1
1550,1,2.9434657096862793,0
1550,2,2.584285259246826,0
621,1,2.680224895477295,1
621,0,3.0130183696746826,0
621,2,2.4571127891540527,0
1076,1,2.7389140129089355,1
1076,2,2.6400139331817627,0
1076,0,2.8954102993011475,0
2045,1,2.75,1
2045,2,2.664435625076294,0
2045,0,3.131007671356201,0
2494,1,2.673275947570801,1
2494,2,2.4981634616851807,0
2494,0,3.038233995437622,0
1056,0,3.1983089447021484,1
1056,2,2.7327840328216553,0
1056,1,2.7558441162109375,0
2615,1,2.971072196960449,1
2615,0,3.2735846042633057,0
2615,2,2.905329704284668,0
3297,1,2.627453088760376,1
3297,0,2.7837541103363037,0
3297,2,2.469724416732788,0
369,1,3.196897029876709,1
369,0,3.6486575603485107,0
369,2,2.8080549240112305,0
443,2,2.5835342407226562,1
443,0,2.8723270893096924,0
443,1,2.6677513122558594,0
1637,0,3.277080774307251,1
1637,1,2.971467971801758,0
1637,2,2.830045223236084,0
3840,2,2.4828176498413086,1
3840,1,2.53894305229187,0
3840,0,2.805476665496826,0
2720,1,3.2012739181518555,1
2720,0,3.5643579959869385,0
2720,2,2.7543907165527344,0
2776,2,2.5317959785461426,1
2776,0,3.08455753326416,0
2776,1,2.7058207988739014,0
145,0,3.13916015625,1
145,2,2.613701105117798,0
145,1,2.792353630065918,0
999,2,2.3973734378814697,1
999,0,2.832535743713379,0
999,1,2.4960124492645264,0
1975,2,2.498166561126709,1
1975,1,2.6687233448028564,0
1975,0,3.1212310791015625,0
30,0,2.952645778656006,1
30,2,2.5644354820251465,0
30,1,2.8338756561279297,0
144,0,3.567687511444092,1
144,1,3.1643693447113037,0
144,2,2.896077871322632,0
3119,1,2.8584229946136475,1
3119,0,3.173689842224121,0
3119,2,2.598973512649536,0
3975,1,2.950434684753418,1
3975,2,2.7532358169555664,0
3975,0,3.2857041358947754,0
2340,2,2.5282795429229736,1
2340,0,2.989151954650879,0
2340,1,2.6834495067596436,0
1919,1,2.8592374324798584,1
1919,0,3.4104623794555664,0
1919,2,2.699864149093628,0
2412,0,2.835911273956299,1
2412,1,2.583603858947754,0
2412,2,2.483203649520874,0
