movie_local,target_local,score,label
2852,2,2.769711971282959,1
2852,1,2.8032028675079346,0
2852,0,2.5698726177215576,0
1674,2,2.8954782485961914,1
1674,0,2.66711688041687,0
1674,1,2.9868288040161133,0
2613,2,2.4446239471435547,1
2613,0,2.1943764686584473,0
2613,1,2.542168378829956,0
2715,0,2.1827757358551025,1
2715,2,2.5092387199401855,0
2715,1,2.5283522605895996,0
2019,2,2.650590419769287,1
2019,0,2.3729934692382812,0
2019,1,2.7485690116882324,0
141,0,2.0105576515197754,1
141,2,2.30131459236145,0
141,1,2.4167346954345703,0
1550,0,1.9895178079605103,1
1550,1,2.3193411827087402,0
1550,2,2.3039448261260986,0
621,1,2.873574733734131,1
621,0,2.6357641220092773,0
621,2,2.7561469078063965,0
1076,1,2.592526435852051,1
1076,2,2.611624240875244,0
1076,0,2.373873233795166,0
2045,1,2.6832377910614014,1
2045,2,2.5884499549865723,0
2045,0,2.3603415489196777,0
2494,1,2.630645751953125,1
2494,2,2.3987936973571777,0
2494,0,2.34450364112854,0
1056,0,2.4958431720733643,1
1056,2,2.5488600730895996,0
1056,1,2.6700832843780518,0
2615,1,2.5632317066192627,1
2615,0,2.2723305225372314,0
2615,2,2.4462296962738037,0
3297,1,2.4844613075256348,1
3297,0,2.282806873321533,0
3297,2,2.383004665374756,0
369,1,2.673180341720581,1
369,0,2.4068198204040527,0
369,2,2.7051944732666016,0
443,2,2.592180013656616,1
443,0,2.6021933555603027,0
443,1,2.6961450576782227,0
1637,0,2.5905160903930664,1
1637,1,2.950273036956787,0
1637,2,2.8084561824798584,0
3840,2,2.392277717590332,1
3840,1,2.4558005332946777,0
3840,0,2.2492098808288574,0
2720,1,2.86175537109375,1
2720,0,2.576193332672119,0
2720,2,2.7237634658813477,0
2776,2,2.628258466720581,1
2776,0,2.644244909286499,0
2776,1,2.8539702892303467,0
145,0,2.560936450958252,1
145,2,2.782261848449707,0
145,1,2.9363718032836914,0
999,2,2.453422784805298,1
999,0,2.2617249488830566,0
999,1,2.607271194458008,0
1975,2,2.532118797302246,1
1975,1,2.6741716861724854,0
1975,0,2.335904359817505,0
30,0,2.2806761264801025,1
30,2,2.4380290508270264,0
30,1,2.525953531265259,0
144,0,2.280972957611084,1
144,1,2.4967925548553467,0
144,2,2.3920907974243164,0
3119,1,2.728522300720215,1
3119,0,2.4346976280212402,0
3119,2,2.6071479320526123,0
3975,1,2.7530667781829834,1
3975,2,2.610525608062744,0
3975,0,2.5693302154541016,0
2340,2,2.7247982025146484,1
2340,0,2.5959312915802,0
2340,1,2.893887519836426,0
1919,1,2.6899619102478027,1
1919,0,2.327106475830078,0
1919,2,2.5425214767456055,0
2412,0,2.476872205734253,1
2412,1,2.613492965698242,0
2412,2,2.5262451171875,0
2100,1,3.1707279682159424,1
2100,0,2.824253559112549,0
2100,2,2.989448070526123,0
3571,2,2.8268330097198486,1
3571,0,2.6275835037231445,0
3571,1,2.9615321159362793,0
933,0,2.309598445892334,1
933,1,2.433046817779541,0
933,2,2.378791332244873,0
3475,2,2.601151466369629,1
3475,1,2.7279093265533447,0
3475,0,2.465693950653076,0
888,2,2.5060365200042725,1
888,1,2.617624282836914,0
888,0,2.4289755821228027,0
2916,0,2.131577968597412,1
2916,2,2.4677257537841797,0
2916,1,2.4883828163146973,0
3855,1,3.079453945159912,1
3855,0,2.9805819988250732,0
3855,2,2.910670280456543,0
1051,2,2.6423211097717285,1
1051,1,2.790363311767578,0
1051,0,2.374582052230835,0
295,0,2.348007917404175,1
295,2,2.4728732109069824,0
295,1,2.5390992164611816,0
3702,2,2.6183488368988037,1
3702,1,2.725152015686035,0
3702,0,2.5249667167663574,0
3074,1,2.471946954727173,1
3074,0,2.110355854034424,0
3074,2,2.410118579864502,0
4007,2,2.5969865322113037,1
4007,1,2.575951099395752,0
4007,0,2.561492919921875,0
606,0,2.7517616748809814,1
606,1,3.159925937652588,0
606,2,2.912121295928955,0
1932,1,2.7470924854278564,1
1932,2,2.6632637977600098,0
1932,0,2.3588850498199463,0
3205,2,2.329772472381592,1
3205,0,2.2596189975738525,0
3205,1,2.4971280097961426,0
16,0,2.322352170944214,1
16,2,2.4140734672546387,0
16,1,2.4241316318511963,0
54,0,2.776484966278076,1
54,1,2.8706746101379395,0
54,2,2.677067756652832,0
3969,2,2.731595993041992,1
3969,0,2.553070545196533,0
3969,1,2.7983973026275635,0
3224,1,2.8530428409576416,1
3224,2,2.721282958984375,0
3224,0,2.5212161540985107,0
1567,1,2.777411937713623,1
1567,0,2.6234729290008545,0
1567,2,2.6835291385650635,0
3919,1,2.626659631729126,1
3919,0,2.310715913772583,0
3919,2,2.579211473464966,0
178,0,2.4487645626068115,1
178,2,2.6734628677368164,0
178,1,2.77520751953125,0
420,0,2.4455316066741943,1
420,1,2.8000755310058594,0
420,2,2.744323968887329,0
1736,1,2.6365931034088135,1
1736,0,2.3138065338134766,0
1736,2,2.501450300216675,0
2446,0,2.4270567893981934,1
2446,1,2.733825206756592,0
2446,2,2.621896266937256,0
3179,2,2.5430831909179688,1
3179,1,2.645264148712158,0
3179,0,2.417062282562256,0
1368,1,2.2561962604522705,1
1368,0,2.2649972438812256,0
1368,2,2.2795591354370117,0
1327,2,2.2357678413391113,1
1327,0,2.1844468116760254,0
1327,1,2.4445903301239014,0
1882,1,2.954725742340088,1
1882,0,2.7469162940979004,0
1882,2,2.864802837371826,0
3306,2,2.695357322692871,1
3306,0,2.653963088989258,0
3306,1,2.8144307136535645,0
2841,0,2.4601571559906006,1
2841,1,2.748079776763916,0
2841,2,2.659090042114258,0
508,1,2.6189708709716797,1
508,2,2.520908832550049,0
508,0,2.4290058612823486,0
3612,2,2.695446014404297,1
3612,0,2.6826398372650146,0
3612,1,2.743143320083618,0
962,1,2.636202335357666,1
962,2,2.6389284133911133,0
962,0,2.386770248413086,0
3637,2,2.5986156463623047,1
3637,0,2.446986198425293,0
3637,1,2.7391245365142822,0
3432,1,2.3467845916748047,1
3432,0,2.160398244857788,0
3432,2,2.1843814849853516,0
3021,1,2.688227891921997,1
3021,2,2.5980939865112305,0
3021,0,2.409236192703247,0
2524,1,2.721498489379883,1
2524,0,2.50295090675354,0
2524,2,2.619492292404175,0
4025,2,2.3203139305114746,1
4025,0,2.2134807109832764,0
4025,1,2.357849597930908,0
3326,2,2.5849242210388184,1
3326,0,2.456488609313965,0
3326,1,2.7819790840148926,0
155,1,2.588254451751709,1
155,2,2.458587646484375,0
155,0,2.242474317550659,0
578,1,2.8128485679626465,1
578,2,2.723017454147339,0
578,0,2.479581832885742,0
1315,1,2.817984104156494,1
1315,0,2.669755458831787,0
1315,2,2.7979776859283447,0
4178,2,2.3310532569885254,1
4178,1,2.517000436782837,0
4178,0,2.21217679977417,0
2341,1,2.7129263877868652,1
2341,2,2.6021876335144043,0
2341,0,2.4655604362487793,0
3788,2,2.3135886192321777,1
3788,1,2.4182770252227783,0
3788,0,1.9691085815429688,0
1964,2,2.4251961708068848,1
1964,1,2.6240317821502686,0
1964,0,2.4435274600982666,0
3664,1,2.9287874698638916,1
3664,0,2.6052277088165283,0
3664,2,2.72613263130188,0
910,2,2.469909191131592,1
910,1,2.629598617553711,0
910,0,2.513862371444702,0
121,0,2.6208479404449463,1
121,1,2.7195675373077393,0
121,2,2.55551815032959,0
3377,1,2.7813384532928467,1
3377,0,2.542663335800171,0
3377,2,2.658487319946289,0
3120,0,2.381906270980835,1
3120,1,2.652407169342041,0
3120,2,2.5617897510528564,0
895,0,2.0889458656311035,1
895,1,2.4234731197357178,0
895,2,2.3588180541992188,0
2104,0,2.3448963165283203,1
2104,2,2.542085647583008,0
2104,1,2.5345919132232666,0
3321,2,2.7006616592407227,1
3321,0,2.5314433574676514,0
3321,1,2.8349781036376953,0
2315,2,2.4088077545166016,1
2315,1,2.5858397483825684,0
2315,0,2.244824171066284,0
1055,0,2.372901439666748,1
1055,2,2.462754011154175,0
1055,1,2.5782384872436523,0
709,2,2.6508564949035645,1
709,1,2.7512505054473877,0
709,0,2.5699424743652344,0
504,2,2.617737054824829,1
504,0,2.556011438369751,0
504,1,2.6869728565216064,0
3111,2,2.413600444793701,1
3111,0,2.3486862182617188,0
3111,1,2.5222578048706055,0
3688,1,2.8205952644348145,1
3688,2,2.731834888458252,0
3688,0,2.653209686279297,0
3791,0,2.1145987510681152,1
3791,1,2.3936779499053955,0
3791,2,2.4587764739990234,0
1889,2,2.7088358402252197,1
1889,0,2.6921730041503906,0
1889,1,2.907376289367676,0
3576,1,2.501997947692871,1
3576,2,2.43788480758667,0
3576,0,2.3976242542266846,0
1427,2,2.271259307861328,1
1427,1,2.378649950027466,0
1427,0,2.2569642066955566,0
1163,1,2.926906108856201,1
1163,0,2.7115871906280518,0
1163,2,2.76033353805542,0
1846,2,3.066697120666504,1
1846,0,2.7486701011657715,0
1846,1,3.074972152709961,0
2743,1,2.3916921615600586,1
2743,2,2.2940139770507812,0
2743,0,2.2775468826293945,0
4031,2,2.409186840057373,1
4031,0,2.0491762161254883,0
4031,1,2.52093505859375,0
873,1,2.305373191833496,1
873,0,2.095780849456787,0
873,2,2.283829689025879,0
2956,0,2.3192310333251953,1
2956,1,2.643059492111206,0
2956,2,2.529385566711426,0
1521,2,1.9763071537017822,1
1521,0,1.7470810413360596,0
1521,1,2.05810546875,0
2925,2,2.520163059234619,1
2925,1,2.678943157196045,0
2925,0,2.324962854385376,0
2783,2,2.214123010635376,1
2783,0,2.2006545066833496,0
2783,1,2.4074764251708984,0
3955,1,2.5182197093963623,1
3955,2,2.4042139053344727,0
3955,0,2.5028388500213623,0
1234,0,1.984851360321045,1
1234,2,2.159437894821167,0
1234,1,2.1365416049957275,0
112,1,2.703050136566162,1
112,0,2.589372396469116,0
112,2,2.514922857284546,0
3826,1,2.3977227210998535,1
3826,2,2.344860076904297,0
3826,0,2.137024402618408,0
4123,1,2.4262568950653076,1
4123,0,2.092794179916382,0
4123,2,2.3024444580078125,0
208,0,2.3632750511169434,1
208,2,2.414924383163452,0
208,1,2.5816376209259033,0
3605,1,2.7462286949157715,1
3605,2,2.7376465797424316,0
3605,0,2.4582133293151855,0
3667,1,2.6498608589172363,1
3667,0,2.5306782722473145,0
3667,2,2.5992517471313477,0
2844,2,2.8238871097564697,1
2844,0,2.8145651817321777,0
2844,1,2.927034616470337,0
2578,1,2.315180778503418,1
2578,2,2.2527201175689697,0
2578,0,2.11224627494812,0
314,0,2.3302011489868164,1
314,1,2.369601011276245,0
314,2,2.329019784927368,0
1750,0,2.4460971355438232,1
1750,2,2.552952766418457,0
1750,1,2.612494707107544,0
3923,1,2.5348458290100098,1
3923,0,2.2926135063171387,0
3923,2,2.495715379714966,0
3732,1,2.6382219791412354,1
3732,2,2.523348808288574,0
3732,0,2.340487480163574,0
1414,0,2.56790828704834,1
1414,1,2.8926334381103516,0
1414,2,2.7715401649475098,0
3130,2,2.6063077449798584,1
3130,1,2.7503747940063477,0
3130,0,2.5794215202331543,0
3777,0,2.255878448486328,1
3777,1,2.6768267154693604,0
3777,2,2.5375866889953613,0
3542,1,2.7319467067718506,1
3542,2,2.532351493835449,0
3542,0,2.4961068630218506,0
2004,2,2.77132248878479,1
2004,0,2.854001045227051,0
2004,1,2.8957738876342773,0
2557,1,2.681140661239624,1
2557,0,2.393260955810547,0
2557,2,2.611274480819702,0
3768,2,2.546416759490967,1
3768,1,2.6932406425476074,0
3768,0,2.534147024154663,0
3957,2,2.2865591049194336,1
3957,0,2.108405351638794,0
3957,1,2.392176628112793,0
4113,1,2.698953628540039,1
4113,2,2.603419780731201,0
4113,0,2.45839524269104,0
2122,1,3.077584743499756,1
2122,2,3.0074517726898193,0
2122,0,2.825559139251709,0
3859,2,2.770127296447754,1
3859,0,2.7701971530914307,0
3859,1,2.953442096710205,0
3743,0,2.225996732711792,1
3743,1,2.5974807739257812,0
3743,2,2.5262274742126465,0
200,0,2.5799760818481445,1
200,2,2.857187509536743,0
200,1,2.8961031436920166,0
3110,2,2.311366081237793,1
3110,1,2.395934820175171,0
3110,0,2.0810935497283936,0
196,0,2.0558230876922607,1
196,1,2.354677438735962,0
196,2,2.2889158725738525,0
3171,2,2.6307520866394043,1
3171,0,2.4873085021972656,0
3171,1,2.7107324600219727,0
3874,2,2.500417709350586,1
3874,0,2.300416946411133,0
3874,1,2.6299381256103516,0
560,2,2.755147695541382,1
560,0,2.7010514736175537,0
560,1,2.8365399837493896,0
240,0,2.6447463035583496,1
240,2,2.857834815979004,0
240,1,3.031250476837158,0
4047,2,2.3949875831604004,1
4047,0,2.3765981197357178,0
4047,1,2.5676651000976562,0
1423,1,2.5002646446228027,1
1423,0,2.420299530029297,0
1423,2,2.424166440963745,0
2276,0,2.572309732437134,1
2276,1,2.7541730403900146,0
2276,2,2.6366000175476074,0
928,0,2.549851655960083,1
928,1,2.9121041297912598,0
928,2,2.854938507080078,0
29,1,2.9113047122955322,1
29,0,2.48641037940979,0
29,2,2.746262550354004,0
3936,2,2.589200496673584,1
3936,1,2.6885483264923096,0
3936,0,2.378618001937866,0
556,1,2.7996809482574463,1
556,0,2.480875015258789,0
556,2,2.7340738773345947,0
328,2,2.711474895477295,1
328,1,2.7721619606018066,0
328,0,2.4941797256469727,0
1156,0,2.4345803260803223,1
1156,2,2.699824810028076,0
1156,1,2.925867795944214,0
4099,1,2.750598907470703,1
4099,2,2.6289045810699463,0
4099,0,2.5730855464935303,0
1821,2,2.652813196182251,1
1821,0,2.5821011066436768,0
1821,1,2.8229691982269287,0
436,1,2.762498378753662,1
436,0,2.4326329231262207,0
436,2,2.70454740524292,0
964,0,1.9536888599395752,1
