movie_local,target_local,score,label
2852,2852,0.3953165113925934,1
2852,2029,0.433443158864975,0
2852,1446,0.42284291982650757,0
2852,3210,0.4268075227737427,0
2852,101,0.4603769779205322,0
2852,203,0.4201505780220032,0
2852,2819,0.44601941108703613,0
2852,3127,0.41782259941101074,0
2852,1279,0.41885706782341003,0
2852,4166,0.4336942136287689,0
2852,3305,0.45015236735343933,0
2852,3765,0.43475061655044556,0
2852,2949,0.4258820712566376,0
2852,2316,0.41613295674324036,0
2852,567,0.40011146664619446,0
2852,771,0.4092923104763031,0
2852,2569,0.41752272844314575,0
2852,749,0.44291478395462036,0
2852,2258,0.44328242540359497,0
2852,1090,0.3933711349964142,0
1674,1674,0.4102848172187805,1
1674,2725,0.43655186891555786,0
1674,2403,0.3902852535247803,0
1674,2539,0.45719653367996216,0
1674,1746,0.45848098397254944,0
1674,956,0.43685272336006165,0
1674,3225,0.41006892919540405,0
1674,1256,0.43937960267066956,0
1674,3514,0.4274121820926666,0
1674,2097,0.3943774700164795,0
1674,823,0.4145897328853607,0
1674,3242,0.41768619418144226,0
1674,2206,0.4303039610385895,0
1674,3931,0.4438406229019165,0
1674,3715,0.42899590730667114,0
1674,2891,0.4462834596633911,0
1674,2511,0.46593037247657776,0
1674,3605,0.4217861294746399,0
1674,62,0.4373496174812317,0
1674,2581,0.43794840574264526,0
2613,2613,0.44249576330184937,1
2613,2695,0.45357561111450195,0
2613,691,0.48838070034980774,0
2613,3134,0.46932995319366455,0
2613,2679,0.47449979186058044,0
2613,2846,0.47994551062583923,0
2613,960,0.4347643554210663,0
2613,3971,0.466634601354599,0
2613,24,0.48658525943756104,0
2613,2896,0.48129430413246155,0
2613,164,0.4724177420139313,0
2613,1460,0.434277206659317,0
2613,2567,0.4332517385482788,0
2613,2765,0.47022825479507446,0
2613,267,0.4863840639591217,0
2613,806,0.4119022786617279,0
2613,1075,0.45065319538116455,0
2613,3933,0.4247824549674988,0
2613,2509,0.44813093543052673,0
2613,2342,0.4675743281841278,0
2715,2715,0.39626190066337585,1
2715,1759,0.41148462891578674,0
2715,3669,0.4042259752750397,0
2715,1788,0.43061989545822144,0
2715,278,0.42616310715675354,0
2715,683,0.4219355583190918,0
2715,1325,0.393539696931839,0
2715,1870,0.4162220060825348,0
2715,1229,0.468493789434433,0
2715,2642,0.37673863768577576,0
2715,979,0.40385282039642334,0
2715,3103,0.41477152705192566,0
2715,2665,0.4004533886909485,0
2715,3307,0.43855759501457214,0
2715,864,0.40185487270355225,0
2715,3989,0.3937218487262726,0
2715,1609,0.3808584213256836,0
2715,2564,0.4027624726295471,0
2715,1416,0.4115186333656311,0
2715,1429,0.39825448393821716,0
2019,2019,0.4560730457305908,1
2019,690,0.4461229741573334,0
2019,1170,0.5049000382423401,0
2019,1150,0.477256715297699,0
2019,63,0.4499060809612274,0
2019,2822,0.4547358453273773,0
2019,3261,0.45648393034935,0
2019,4126,0.43147310614585876,0
2019,3935,0.44719457626342773,0
2019,3975,0.48499318957328796,0
2019,3375,0.42203113436698914,0
2019,1231,0.47139906883239746,0
2019,158,0.4492162764072418,0
2019,3954,0.4517149031162262,0
2019,3078,0.43097004294395447,0
2019,2585,0.42750826478004456,0
2019,700,0.4613870084285736,0
2019,3186,0.4445541501045227,0
2019,3652,0.4830176830291748,0
2019,3391,0.456309974193573,0
141,141,0.5086054801940918,1
141,3846,0.4987605810165405,0
141,1072,0.49044033885002136,0
141,2298,0.4590219259262085,0
141,3936,0.46152567863464355,0
141,505,0.4510464370250702,0
141,148,0.5136330127716064,0
141,3748,0.48498648405075073,0
141,2820,0.489236980676651,0
141,3295,0.47427141666412354,0
141,185,0.44248825311660767,0
141,1957,0.4842670261859894,0
141,3351,0.4748038351535797,0
141,2489,0.5013517141342163,0
141,3799,0.4555636942386627,0
141,3823,0.4825405478477478,0
141,3325,0.49616116285324097,0
141,2080,0.48881810903549194,0
141,4123,0.4546555280685425,0
141,13,0.4795118570327759,0
1550,1550,0.4057653546333313,1
1550,1498,0.40626004338264465,0
1550,3665,0.3871970474720001,0
1550,305,0.42748939990997314,0
1550,1748,0.4446008503437042,0
1550,4045,0.4612487256526947,0
1550,3798,0.44800472259521484,0
1550,1816,0.4280211627483368,0
1550,1307,0.46118175983428955,0
1550,3402,0.400079607963562,0
1550,2745,0.4114583134651184,0
1550,916,0.4052240550518036,0
1550,975,0.41744744777679443,0
1550,1545,0.4207581877708435,0
1550,761,0.43723058700561523,0
1550,344,0.42712917923927307,0
1550,3353,0.3983573019504547,0
1550,1925,0.41553401947021484,0
1550,216,0.4309956431388855,0
1550,13,0.4329718351364136,0
621,621,0.4375070631504059,1
621,3015,0.41339313983917236,0
621,2329,0.4247189164161682,0
621,649,0.3898913562297821,0
621,3738,0.4066758453845978,0
621,4106,0.3937872648239136,0
621,697,0.42010390758514404,0
621,2526,0.43849945068359375,0
621,3081,0.41351208090782166,0
621,1688,0.45626208186149597,0
621,2353,0.4522743821144104,0
621,2252,0.4201340973377228,0
621,3240,0.44620585441589355,0
621,339,0.45187464356422424,0
621,2631,0.450867623090744,0
621,3227,0.4016115367412567,0
621,3430,0.39902573823928833,0
621,314,0.41330331563949585,0
621,2741,0.3990151882171631,0
621,1798,0.4148305654525757,0
1076,1076,0.40409034490585327,1
1076,1401,0.41436803340911865,0
1076,349,0.43214812874794006,0
1076,3269,0.4340544044971466,0
1076,1681,0.4309031367301941,0
1076,3279,0.3961847424507141,0
1076,908,0.424858033657074,0
1076,2439,0.4290112257003784,0
1076,4009,0.4271327257156372,0
1076,2837,0.41779282689094543,0
1076,89,0.3897169232368469,0
1076,3029,0.4091477692127228,0
1076,449,0.40601375699043274,0
1076,1988,0.4540536105632782,0
1076,1299,0.42272937297821045,0
1076,3520,0.45995399355888367,0
1076,3803,0.38760408759117126,0
1076,3398,0.44349950551986694,0
1076,3604,0.3789578676223755,0
1076,324,0.4269750118255615,0
2045,2045,0.41038644313812256,1
2045,2470,0.4131701588630676,0
2045,1566,0.42556607723236084,0
2045,2845,0.42576026916503906,0
2045,145,0.40038737654685974,0
2045,3173,0.4083346724510193,0
2045,2980,0.43051111698150635,0
2045,512,0.4001888632774353,0
2045,1554,0.42727574706077576,0
2045,2605,0.40823274850845337,0
2045,2345,0.4165610671043396,0
2045,2552,0.41955098509788513,0
2045,3154,0.45320600271224976,0
2045,3485,0.42514586448669434,0
2045,3190,0.4081372618675232,0
2045,3022,0.41720274090766907,0
2045,1757,0.41627591848373413,0
2045,2971,0.4324919581413269,0
2045,1923,0.4293719232082367,0
2045,3474,0.3778783679008484,0
2494,2494,0.4061904847621918,1
2494,1407,0.41913682222366333,0
2494,3545,0.4211002588272095,0
2494,356,0.4147244989871979,0
2494,518,0.39905446767807007,0
2494,1541,0.3878574073314667,0
2494,3975,0.432761549949646,0
2494,1359,0.43065211176872253,0
2494,3046,0.40466174483299255,0
2494,2637,0.41605910658836365,0
2494,3766,0.4251200556755066,0
2494,1131,0.41393402218818665,0
2494,1659,0.41511815786361694,0
2494,1583,0.3946438133716583,0
2494,3322,0.44713085889816284,0
2494,362,0.4175175726413727,0
2494,3270,0.40850263833999634,0
2494,2116,0.42055031657218933,0
2494,4051,0.4458160996437073,0
2494,116,0.4247767925262451,0
1056,1056,0.38051995635032654,1
1056,1141,0.4107280969619751,0
1056,720,0.4284142553806305,0
1056,297,0.4115311801433563,0
1056,327,0.40039145946502686,0
1056,2133,0.40496236085891724,0
1056,927,0.42152032256126404,0
1056,1449,0.36477720737457275,0
1056,3122,0.4112043082714081,0
1056,2266,0.40783455967903137,0
1056,3151,0.36910006403923035,0
1056,944,0.4027273952960968,0
1056,948,0.3946133852005005,0
1056,1563,0.38365840911865234,0
1056,1615,0.4104410707950592,0
1056,420,0.40185925364494324,0
1056,2363,0.39315807819366455,0
1056,3343,0.38800159096717834,0
1056,1394,0.43794241547584534,0
1056,2166,0.42385876178741455,0
2615,2615,0.41098088026046753,1
2615,770,0.41961008310317993,0
2615,311,0.4113669693470001,0
2615,1657,0.4114641845226288,0
2615,3039,0.44296029210090637,0
2615,169,0.41548535227775574,0
2615,1940,0.4641219675540924,0
2615,2222,0.4193609952926636,0
2615,3414,0.4473576843738556,0
2615,179,0.4129386842250824,0
2615,219,0.4948141276836395,0
2615,4056,0.42966803908348083,0
2615,32,0.429085910320282,0
2615,1163,0.4411589503288269,0
2615,146,0.4655172824859619,0
2615,919,0.45443975925445557,0
2615,1015,0.449409157037735,0
2615,478,0.46112120151519775,0
2615,2031,0.43979784846305847,0
2615,1771,0.4151589274406433,0
3297,3297,0.40142273902893066,1
3297,345,0.3772284984588623,0
3297,2190,0.4072079360485077,0
3297,325,0.38936203718185425,0
3297,3169,0.421167254447937,0
3297,2397,0.3786664605140686,0
3297,3697,0.38785162568092346,0
3297,544,0.4112854599952698,0
3297,1217,0.3812811076641083,0
3297,698,0.3787664473056793,0
3297,783,0.3762533664703369,0
3297,1525,0.3916183114051819,0
3297,279,0.3731253147125244,0
3297,2866,0.3761683404445648,0
3297,1630,0.4188731610774994,0
3297,969,0.4105443060398102,0
3297,1722,0.4068821370601654,0
3297,2623,0.41022855043411255,0
3297,722,0.38859879970550537,0
3297,3627,0.4121045768260956,0
369,369,0.4303215742111206,1
369,421,0.4460941255092621,0
369,3009,0.47504502534866333,0
369,877,0.4724002182483673,0
369,1581,0.49040549993515015,0
369,485,0.5204941630363464,0
369,691,0.5031317472457886,0
369,84,0.5071766376495361,0
369,3223,0.4761749804019928,0
369,3083,0.4722650647163391,0
369,1735,0.4978942573070526,0
369,1113,0.5077123045921326,0
369,650,0.48005950450897217,0
369,2581,0.4810774028301239,0
369,1304,0.4492555856704712,0
369,1461,0.5008784532546997,0
369,2687,0.4739561080932617,0
369,1391,0.4941490888595581,0
369,3841,0.5163933634757996,0
369,3151,0.4360804557800293,0
443,443,0.4047448933124542,1
443,368,0.4416898787021637,0
443,3547,0.45559507608413696,0
443,3920,0.421888142824173,0
443,2943,0.4095199406147003,0
443,1393,0.4050526022911072,0
443,914,0.3913087844848633,0
443,1760,0.41739434003829956,0
443,3028,0.3871370851993561,0
443,3112,0.40449950098991394,0
443,263,0.421283483505249,0
443,585,0.39087870717048645,0
443,3882,0.43180400133132935,0
443,2369,0.45101553201675415,0
443,2267,0.4213939905166626,0
443,884,0.4119315445423126,0
443,1203,0.43670961260795593,0
443,1356,0.4207935035228729,0
443,3609,0.414533793926239,0
443,3975,0.4414405822753906,0
1637,1637,0.4682866036891937,1
1637,3159,0.446338027715683,0
1637,1247,0.4352256655693054,0
1637,1809,0.46658238768577576,0
1637,3442,0.4265643060207367,0
1637,2055,0.39542844891548157,0
1637,1893,0.44282686710357666,0
1637,1572,0.42588552832603455,0
1637,621,0.46757301688194275,0
1637,2054,0.41349902749061584,0
1637,793,0.43919217586517334,0
1637,3596,0.4912279546260834,0
1637,478,0.4582018554210663,0
1637,2925,0.44410932064056396,0
1637,3257,0.40941163897514343,0
1637,2104,0.5009168386459351,0
1637,608,0.4608971178531647,0
1637,1706,0.46066075563430786,0
1637,3200,0.45509853959083557,0
1637,619,0.4492526054382324,0
3840,3840,0.38891884684562683,1
3840,878,0.4345504343509674,0
3840,2582,0.4200188219547272,0
3840,3172,0.4073624312877655,0
3840,3099,0.3999711275100708,0
3840,563,0.4035373628139496,0
3840,3986,0.40920308232307434,0
3840,3730,0.4176781475543976,0
3840,428,0.4018503427505493,0
3840,3369,0.4109143316745758,0
3840,518,0.405339777469635,0
3840,165,0.4078572690486908,0
3840,3544,0.41207584738731384,0
3840,3276,0.4165027439594269,0
3840,1262,0.40772545337677,0
3840,2748,0.3908481001853943,0
3840,187,0.3930434286594391,0
3840,2221,0.3876260817050934,0
3840,2678,0.4359520673751831,0
3840,3977,0.4164746105670929,0
2720,2720,0.5165802836418152,1
2720,3878,0.4381372332572937,0
2720,1227,0.4738360345363617,0
2720,3481,0.47433605790138245,0
2720,1693,0.43999335169792175,0
2720,3995,0.4609690010547638,0
2720,488,0.40626516938209534,0
2720,2215,0.4361923933029175,0
2720,2866,0.4293578863143921,0
2720,1411,0.41965943574905396,0
2720,2876,0.4678533375263214,0
2720,1442,0.4841780364513397,0
2720,1254,0.46069464087486267,0
2720,200,0.4613608717918396,0
2720,2401,0.4771386384963989,0
2720,2820,0.46840202808380127,0
2720,1014,0.45765385031700134,0
2720,3993,0.4640365242958069,0
2720,2188,0.5301448106765747,0
2720,1162,0.4414779841899872,0
2776,2776,0.46129536628723145,1
2776,1538,0.47568991780281067,0
2776,1697,0.44499534368515015,0
2776,1230,0.4467473030090332,0
2776,3530,0.461889386177063,0
2776,748,0.44998329877853394,0
2776,1747,0.45808547735214233,0
2776,2813,0.4586673378944397,0
2776,701,0.4796573221683502,0
2776,3586,0.4605589807033539,0
2776,2182,0.44150227308273315,0
2776,3950,0.49790507555007935,0
2776,1077,0.43660998344421387,0
2776,2191,0.4653480052947998,0
2776,1792,0.4355079233646393,0
2776,1685,0.4453381896018982,0
2776,731,0.469402015209198,0
2776,2049,0.457436740398407,0
2776,2540,0.44443967938423157,0
2776,658,0.45461952686309814,0
145,145,0.4296061396598816,1
145,3121,0.4533485770225525,0
145,350,0.44687530398368835,0
145,839,0.4609580338001251,0
145,1824,0.4084138870239258,0
145,1613,0.42834770679473877,0
145,1219,0.4444693922996521,0
145,534,0.46189990639686584,0
145,3512,0.4422863721847534,0
145,2955,0.40814009308815,0
145,1795,0.44788017868995667,0
145,3261,0.44985270500183105,0
145,3809,0.45554065704345703,0
145,3025,0.4936698377132416,0
145,3715,0.43835750222206116,0
145,37,0.4249778389930725,0
145,470,0.47314006090164185,0
145,734,0.457636296749115,0
145,859,0.45575693249702454,0
145,183,0.4065935015678406,0
999,999,0.4540759325027466,1
999,2182,0.44403305649757385,0
999,2953,0.44095441699028015,0
999,1959,0.4665241539478302,0
999,2225,0.44812849164009094,0
999,3023,0.4813382029533386,0
999,2287,0.43802976608276367,0
999,1572,0.4022412598133087,0
999,499,0.4426015019416809,0
999,424,0.44621509313583374,0
999,3541,0.45530402660369873,0
999,167,0.47724905610084534,0
999,4099,0.47969022393226624,0
999,960,0.429794043302536,0
999,3994,0.4353477358818054,0
999,3778,0.4518811106681824,0
999,3260,0.4734730124473572,0
999,2628,0.44652411341667175,0
999,890,0.47135084867477417,0
999,1556,0.4577561914920807,0
1975,1975,0.41717541217803955,1
1975,659,0.44590088725090027,0
1975,393,0.4789351522922516,0
1975,7,0.4609680771827698,0
1975,1333,0.45031318068504333,0
1975,2701,0.4627765715122223,0
1975,581,0.4802282452583313,0
1975,621,0.4697543978691101,0
1975,3289,0.43982577323913574,0
1975,847,0.44206875562667847,0
1975,1297,0.4460383951663971,0
1975,2860,0.46487540006637573,0
1975,1942,0.48849478363990784,0
1975,626,0.48230743408203125,0
1975,2819,0.46484503149986267,0
1975,2792,0.44982317090034485,0
1975,1247,0.44765445590019226,0
1975,122,0.4747093915939331,0
1975,347,0.4527139961719513,0
1975,1102,0.43769383430480957,0
30,30,0.4336712956428528,1
30,240,0.4257364571094513,0
30,2208,0.4394359588623047,0
30,1919,0.4359081983566284,0
30,3353,0.40400564670562744,0
30,291,0.38264626264572144,0
30,1534,0.422907292842865,0
30,1967,0.4140368103981018,0
30,3048,0.40528854727745056,0
30,1922,0.4218604266643524,0
30,2031,0.4246990382671356,0
30,621,0.4364883601665497,0
30,1054,0.4176982641220093,0
30,3340,0.3984448313713074,0
30,2400,0.41756588220596313,0
30,1193,0.4285113215446472,0
30,3524,0.4526801109313965,0
30,2039,0.4153030514717102,0
30,2369,0.451555073261261,0
30,613,0.39573168754577637,0
144,144,0.4190785884857178,1
144,1790,0.4627673327922821,0
144,2837,0.42710915207862854,0
144,3019,0.44527971744537354,0
144,2441,0.4250067174434662,0
144,987,0.4768368899822235,0
144,3187,0.4410874843597412,0
144,2831,0.46878743171691895,0
144,2492,0.4657212495803833,0
144,3933,0.4194386303424835,0
144,1530,0.4335774779319763,0
144,2022,0.4819604456424713,0
144,4173,0.43885987997055054,0
144,4063,0.4439908564090729,0
144,2784,0.46413594484329224,0
144,4150,0.445710152387619,0
144,3380,0.45970550179481506,0
144,3671,0.45394426584243774,0
144,3323,0.4207359850406647,0
144,1744,0.44815993309020996,0
3119,3119,0.39875736832618713,1
3119,3852,0.39931756258010864,0
3119,594,0.4129723608493805,0
3119,2810,0.40877366065979004,0
3119,2357,0.4015452563762665,0
3119,3619,0.3967030942440033,0
3119,2599,0.41162416338920593,0
3119,3967,0.4267396330833435,0
3119,1460,0.3869622051715851,0
3119,1449,0.3654201626777649,0
