movie_local,target_local,score,label
2852,2852,0.39980679750442505,1
2852,2029,0.40101903676986694,0
2852,1446,0.41955897212028503,0
2852,3210,0.4109055697917938,0
2852,101,0.4070127010345459,0
2852,203,0.40487155318260193,0
2852,2819,0.4413818120956421,0
2852,3127,0.43516480922698975,0
2852,1279,0.40808576345443726,0
2852,4166,0.4034867584705353,0
2852,3305,0.4200500547885895,0
2852,3765,0.44445380568504333,0
2852,2949,0.4122675955295563,0
2852,2316,0.40175318717956543,0
2852,567,0.4101687967777252,0
2852,771,0.42303144931793213,0
2852,2569,0.4171554744243622,0
2852,749,0.4364781677722931,0
2852,2258,0.4647018611431122,0
2852,1090,0.4075540006160736,0
1674,1674,0.39961087703704834,1
1674,2725,0.39122915267944336,0
1674,2403,0.4220561683177948,0
1674,2539,0.4080953598022461,0
1674,1746,0.42238563299179077,0
1674,956,0.40758371353149414,0
1674,3225,0.41292625665664673,0
1674,1256,0.45070916414260864,0
1674,3514,0.4032444357872009,0
1674,2097,0.4013631343841553,0
1674,823,0.4226134121417999,0
1674,3242,0.39134275913238525,0
1674,2206,0.41082891821861267,0
1674,3931,0.42399781942367554,0
1674,3715,0.3951680660247803,0
1674,2891,0.4032088816165924,0
1674,2511,0.4305570423603058,0
1674,3605,0.39109623432159424,0
1674,62,0.4059312045574188,0
1674,2581,0.3820019066333771,0
2613,2613,0.4031077027320862,1
2613,2695,0.394764244556427,0
2613,691,0.40129944682121277,0
2613,3134,0.40790030360221863,0
2613,2679,0.39825260639190674,0
2613,2846,0.43416932225227356,0
2613,960,0.405783087015152,0
2613,3971,0.36451321840286255,0
2613,24,0.42017683386802673,0
2613,2896,0.38099655508995056,0
2613,164,0.3815114498138428,0
2613,1460,0.38318270444869995,0
2613,2567,0.3760118782520294,0
2613,2765,0.4053367078304291,0
2613,267,0.38894662261009216,0
2613,806,0.3979016840457916,0
2613,1075,0.38976407051086426,0
2613,3933,0.39448150992393494,0
2613,2509,0.3706933259963989,0
2613,2342,0.40886104106903076,0
2715,2715,0.4573923647403717,1
