movie_local,target_local,score,label
2852,1159,1.0479037761688232,1
2852,2075,0.7297446727752686,0
2852,1817,0.5704516172409058,0
2852,1652,0.9014686942100525,0
2852,1600,0.7874587178230286,0
2852,726,0.8567365407943726,0
2852,1774,0.6977311968803406,0
2852,1918,0.9260130524635315,0
2852,621,1.0050113201141357,0
2852,124,0.7978147268295288,0
2852,1849,0.8410415649414062,0
2852,356,0.6277813911437988,0
2852,1309,0.7622201442718506,0
2852,1779,0.7876976728439331,0
2852,1804,0.5879626274108887,0
2852,858,0.8763958811759949,0
2852,1488,0.9066271781921387,0
2852,540,1.1172690391540527,0
2852,1516,1.1849722862243652,0
2852,1807,0.931624710559845,0
1674,149,1.3292163610458374,1
1674,1893,0.7550261616706848,0
1674,1080,0.7541272044181824,0
1674,893,0.6720476746559143,0
1674,491,0.7249497771263123,0
1674,373,1.0072559118270874,0
1674,214,0.8832405805587769,0
1674,426,1.1404266357421875,0
1674,945,0.8592050075531006,0
1674,363,0.8566220998764038,0
1674,870,0.8323287963867188,0
1674,1296,0.6147922277450562,0
1674,1200,1.03019118309021,0
1674,743,1.2499690055847168,0
1674,2015,0.7580668926239014,0
1674,1203,1.0799490213394165,0
1674,653,0.7193704843521118,0
1674,1477,0.7620033025741577,0
1674,847,1.1779124736785889,0
1674,256,0.9423807263374329,0
2613,798,0.8755506277084351,1
2613,794,0.6945891976356506,0
2613,1462,0.7776538729667664,0
2613,426,1.0612215995788574,0
2613,1088,0.8836508393287659,0
2613,298,0.8851010799407959,0
2613,1423,1.1222405433654785,0
2613,1381,0.8835051655769348,0
2613,930,1.051031470298767,0
2613,754,0.8018380999565125,0
2613,775,0.5618727207183838,0
2613,15,0.8853102326393127,0
2613,202,1.0988649129867554,0
2613,1154,0.6059435606002808,0
2613,420,0.9307949542999268,0
2613,1815,0.7403716444969177,0
2613,1968,0.8559867739677429,0
2613,1148,0.7158360481262207,0
2613,783,0.684073805809021,0
2613,627,0.668211042881012,0
2715,655,0.9369089603424072,1
2715,2007,0.6704307198524475,0
2715,1896,0.7191236615180969,0
2715,1610,0.997124433517456,0
2715,327,0.4527011513710022,0
2715,1959,0.7837311625480652,0
2715,1218,0.928681492805481,0
2715,1627,0.5740386843681335,0
2715,580,0.6342336535453796,0
2715,1990,0.6396308541297913,0
2715,524,0.5219277143478394,0
2715,1661,0.5809725522994995,0
2715,123,0.742682933807373,0
2715,453,0.6389843225479126,0
2715,93,0.49565389752388,0
2715,1264,0.63534015417099,0
2715,303,0.6938790678977966,0
2715,613,0.972737729549408,0
2715,677,0.48150235414505005,0
2715,105,0.8603876233100891,0
2019,1356,0.8469499349594116,1
2019,821,0.7964510321617126,0
2019,1678,0.9096544981002808,0
2019,456,0.8340231776237488,0
2019,1193,0.7037194967269897,0
2019,407,1.1991283893585205,0
2019,830,0.9744691252708435,0
2019,1168,1.142572045326233,0
2019,1073,0.95029217004776,0
2019,1975,1.218753457069397,0
2019,471,0.8733294010162354,0
2019,791,0.8812992572784424,0
2019,1646,0.6983866095542908,0
