movie_local,target_local,score,label
2852,2,8.501934051513672,1
2852,1,7.911928653717041,0
2852,0,7.755541801452637,0
1674,2,9.23178768157959,1
1674,0,9.283355712890625,0
1674,1,8.4256591796875,0
2613,2,7.440767288208008,1
2613,0,6.601022720336914,0
2613,1,7.338849067687988,0
2715,0,7.44426965713501,1
2715,2,7.9004058837890625,0
2715,1,7.5645670890808105,0
2019,2,7.3271026611328125,1
2019,0,6.302917003631592,0
2019,1,7.240140438079834,0
141,0,7.642111778259277,1
141,2,7.93403959274292,0
141,1,7.7431182861328125,0
1550,0,7.774256706237793,1
1550,1,7.979494571685791,0
1550,2,8.791632652282715,0
621,1,7.727880001068115,1
621,0,7.998232364654541,0
621,2,8.37817096710205,0
1076,1,7.61729621887207,1
1076,2,8.11755657196045,0
1076,0,7.6835503578186035,0
2045,1,7.38972282409668,1
2045,2,7.357317924499512,0
2045,0,6.516653060913086,0
2494,1,8.681838035583496,1
2494,2,9.255273818969727,0
2494,0,9.619233131408691,0
1056,0,7.2667365074157715,1
1056,2,7.675295352935791,0
1056,1,7.502036094665527,0
2615,1,7.349532604217529,1
2615,0,6.723555564880371,0
2615,2,7.381159782409668,0
3297,1,7.376803874969482,1
3297,0,7.40990686416626,0
3297,2,7.612753391265869,0
369,1,7.733063697814941,1
369,0,7.128681659698486,0
369,2,7.663205146789551,0
443,2,8.594205856323242,1
443,0,7.718554973602295,0
443,1,7.90870475769043,0
1637,0,6.564411163330078,1
1637,1,7.616702556610107,0
1637,2,7.530219078063965,0
3840,2,8.085953712463379,1
3840,1,7.473213195800781,0
3840,0,6.974106788635254,0
2720,1,8.649195671081543,1
2720,0,8.93657112121582,0
2720,2,9.247507095336914,0
2776,2,7.948317050933838,1
2776,0,7.2327351570129395,0
2776,1,7.06965446472168,0
145,0,8.807636260986328,1
145,2,9.063008308410645,0
145,1,8.912970542907715,0
999,2,7.537041664123535,1
999,0,7.108365058898926,0
999,1,7.850844383239746,0
1975,2,10.401680946350098,1
1975,1,9.272272109985352,0
1975,0,9.633034706115723,0
30,0,7.855696678161621,1
30,2,8.254732131958008,0
30,1,7.998047351837158,0
144,0,7.6852617263793945,1
144,1,7.734259128570557,0
144,2,8.133844375610352,0
3119,1,8.368509292602539,1
3119,0,8.600661277770996,0
3119,2,8.778818130493164,0
3975,1,7.9672040939331055,1
3975,2,7.637860298156738,0
3975,0,7.313897609710693,0
2340,2,8.013623237609863,1
2340,0,7.208401203155518,0
2340,1,7.018945693969727,0
1919,1,7.26764440536499,1
1919,0,6.816267967224121,0
1919,2,7.686753749847412,0
2412,0,9.007667541503906,1
2412,1,8.948515892028809,0
2412,2,9.478493690490723,0
2100,1,7.462888717651367,1
2100,0,7.6936469078063965,0
2100,2,8.585543632507324,0
3571,2,7.530167579650879,1
3571,0,7.1921305656433105,0
3571,1,7.853796482086182,0
933,0,7.42915678024292,1
933,1,7.3367133140563965,0
933,2,8.343687057495117,0
3475,2,8.18406867980957,1
3475,1,7.413793563842773,0
3475,0,7.400541305541992,0
888,2,8.883855819702148,1
888,1,7.896510601043701,0
888,0,8.619955062866211,0
2916,0,7.240056037902832,1
2916,2,8.06751537322998,0
2916,1,7.886573791503906,0
3855,1,7.952138900756836,1
3855,0,7.656104564666748,0
3855,2,7.889919757843018,0
1051,2,8.945355415344238,1
1051,1,8.093985557556152,0
1051,0,8.560787200927734,0
295,0,7.427762031555176,1
295,2,8.298158645629883,0
295,1,7.6245293617248535,0
3702,2,7.942793846130371,1
3702,1,7.435727119445801,0
3702,0,7.252842426300049,0
3074,1,7.892527103424072,1
3074,0,7.702151298522949,0
3074,2,7.890185356140137,0
4007,2,8.012259483337402,1
4007,1,7.591250896453857,0
4007,0,6.944619178771973,0
606,0,6.6901397705078125,1
606,1,7.491431713104248,0
606,2,7.367249011993408,0
1932,1,6.973728179931641,1
1932,2,6.767552852630615,0
1932,0,5.834946632385254,0
3205,2,7.6009955406188965,1
3205,0,7.118054389953613,0
3205,1,7.3979573249816895,0
16,0,9.30302906036377,1
16,2,9.286547660827637,0
16,1,8.612166404724121,0
54,0,8.148241996765137,1
54,1,7.864699840545654,0
54,2,8.218961715698242,0
3969,2,7.928501129150391,1
3969,0,7.596450328826904,0
3969,1,7.388811111450195,0
3224,1,7.803210735321045,1
3224,2,8.774168014526367,0
3224,0,7.840271949768066,0
1567,1,8.26506233215332,1
1567,0,8.833294868469238,0
1567,2,9.498580932617188,0
3919,1,6.979766368865967,1
3919,0,6.643304347991943,0
3919,2,6.90598201751709,0
178,0,9.046932220458984,1
178,2,9.218481063842773,0
178,1,8.803122520446777,0
420,0,8.893509864807129,1
420,1,8.487335205078125,0
420,2,8.890693664550781,0
1736,1,7.590477466583252,1
1736,0,7.245460033416748,0
1736,2,7.916604995727539,0
