movie_local,target_local,score,label
2852,1159,0.9466792941093445,1
2852,2075,0.3783276677131653,0
2852,1817,0.38379907608032227,0
2852,1652,0.7130725383758545,0
2852,1600,0.6392571330070496,0
2852,726,0.6847445964813232,0
2852,1774,0.6609142422676086,0
2852,1918,0.9581851959228516,0
2852,621,1.2754355669021606,0
2852,124,0.39713311195373535,0
2852,1849,0.6560835838317871,0
2852,356,0.3841565251350403,0
2852,1309,0.39602792263031006,0
2852,1779,0.681872546672821,0
2852,1804,0.6739603877067566,0
2852,858,0.6476290225982666,0
2852,1488,0.3749300241470337,0
2852,540,0.9765755534172058,0
2852,1516,1.7389068603515625,0
2852,1807,0.6695227026939392,0
1674,149,3.1933748722076416,1
1674,1893,0.7489222288131714,0
1674,1080,0.6627275943756104,0
1674,893,0.4618496894836426,0
1674,491,0.430266797542572,0
1674,373,0.9447977542877197,0
1674,214,0.38152870535850525,0
1674,426,1.642959475517273,0
1674,945,0.42404475808143616,0
1674,363,0.3900432586669922,0
1674,870,0.45435696840286255,0
1674,1296,0.43287089467048645,0
1674,1200,0.7080545425415039,0
1674,743,0.9063352346420288,0
1674,2015,0.40552467107772827,0
1674,1203,0.9860098361968994,0
1674,653,0.41994401812553406,0
1674,1477,0.46081650257110596,0
1674,847,1.071913719177246,0
1674,256,1.5681774616241455,0
2613,798,1.0573770999908447,1
2613,794,0.7447209358215332,0
2613,1462,0.7277611494064331,0
2613,426,1.814108967781067,0
2613,1088,1.2847336530685425,0
2613,298,0.7635748386383057,0
2613,1423,2.1172120571136475,0
2613,1381,0.9554122686386108,0
2613,930,1.4734983444213867,0
2613,754,1.025405764579773,0
2613,775,0.4157239496707916,0
2613,15,0.6711084842681885,0
2613,202,1.9896862506866455,0
2613,1154,0.4122859537601471,0
2613,420,0.7216288447380066,0
2613,1815,0.41154319047927856,0
2613,1968,0.6964015364646912,0
2613,1148,0.6993944644927979,0
2613,783,0.7229543328285217,0
2613,627,0.7556377649307251,0
2715,655,1.7562432289123535,1
2715,2007,0.4458398222923279,0
2715,1896,0.6667978763580322,0
2715,1610,1.5383750200271606,0
2715,327,0.4041268229484558,0
2715,1959,0.7216587662696838,0
