paper_id,conf_id,score
6,0,-0.8774607181549072
7,0,-2.2046852111816406
13,0,3.5958712100982666
15,0,3.234861135482788
29,0,5.2146687507629395
32,0,-1.9097516536712646
35,0,2.8659298419952393
39,0,-0.6065857410430908
47,0,6.730366230010986
55,0,-1.679610013961792
62,0,-1.351525068283081
63,0,0.9062800407409668
78,0,-0.19756078720092773
82,0,-0.05075240135192871
88,0,4.6831889152526855
93,0,-0.09568166732788086
105,0,0.5250918865203857
108,0,-3.037625789642334
109,0,7.3592143058776855
115,0,-2.3569846153259277
118,0,-2.985325574874878
125,0,0.39390718936920166
129,0,-0.9926249980926514
130,0,-2.694054126739502
136,0,-0.3006467819213867
138,0,3.2524821758270264
148,0,-1.3942410945892334
155,0,-1.3762562274932861
165,0,0.9254523515701294
176,0,4.001873970031738
178,0,-3.294935703277588
191,0,0.6499242782592773
194,0,-6.827895164489746
201,0,3.25709867477417
202,0,5.45269775390625
203,0,2.1540441513061523
207,0,-5.39442253112793
219,0,-2.603595018386841
222,0,3.4275968074798584
224,0,-2.384237766265869
234,0,-7.48809814453125
236,0,1.2270827293395996
247,0,-2.6694042682647705
250,0,3.2993555068969727
255,0,3.6884467601776123
256,0,2.245706796646118
264,0,5.373264312744141
267,0,3.805854320526123
270,0,1.5022196769714355
271,0,-2.125460147857666
280,0,3.101494312286377
282,0,-2.694459915161133
283,0,3.384960651397705
289,0,-1.1812705993652344
293,0,2.1645331382751465
317,0,-1.5423848628997803
319,0,1.2362291812896729
320,0,0.22336316108703613
324,0,2.914743661880493
341,0,-5.432273864746094
342,0,3.6206188201904297
343,0,-1.0917596817016602
345,0,-2.9769797325134277
347,0,2.745483160018921
352,0,2.274627923965454
357,0,-0.7499690055847168
361,0,2.5624659061431885
363,0,0.1669924259185791
379,0,-0.9803931713104248
415,0,3.262335777282715
428,0,3.4530160427093506
432,0,-0.7662343978881836
441,0,-2.9891533851623535
452,0,-5.612918853759766
453,0,2.546635150909424
454,0,2.213500738143921
467,0,-0.04358243942260742
468,0,3.8220839500427246
475,0,-4.257198333740234
477,0,-3.0013110637664795
480,0,-1.0022788047790527
508,0,-5.073184013366699
511,0,-2.977480411529541
520,0,-0.25604915618896484
538,0,2.496961832046509
543,0,-1.614732265472412
546,0,0.12019133567810059
565,0,1.7659014463424683
566,0,-3.084357261657715
568,0,2.733346700668335
577,0,-2.0189106464385986
586,0,2.15232515335083
588,0,2.1087734699249268
594,0,1.4793891906738281
595,0,4.149259090423584
599,0,-7.951282501220703
601,0,2.8580803871154785
607,0,1.3436717987060547
611,0,-3.690295696258545
616,0,3.374554395675659
620,0,-0.9795670509338379
621,0,-2.0468788146972656
622,0,-0.2507908344268799
623,0,0.620429515838623
625,0,-1.0318827629089355
626,0,-1.9457812309265137
629,0,-5.649842262268066
631,0,3.203331470489502
633,0,1.2663836479187012
635,0,-3.5624232292175293
638,0,2.45133638381958
639,0,-1.3103270530700684
643,0,0.15334463119506836
653,0,5.1189751625061035
656,0,-1.3406319618225098
659,0,3.421034336090088
663,0,-3.9739179611206055
665,0,2.8854124546051025
676,0,1.9989557266235352
688,0,1.3609552383422852
690,0,-2.769449234008789
693,0,-0.9902570247650146
694,0,2.7106692790985107
697,0,-7.115670204162598
700,0,4.704636096954346
715,0,4.528776168823242
729,0,2.00715708732605
731,0,3.4992551803588867
732,0,2.7074851989746094
738,0,0.23522067070007324
740,0,8.381482124328613
751,0,-3.961162805557251
752,0,-6.179955005645752
755,0,-0.17427420616149902
756,0,2.301525831222534
758,0,-5.421045303344727
766,0,2.4794600009918213
767,0,-1.334367036819458
772,0,0.5380575656890869
773,0,3.5744147300720215
774,0,-0.035719871520996094
779,0,-1.356410026550293
780,0,-9.32813835144043
783,0,2.5880322456359863
784,0,-3.7019858360290527
789,0,1.4517816305160522
793,0,-2.1168012619018555
794,0,8.28763198852539
795,0,-2.1569275856018066
797,0,4.508820533752441
803,0,-3.962724208831787
815,0,2.795475721359253
821,0,-1.7452073097229004
825,0,-0.20964694023132324
831,0,2.7629384994506836
832,0,2.802690029144287
840,0,-4.150421142578125
849,0,-2.2017672061920166
851,0,-2.6619927883148193
866,0,5.225859642028809
873,0,6.05159330368042
875,0,3.8822312355041504
877,0,-0.6579935550689697
884,0,4.0163421630859375
886,0,-0.4315166473388672
898,0,7.042042255401611
902,0,-2.322788953781128
907,0,-1.4492394924163818
916,0,1.2476246356964111
918,0,-2.0442309379577637
920,0,1.7684123516082764
925,0,-0.09400081634521484
926,0,-0.10740375518798828
932,0,2.311668872833252
937,0,-0.4091300964355469
941,0,-0.49596333503723145
953,0,1.327010154724121
957,0,-1.6293928623199463
959,0,4.4387969970703125
985,0,3.4167652130126953
989,0,-1.769538402557373
990,0,3.857780694961548
992,0,3.1961190700531006
1000,0,-0.908390998840332
1003,0,3.313352584838867
1006,0,4.489627838134766
1015,0,2.8026232719421387
1022,0,0.9962849617004395
1031,0,2.644010543823242
1040,0,1.1656177043914795
1044,0,3.394923448562622
1045,0,-8.135844230651855
1049,0,0.9910643100738525
1051,0,4.349764347076416
1054,0,-2.083772659301758
1055,0,-6.2836737632751465
1059,0,0.47640085220336914
1066,0,3.379094362258911
1071,0,2.1598401069641113
1074,0,5.512751579284668
1076,0,-2.0524325370788574
1078,0,-0.18612289428710938
1085,0,-6.444331169128418
1091,0,0.9434590339660645
1096,0,-0.49753856658935547
1098,0,2.2229151725769043
1105,0,2.615786552429199
1116,0,1.3992197513580322
1121,0,2.5001773834228516
1122,0,-0.9138467311859131
1124,0,0.7074518203735352
1131,0,-1.399383544921875
1138,0,2.6839659214019775
1142,0,-2.2987241744995117
1157,0,3.5955913066864014
1161,0,-0.2419440746307373
1164,0,-0.5661299228668213
1166,0,-0.8236808776855469
1169,0,0.05727434158325195
1171,0,-2.0698413848876953
1180,0,3.071103572845459
1193,0,2.482706069946289
1195,0,-4.424978256225586
1204,0,-0.9702956676483154
1207,0,-3.090576171875
1208,0,0.1168520450592041
1210,0,6.226837158203125
1215,0,0.6935503482818604
1218,0,2.6254374980926514
1219,0,-2.03641676902771
1222,0,4.000078201293945
1224,0,2.2645363807678223
1231,0,-1.398585319519043
1239,0,0.6959137916564941
1240,0,1.9863417148590088
1241,0,-6.224356651306152
1243,0,1.9043796062469482
1249,0,-0.42432689666748047
1250,0,1.367727518081665
1252,0,0.7339520454406738
1262,0,0.6080296039581299
1265,0,-0.7765576839447021
1268,0,-0.2634720802307129
1273,0,0.469041109085083
1296,0,1.2941222190856934
1302,0,-1.1995265483856201
1309,0,2.50565505027771
1313,0,-4.278055191040039
1328,0,-0.1484358310699463
1334,0,0.07311677932739258
1349,0,2.659125804901123
1354,0,-0.21048593521118164
1361,0,-0.08568668365478516
1376,0,4.2559814453125
1381,0,-4.48097038269043
1387,0,0.9470009803771973
1400,0,-2.8857831954956055
1406,0,-0.786576509475708
1408,0,4.257203102111816
1409,0,0.43261051177978516
1422,0,-13.835798263549805
1425,0,4.821906089782715
1431,0,2.5677285194396973
1433,0,0.02117443084716797
1435,0,-14.847061157226562
1437,0,-0.3572523593902588
1441,0,0.8962185382843018
1443,0,-1.9847397804260254
1444,0,-2.477034568786621
1447,0,3.785745620727539
1454,0,4.312144756317139
1456,0,-2.4937856197357178
1459,0,-6.121037006378174
1466,0,1.447171926498413
1468,0,0.3891029357910156
1473,0,-3.3404412269592285
1476,0,4.3924970626831055
1477,0,1.4195144176483154
1486,0,-2.2981090545654297
1488,0,2.421633720397949
1490,0,-1.5095577239990234
1495,0,-1.7520935535430908
1502,0,-9.367701530456543
1507,0,0.20100831985473633
1513,0,2.8423235416412354
1527,0,0.5234460830688477
1528,0,-7.7913689613342285
1553,0,-0.5910186767578125
1554,0,0.09402227401733398
1560,0,-0.7380356788635254
1563,0,2.2873692512512207
1569,0,2.974323272705078
1580,0,0.8622374534606934
1581,0,-1.208096981048584
1587,0,3.933694362640381
1594,1,-1.8860716819763184
1595,1,-2.1252081394195557
1600,1,-2.7532753944396973
1605,1,-3.1467995643615723
1608,1,-7.023505687713623
1616,1,-6.3990936279296875
1617,1,-4.54808235168457
1625,1,-4.76138973236084
1631,1,-2.0513508319854736
1640,1,-3.8205742835998535
1648,1,-3.2257931232452393
1653,1,-2.639045238494873
1658,1,-3.6297683715820312
1667,1,-1.5729219913482666
