paper_id,conf_id,score
6,0,0.6198633313179016
7,0,1.2877840995788574
13,0,0.5912229418754578
15,0,0.727086067199707
29,0,1.7559010982513428
32,0,1.062645435333252
35,0,0.40218019485473633
39,0,0.8221369385719299
47,0,0.6184759736061096
55,0,0.7778193354606628
62,0,0.6171902418136597
63,0,0.7049221992492676
78,0,1.1471726894378662
82,0,0.5930061936378479
88,0,0.8578739762306213
93,0,1.9830360412597656
105,0,1.1674439907073975
108,0,0.46029573678970337
109,0,2.108711004257202
115,0,0.4506374001502991
118,0,0.3750910758972168
125,0,0.5572087168693542
129,0,1.0134459733963013
130,0,1.2572768926620483
136,0,0.6166789531707764
138,0,0.7946146130561829
148,0,1.2616350650787354
155,0,0.7793786525726318
165,0,1.0485022068023682
176,0,0.41550886631011963
178,0,0.5919142961502075
191,0,1.8944392204284668
194,0,0.6266477108001709
201,0,2.11689829826355
202,0,0.7345830798149109
203,0,0.7167906761169434
207,0,0.9981165528297424
219,0,1.4987144470214844
222,0,1.136838674545288
224,0,1.033265471458435
234,0,0.8915297985076904
236,0,0.7106829881668091
247,0,0.6243513822555542
250,0,1.064642071723938
255,0,1.1295678615570068
256,0,0.9735555052757263
264,0,0.5702688694000244
267,0,0.6686387062072754
270,0,1.2086396217346191
271,0,0.1860349178314209
280,0,0.2239300012588501
282,0,0.30779123306274414
283,0,1.4133257865905762
289,0,0.768493115901947
293,0,1.789100170135498
317,0,1.0301927328109741
319,0,0.9460793733596802
320,0,0.20507794618606567
324,0,1.0200014114379883
341,0,1.1310462951660156
342,0,0.859272837638855
343,0,0.11927247047424316
345,0,0.6508815288543701
347,0,0.8779430389404297
352,0,0.8373324275016785
357,0,1.2512714862823486
361,0,0.4967859983444214
363,0,0.6726662516593933
379,0,1.4697508811950684
415,0,0.0912611186504364
428,0,1.0219576358795166
432,0,0.6822648048400879
441,0,1.5029995441436768
452,0,0.8155956268310547
453,0,1.00258207321167
454,0,1.3899296522140503
467,0,0.933456301689148
468,0,0.9611896276473999
475,0,1.1189301013946533
477,0,1.0230860710144043
480,0,0.8758906126022339
508,0,1.3013882637023926
511,0,0.8615840673446655
520,0,2.5606706142425537
538,0,2.2580997943878174
543,0,0.7158340215682983
546,0,0.7192864418029785
565,0,1.2214276790618896
566,0,2.05733060836792
568,0,0.9469318985939026
577,0,1.601309061050415
586,0,0.817499041557312
588,0,0.8251801133155823
594,0,0.5652574300765991
595,0,1.2304117679595947
599,0,1.6581512689590454
601,0,0.33322852849960327
607,0,0.17044895887374878
611,0,0.757624626159668
616,0,0.5433858633041382
620,0,0.7459989786148071
621,0,0.8067824244499207
622,0,0.9110770225524902
623,0,0.7644935846328735
625,0,0.5543005466461182
626,0,0.7403055429458618
629,0,1.282670259475708
631,0,0.6011961102485657
633,0,1.1636520624160767
635,0,0.38922882080078125
638,0,0.623465895652771
639,0,1.3882638216018677
643,0,0.7476842403411865
653,0,1.1472151279449463
656,0,1.0340672731399536
659,0,0.4507114887237549
663,0,1.0065135955810547
665,0,0.5235794186592102
676,0,1.0607190132141113
688,0,0.1746939718723297
690,0,0.8146049976348877
693,0,1.678270936012268
694,0,1.0401742458343506
697,0,1.630005955696106
700,0,0.8117552995681763
715,0,0.22123676538467407
729,0,0.8801900148391724
731,0,0.5686708688735962
732,0,0.8410507440567017
738,0,1.5701043605804443
740,0,1.0178349018096924
751,0,0.963311493396759
752,0,1.153056263923645
755,0,1.5754632949829102
756,0,0.9594212770462036
758,0,0.9732736349105835
766,0,0.6457549333572388
767,0,0.5994573831558228
772,0,1.2690038681030273
773,0,1.130441665649414
774,0,0.4084382653236389
779,0,0.6319272518157959
780,0,1.79896879196167
783,0,0.6274352669715881
784,0,0.4985964894294739
789,0,0.852383553981781
793,0,0.5039843916893005
794,0,0.8584603667259216
795,0,1.5495386123657227
797,0,1.9820151329040527
803,0,0.7557352781295776
815,0,0.8421955108642578
821,0,1.1929090023040771
825,0,0.5996958613395691
831,0,0.7351094484329224
832,0,1.7188069820404053
840,0,1.219893455505371
849,0,1.6044647693634033
851,0,1.0698851346969604
866,0,0.8648977875709534
873,0,1.0967785120010376
875,0,0.5211936831474304
877,0,0.3256389796733856
884,0,1.0307198762893677
886,0,0.925472617149353
898,0,1.0607914924621582
902,0,1.2523081302642822
907,0,0.9226088523864746
916,0,0.46670934557914734
918,0,0.9354538917541504
920,0,0.4568262994289398
925,0,1.3830177783966064
926,0,0.5521255731582642
932,0,0.6010547876358032
937,0,1.0029436349868774
941,0,1.0755277872085571
953,0,0.24397388100624084
957,0,1.1577420234680176
959,0,2.0102014541625977
985,0,0.8462748527526855
989,0,1.0922510623931885
990,0,1.5521056652069092
992,0,0.7631438374519348
1000,0,1.155929684638977
1003,0,0.5291376113891602
1006,0,1.1053670644760132
1015,0,0.4120948910713196
1022,0,1.3893458843231201
1031,0,0.5106592774391174
1040,0,1.0886584520339966
1044,0,0.18261486291885376
1045,0,2.32944917678833
1049,0,0.35271015763282776
1051,0,0.7483396530151367
1054,0,1.4844868183135986
1055,0,0.7062808275222778
1059,0,1.1493721008300781
1066,0,0.6266940832138062
1071,0,0.10621890425682068
1074,0,0.24144190549850464
1076,0,2.5954322814941406
1078,0,1.4361052513122559
1085,0,1.0800803899765015
1091,0,0.7794169187545776
1096,0,0.6987642049789429
1098,0,1.489125370979309
1105,0,0.7528345584869385
1116,0,0.5638829469680786
1121,0,0.35031551122665405
1122,0,0.42200183868408203
1124,0,0.31471753120422363
1131,0,0.49350130558013916
1138,0,0.22824478149414062
1142,0,0.8676627278327942
1157,0,0.6688209772109985
1161,0,0.6777178049087524
1164,0,0.8876940011978149
1166,0,0.5601977705955505
1169,0,0.5588622093200684
1171,0,1.2037625312805176
1180,0,0.7304223775863647
1193,0,0.8214185237884521
1195,0,0.8643181324005127
1204,0,0.8332655429840088
1207,0,0.915411651134491
1208,0,1.404531717300415
1210,0,0.6591782569885254
1215,0,1.845411777496338
1218,0,0.4797213673591614
1219,0,1.4219398498535156
1222,0,1.3039467334747314
1224,0,0.7438541650772095
1231,0,0.960608959197998
1239,0,1.8320930004119873
1240,0,1.0617376565933228
1241,0,2.184644937515259
1243,0,0.508569061756134
1249,0,0.34333956241607666
1250,0,0.5229249000549316
1252,0,0.7963449358940125
1262,0,0.9030089974403381
1265,0,0.9471286535263062
1268,0,0.5388976335525513
1273,0,0.6625709533691406
1296,0,2.223703145980835
1302,0,1.442644715309143
1309,0,1.4675371646881104
1313,0,1.760569453239441
1328,0,0.795254111289978
1334,0,1.5162217617034912
1349,0,1.109973669052124
1354,0,1.6483122110366821
1361,0,0.7393049001693726
1376,0,0.8895183801651001
1381,0,1.5842746496200562
1387,0,1.1528011560440063
1400,0,0.3388335704803467
1406,0,0.6017811894416809
1408,0,0.9736565351486206
1409,0,0.744398832321167
1422,0,2.173865556716919
1425,0,0.5419090390205383
1431,0,1.0507925748825073
1433,0,0.7644117474555969
1435,0,1.5260217189788818
1437,0,1.4358100891113281
1441,0,0.9663860201835632
1443,0,2.2593460083007812
1444,0,1.0985591411590576
1447,0,0.8321247696876526
1454,0,0.46888047456741333
1456,0,0.4875129461288452
1459,0,2.328003406524658
1466,0,0.49051886796951294
1468,0,1.2901123762130737
1473,0,2.425060987472534
1476,0,1.5292696952819824
1477,0,-0.02500593662261963
1486,0,1.4610623121261597
1488,0,1.4706485271453857
1490,0,1.2111873626708984
1495,0,0.8012114763259888
1502,0,0.35755324363708496
1507,0,0.8090842962265015
1513,0,1.3237876892089844
1527,0,1.984796404838562
1528,0,1.9549560546875
1553,0,1.003530502319336
1554,0,0.6333650946617126
1560,0,1.4911288022994995
1563,0,0.6951786279678345
1569,0,0.8427640795707703
1580,0,0.5869759321212769
1581,0,1.6766928434371948
1587,0,0.7904380559921265
1594,1,-0.16465461254119873
1595,1,-0.15514764189720154
1600,1,-0.14418092370033264
1605,1,-0.14272622764110565
1608,1,0.4556182622909546
1616,1,0.5144102573394775
1617,1,0.00865975022315979
1625,1,0.07891315221786499
1631,1,0.032415688037872314
1640,1,-0.09714952856302261
1648,1,0.24908804893493652
1653,1,0.015916213393211365
1658,1,0.16657523810863495
1667,1,-0.19429662823677063
1668,1,0.13415837287902832
1682,1,-0.029119834303855896
1687,1,0.21554246544837952
1688,1,0.10726472735404968
1689,1,-0.004126042127609253
